,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Bop1,0.099631965,,,0.8360310591317963,0.9995071032895373,,0.099631965
Tapbpl,0.19348347,,,0.8365597663899269,0.9995071032895373,,0.19348347
Bcar3,0.08197263,,,0.8366919547507944,0.9995071032895373,,0.08197263
Cobll1,0.16924952,,,0.8369563453027583,0.9995071032895373,,0.16924952
Il4ra,0.30459097,,,0.8370885474866038,0.9995071032895373,,0.30459097
Pi4k2b,0.063646495,,,0.8374851816260803,0.9995071032895373,,0.063646495
Vezt,0.03611767,,,0.8378818570712991,0.9995071032895373,,0.03611767
Ethe1,0.12919141,,,0.8384108217489896,0.9995071032895373,,0.12919141
Gphn,0.1068801,,,0.8384108217489896,0.9995071032895373,,0.1068801
Trove2,0.10325184,,,0.8385430743378008,0.9995071032895373,,0.10325184
Churc1,0.01876693,,,0.8388075931932786,0.9995071032895373,,0.01876693
Ercc2,0.17593282,,,0.8392044056166666,0.9995071032895373,,0.17593282
Svbp,0.06149621,,,0.8394689699500013,0.9995071032895373,,0.06149621
Khsrp,0.13426512,,,0.8394689699500013,0.9995071032895373,,0.13426512
Tbc1d16,0.015258144,,,0.8394689699500013,0.9995071032895373,,0.015258144
Plin2,0.063177936,,,0.8396012589210934,0.9995071032895373,,0.063177936
Ip6k2,0.051293787,,,0.8398658504539602,0.9995071032895373,,0.051293787
Zmiz1,0.033856034,,,0.8401304600835097,0.9995071032895373,,0.033856034
Faap100,0.10824001,,,0.8401304600835097,0.9995071032895373,,0.10824001
Nfkbib,0.079284735,,,0.8401304600835097,0.9995071032895373,,0.079284735
Spcs1,0.024153007,,,0.8403950877806639,0.9995071032895373,,0.024153007
Casp7,0.040793285,,,0.8405274083955041,0.9995071032895373,,0.040793285
Harbi1,0.056958403,,,0.8407920631395304,0.9995071032895373,,0.056958403
Fxn,0.06414124,,,0.8409243972614431,0.9995071032895373,,0.06414124
Ahsa1,-0.008078053,,,0.841453778663551,0.9995071032895373,,-0.008078053
Bahcc1,0.12922487,,,0.8415861352245012,0.9995071032895373,,0.12922487
Arap1,0.13848603,,,0.8419832317541428,0.9995071032895373,,0.13848603
Ocel1,0.16182356,,,0.8422479851098297,0.9995071032895373,,0.16182356
Abhd12,0.117287196,,,0.8423803684775288,0.9995071032895373,,0.117287196
Ripk4,0.14813232,,,0.8426451485744316,0.9995071032895373,,0.14813232
Oser1,0.055941965,,,0.8430423520689142,0.9995071032895373,,0.055941965
St6galnac2,0.008858157,,,0.8433071765888206,0.9995071032895373,,0.008858157
Pdcl3,0.020461049,,,0.8434395954949182,0.9995071032895373,,0.020461049
Nfkbil1,0.10095313,,,0.8435720188269196,0.9995071032895373,,0.10095313
Snx4,0.024903044,,,0.8437044465811799,0.9995071032895373,,0.024903044
Napa,2.9953198e-05,,,0.8441017563410611,0.9995071032895373,,2.9953198e-05
Cbr4,0.07694989,,,0.8443666515587719,0.9995071032895373,,0.07694989
Ift57,0.07225323,,,0.8452939232412835,0.9995071032895373,,0.07225323
Zcchc7,0.017534105,,,0.8454264081530628,0.9995071032895373,,0.017534105
Ap1m1,0.06805468,,,0.8455588974360346,0.9995071032895373,,0.06805468
Babam1,0.047321048,,,0.8458238891009533,0.9995071032895373,,0.047321048
Ddx52,0.10810964,,,0.846088898206832,0.9995071032895373,,0.10810964
Cep290,0.09347249,,,0.8464864445035438,0.9995071032895373,,0.09347249
Slmo2,0.018448004,,,0.846884029878063,0.9995071032895373,,0.018448004
Ebag9,0.12246913,,,0.8471491084555869,0.9995071032895373,,0.12246913
Fut11,0.14605972,,,0.8474142043279439,0.9995071032895373,,0.14605972
Snx30,0.068570666,,,0.8482095954215538,0.9995071032895373,,0.068570666
Reep3,0.009026498,,,0.8487399420885141,0.9995071032895373,,0.009026498
Caap1,0.22746855,,,0.8487399420885141,0.9995071032895373,,0.22746855
Gmfb,0.036447708,,,0.8488725394639565,0.9995071032895373,,0.036447708
Xrcc5,0.034500543,,,0.8490051411155611,0.9995071032895373,,0.034500543
Sec23b,0.07112581,,,0.8490051411155611,0.9995071032895373,,0.07112581
Pirt,-0.00081813417,,,0.8492703572326172,0.9995071032895373,,-0.00081813417
Nfx1,0.053563405,,,0.8494029716907479,0.9995071032895373,,0.053563405
Nifk,0.049479295,,,0.8496682133879085,0.9995071032895373,,0.049479295
Zfp263,0.10241738,,,0.8498008406196158,0.9995071032895373,,0.10241738
Src,0.06829605,,,0.8498008406196158,0.9995071032895373,,0.06829605
Cfb,0.11864664,,,0.8501987478032977,0.9995071032895373,,0.11864664
Clcn5,0.0066719223,,,0.8504640404629236,0.9995071032895373,,0.0066719223
Eif2a,0.059391566,,,0.8504640404629236,0.9995071032895373,,0.059391566
Polr3h,0.12452471,,,0.8507293500514258,0.9995071032895373,,0.12452471
Leng9,0.14450005,,,0.8508620111848447,0.9995071032895373,,0.14450005
Nudcd1,0.08754818,,,0.8508620111848447,0.9995071032895373,,0.08754818
Eif4e2,0.00062454975,,,0.851127346111693,0.9995071032895373,,0.00062454975
Gpank1,0.052860398,,,0.8513926978941179,0.9995071032895373,,0.052860398
Gmppa,0.031929716,,,0.851923451908372,0.9995071032895373,,0.031929716
Csnk1e,0.017751716,,,0.8520561509008361,0.9995071032895373,,0.017751716
Rpl31,0.028826354,,,0.8521888540815243,0.9995071032895373,,0.028826354
Dmpk,0.087076314,,,0.8524542729928993,0.9995071032895373,,0.087076314
Spred3,0.1267596,,,0.8525869887162478,0.9995071032895373,,0.1267596
Cdkn2b,0.11124837,,,0.8527197086131442,0.9995071032895373,,0.11124837
Picalm,0.06512501,,,0.8528524326799186,0.9995071032895373,,0.06512501
Snx12,0.036250345,,,0.8540471363196751,0.9995071032895373,,0.036250345
Card19,0.05963144,,,0.8541799018833026,0.9995071032895373,,0.05963144
Psmd5,0.0015703209,,,0.854312671576415,0.9995071032895373,,0.0015703209
Chn2,0.06493855,,,0.8544454453953381,0.9995071032895373,,0.06493855
Usp8,-0.018509602,,,0.8552421747451016,0.9995071032895373,,-0.018509602
Samd14,0.07741272,,,0.8553749773417922,0.9995071032895373,,0.07741272
Ceacam20,0.026976695,,,0.8557734096955814,0.9995071032895373,,0.026976695
Fam179b,0.1151433,,,0.8559062286558243,0.9995071032895373,,0.1151433
Exosc10,0.05611188,,,0.8561718788177104,0.9995071032895373,,0.05611188
Jmy,0.121641174,,,0.8564375452769366,0.9995071032895373,,0.121641174
Lurap1l,0.03893513,,,0.8565703846088535,0.9995071032895373,,0.03893513
Mapk3,0.008317871,,,0.8565703846088535,0.9995071032895373,,0.008317871
Mpdu1,0.037693903,,,0.8572346421442598,0.9995071032895373,,0.037693903
Fam213a,0.014688647,,,0.8573675058007375,0.9995071032895373,,0.014688647
Pdk2,0.07135371,,,0.8576332452336335,0.9995071032895373,,0.07135371
Rpa3,-0.015304574,,,0.8577661210026865,0.9995071032895373,,-0.015304574
Lypd1,0.07800892,,,0.8578990008018986,0.9995071032895373,,0.07800892
2010315B03Rik,0.09639874,,,0.8581647724760658,0.9995071032895373,,0.09639874
Pfdn5,0.02556066,,,0.8581647724760658,0.9995071032895373,,0.02556066
Mbd5,0.07691242,,,0.85856346012141,0.9995071032895373,,0.07691242
Tekt2,0.04193163,,,0.85856346012141,0.9995071032895373,,0.04193163
Stard3,0.18663567,,,0.8590950997440692,0.9995071032895373,,0.18663567
Zfp318,0.14693168,,,0.8592280196422205,0.9995071032895373,,0.14693168
Eps8l2,0.020262899,,,0.8596268032596519,0.9995071032895373,,0.020262899
Ufc1,0.061659157,,,0.8597597390941626,0.9995071032895373,,0.061659157
Zfp113,0.02962438,,,0.8598926789035433,0.9995071032895373,,0.02962438
Trmu,0.20646168,,,0.8600256226841052,0.9995071032895373,,0.20646168
Pigf,0.0293315,,,0.8604244778159864,0.9995071032895373,,0.0293315
1700021F05Rik,0.040112644,,,0.8605574374443798,0.9995071032895373,,0.040112644
Mrps26,0.044620614,,,0.8605574374443798,0.9995071032895373,,0.044620614
Cdc27,0.0404923,,,0.860690401025506,0.9995071032895373,,0.0404923
Muc13,0.06496001,,,0.8608233685556743,0.9995071032895373,,0.06496001
Ap3s2,0.008520644,,,0.8608233685556743,0.9995071032895373,,0.008520644
Alkbh1,0.048295405,,,0.8609563400311938,0.9995071032895373,,0.048295405
Rassf4,-0.0018166961,,,0.8609563400311938,0.9995071032895373,,-0.0018166961
Terf2ip,0.07815315,,,0.8609563400311938,0.9995071032895373,,0.07815315
B4galnt1,0.053569585,,,0.8610893154483731,0.9995071032895373,,0.053569585
Chid1,0.03603183,,,0.8618872505195454,0.9995071032895373,,0.03603183
Bsg,-0.00747766,,,0.8622862709684359,0.9995071032895373,,-0.00747766
Lancl3,0.04216025,,,0.8624192855991144,0.9995071032895373,,0.04216025
Tgs1,0.13727435,,,0.8625523041308258,0.9995071032895373,,0.13727435
Inpp5j,0.09653222,,,0.8625523041308258,0.9995071032895373,,0.09653222
Lrch3,0.0457241,,,0.862818352882565,0.9995071032895373,,0.0457241
Nphp1,0.14909726,,,0.8630844171940866,0.9995071032895373,,0.14909726
Cdh1,0.029302713,,,0.8632174551755247,0.9995071032895373,,0.029302713
Agxt,0.16379292,,,0.8644149711132206,0.9995071032895373,,0.16379292
Tmed2,0.043730065,,,0.8650803925127584,0.9995071032895373,,0.043730065
Tank,0.17654984,,,0.865346587887923,0.9995071032895373,,0.17654984
Ilvbl,0.12683229,,,0.8654796913068443,0.9995071032895373,,0.12683229
Cdc42bpa,0.051348053,,,0.8662783918258385,0.9995071032895373,,0.051348053
Stk38,0.022008104,,,0.8668109347625593,0.9995071032895373,,0.022008104
Map3k7,0.09678678,,,0.8668109347625593,0.9995071032895373,,0.09678678
1300002E11Rik,0.06255651,,,0.8670772289192168,0.9995071032895373,,0.06255651
Dnajc9,0.036459807,,,0.8672103816566485,0.9995071032895373,,0.036459807
BC026585,0.11656146,,,0.8678762017865576,0.9995071032895373,,0.11656146
Hyou1,0.118757315,,,0.8684089253993057,0.9995071032895373,,0.118757315
Fam134c,-0.013784309,,,0.8685421156478107,0.9995071032895373,,-0.013784309
Ddx50,0.018463058,,,0.8686753096270234,0.9995071032895373,,0.018463058
Rragc,0.13266586,,,0.8690749139118035,0.9995071032895373,,0.13266586
Orai1,0.11267575,,,0.8700074537916548,0.9995071032895373,,0.11267575
Pigc,0.14336525,,,0.8700074537916548,0.9995071032895373,,0.14336525
Smim8,-0.0034861104,,,0.8702739270219157,0.9995071032895373,,-0.0034861104
Dnajc30,0.05695404,,,0.8710734349726089,0.9995071032895373,,0.05695404
Zmym2,0.0910243,,,0.8712066991299527,0.9995071032895373,,0.0910243
Fbxo42,0.21437027,,,0.8713399669437386,0.9995071032895373,,0.21437027
Tctex1d2,0.14804907,,,0.872139650403585,0.9995071032895373,,0.14804907
Tbc1d9,0.12962568,,,0.872139650403585,0.9995071032895373,,0.12962568
Ncbp1,-0.008764757,,,0.8724062406398816,0.9995071032895373,,-0.008764757
Ppp1r14b,0.046104558,,,0.8724062406398816,0.9995071032895373,,0.046104558
Smc4,0.087929524,,,0.8724062406398816,0.9995071032895373,,0.087929524
Mapk8ip1,0.1737963,,,0.8724062406398816,0.9995071032895373,,0.1737963
Gabpa,-0.0007129612,,,0.8726728453681043,0.9995071032895373,,-0.0007129612
Isy1,0.107540734,,,0.8728061531573892,0.9995071032895373,,0.107540734
Arsb,0.16334163,,,0.8732060981812981,0.9995071032895373,,0.16334163
Cln6,0.08145674,,,0.8733394203955503,0.9995071032895373,,0.08145674
Eif4a2,0.05884609,,,0.8736060756111519,0.9995071032895373,,0.05884609
Nudt16,0.1108323,,,0.8737394086050579,0.9995071032895373,,0.1108323
Pcif1,0.008630293,,,0.873872745184738,0.9995071032895373,,0.008630293
Rab3gap1,0.028234983,,,0.8740060853464697,0.9995071032895373,,0.028234983
Tomm6,0.024126614,,,0.8740060853464697,0.9995071032895373,,0.024126614
Klf4,-0.048388176,,,0.8742727764011968,0.9995071032895373,,-0.048388176
Wdr73,0.007069034,,,0.8744061272867458,0.9995071032895373,,0.007069034
Pard6a,0.12965557,,,0.8745394817394536,0.9995071032895373,,0.12965557
Rbm33,0.07390692,,,0.8745394817394536,0.9995071032895373,,0.07390692
Taf6,0.0937972,,,0.8748062013314497,0.9995071032895373,,0.0937972
Aebp2,0.03183518,,,0.8749395664632891,0.9995071032895373,,0.03183518
Luzp1,0.017414227,,,0.8750729351473897,0.9995071032895373,,0.017414227
Tecpr1,0.013583562,,,0.8754730624760053,0.9995071032895373,,0.013583562
Elp2,0.07862802,,,0.8757398317214188,0.9995071032895373,,0.07862802
Cul1,0.060432438,,,0.8757398317214188,0.9995071032895373,,0.060432438
Zcchc14,-0.053010035,,,0.8762734125412954,0.9995071032895373,,-0.053010035
Kansl2,0.03515775,,,0.8765402240561195,0.9995071032895373,,0.03515775
Fam46a,-0.008467581,,,0.8766736350767048,0.9995071032895373,,-0.008467581
Smim15,0.076264836,,,0.877207314159858,0.9995071032895373,,0.076264836
Usp9x,0.022211391,,,0.877207314159858,0.9995071032895373,,0.022211391
Zfp866,0.12523647,,,0.877207314159858,0.9995071032895373,,0.12523647
Ubr1,0.019517219,,,0.877207314159858,0.9995071032895373,,0.019517219
Smc5,0.14113349,,,0.877207314159858,0.9995071032895373,,0.14113349
Parp1,0.043778498,,,0.8773407426622017,0.9995071032895373,,0.043778498
Nup153,0.10006441,,,0.8774741746497075,0.9995071032895373,,0.10006441
Gmcl1,0.06078204,,,0.8782748395542139,0.9995071032895373,,0.06078204
Gm10094,0.046756968,,,0.8784082958333819,0.9995071032895373,,0.046756968
Zdhhc1,0.14265144,,,0.8785417555678592,0.9995071032895373,,0.14265144
Arhgef12,0.09096818,,,0.8788086853878094,0.9995071032895373,,0.09096818
Pde11a,0.080264814,,,0.8790756289841979,0.9995071032895373,,0.080264814
Nup54,0.10912317,,,0.8793425863271526,0.9995071032895373,,0.10912317
Agap3,0.039346118,,,0.8796095573867974,0.9995071032895373,,0.039346118
Pnisr,0.02766894,,,0.8797430480510409,0.9995071032895373,,0.02766894
Rad51d,0.07732038,,,0.8800100396296922,0.9995071032895373,,0.07732038
Dhdds,0.07946579,,,0.880143540536628,0.9995071032895373,,0.07946579
Sh3gl1,0.03777135,,,0.8804105525670378,0.9995071032895373,,0.03777135
Zfp451,0.063299716,,,0.8806775781945854,0.9995071032895373,,0.063299716
Mrpl21,0.005949327,,,0.8812116701214909,0.9995071032895373,,0.005949327
Dexi,0.044294298,,,0.8812116701214909,0.9995071032895373,,0.044294298
Msto1,0.029700946,,,0.8816122745367445,0.9995071032895373,,0.029700946
Epha7,0.064797305,,,0.8818793609813375,0.9995071032895373,,0.064797305
Sertad2,0.12601659,,,0.8818793609813375,0.9995071032895373,,0.12601659
Ptprs,0.016069982,,,0.8818793609813375,0.9995071032895373,,0.016069982
D15Ertd621e,-0.010346146,,,0.8822800158250615,0.9995071032895373,,-0.010346146
Ddx24,0.031900913,,,0.8822800158250615,0.9995071032895373,,0.031900913
Gfod2,0.13105461,,,0.8825471357951251,0.9995071032895373,,0.13105461
Jmjd6,0.07299898,,,0.8826807007912072,0.9995071032895373,,0.07299898
Hadh,0.026997652,,,0.8829478407867623,0.9995071032895373,,0.026997652
Zc3h4,0.044506516,,,0.8830814157787505,0.9995071032895373,,0.044506516
Mrps18b,0.029657044,,,0.8830814157787505,0.9995071032895373,,0.029657044
Srek1,0.027087115,,,0.8838829354138202,0.9995071032895373,,0.027087115
Pold2,0.008856591,,,0.8838829354138202,0.9995071032895373,,0.008856591
Wdr11,0.08529837,,,0.88401653359858,0.9995071032895373,,0.08529837
Triobp,0.022522507,,,0.8841501350816162,0.9995071032895373,,0.022522507
Setbp1,0.007558908,,,0.8844173479275375,0.9995071032895373,,0.007558908
Ccdc191,0.096446,,,0.8846845739216203,0.9995071032895373,,0.096446
Mpst,0.10498088,,,0.8846845739216203,0.9995071032895373,,0.10498088
Eno1,-0.026309833,,,0.8849518130338967,0.9995071032895373,,-0.026309833
Rufy2,0.1317964,,,0.8849518130338967,0.9995071032895373,,0.1317964
Tmem237,0.08184005,,,0.8852190652343941,0.9995071032895373,,0.08184005
Lcmt2,0.12079239,,,0.8854863304931356,0.9995071032895373,,0.12079239
As3mt,0.03197373,,,0.8858872527998701,0.9995071032895373,,0.03197373
Prkra,0.041067727,,,0.886020900065421,0.9995071032895373,,0.041067727
Chd9,0.15825054,,,0.886020900065421,0.9995071032895373,,0.15825054
Jarid2,0.09706596,,,0.886555521510848,0.9995071032895373,,0.09706596
Gapdh,0.05303626,,,0.8866891849492626,0.9995071032895373,,0.05303626
Sppl3,0.060043808,,,0.8868228516110002,0.9995071032895373,,0.060043808
Ddx47,0.05742581,,,0.8870901945894413,0.9995071032895373,,0.05742581
Ccdc66,0.09827514,,,0.8870901945894413,0.9995071032895373,,0.09827514
Dennd4c,0.11444123,,,0.8872238708986429,0.9995071032895373,,0.11444123
Toe1,0.095177844,,,0.8878923004943978,0.9995071032895373,,0.095177844
Rab10,0.03794964,,,0.8881596946858721,0.9995071032895373,,0.03794964
Bcl6b,0.11201331,,,0.8884271016055518,0.9995071032895373,,0.11201331
Tmem51,0.032993976,,,0.8885608098290847,0.9995071032895373,,0.032993976
Eif3e,0.011997812,,,0.8888282357847657,0.9995071032895373,,0.011997812
Utp23,0.08687132,,,0.8889619535094047,0.9995071032895373,,0.08687132
Crnkl1,0.13279863,,,0.8892293984335052,0.9995071032895373,,0.13279863
Lin54,0.0881318,,,0.8892293984335052,0.9995071032895373,,0.0881318
Tmem86a,0.09013601,,,0.889363125625456,0.9995071032895373,,0.09013601
Rbm42,0.020782016,,,0.8894968559656663,0.9995071032895373,,0.020782016
Tax1bp3,0.009506306,,,0.8897643260758408,0.9995071032895373,,0.009506306
Ptma,0.02611943,,,0.8897643260758408,0.9995071032895373,,0.02611943
Slc7a8,0.10340061,,,0.8897643260758408,0.9995071032895373,,0.10340061
Rer1,0.033865806,,,0.8900318087339774,0.9995071032895373,,0.033865806
Sdsl,0.06323185,,,0.8900318087339774,0.9995071032895373,,0.06323185
Eif4ebp1,0.11177207,,,0.8905668115739098,0.9995071032895373,,0.11177207
Dopey2,0.0568305,,,0.8908343316955818,0.9995071032895373,,0.0568305
Cst3,-0.013055597,,,0.8913694091919946,0.9995071032895373,,-0.013055597
Kmt2b,0.07030266,,,0.891636966506586,0.9995071032895373,,0.07030266
Ephb3,0.095913194,,,0.8919045361586605,0.9995071032895373,,0.095913194
Naa35,0.065754354,,,0.8923059137037405,0.9995071032895373,,0.065754354
Bnip3,0.011695193,,,0.8924397123549136,0.9995071032895373,,0.011695193
Cnot4,0.051805753,,,0.8925735140678904,0.9995071032895373,,0.051805753
Arid1a,0.030673984,,,0.893242568428147,0.9995071032895373,,0.030673984
Tgds,-0.04760087,,,0.8935102114731815,0.9995071032895373,,-0.04760087
Rnd3,0.047278706,,,0.8945809046201317,0.9995071032895373,,0.047278706
Mtmr3,0.045194384,,,0.8948486079979685,0.9995071032895373,,0.045194384
Emg1,0.014554115,,,0.8949824641798391,0.9995071032895373,,0.014554115
Aip,-0.00545173,,,0.8949824641798391,0.9995071032895373,,-0.00545173
Cdkal1,0.04971478,,,0.8956517898680367,0.9995071032895373,,0.04971478
Fbrsl1,0.10472415,,,0.8959195409697815,0.9995071032895373,,0.10472415
Evl,0.042110745,,,0.8960534209683954,0.9995071032895373,,0.042110745
Rprd2,0.08690196,,,0.8961873039271452,0.9995071032895373,,0.08690196
Tceb3,0.051984686,,,0.8963211898422618,0.9995071032895373,,0.051984686
Rab3ip,-0.0008581223,,,0.8968567629910081,0.9995071032895373,,-0.0008581223
Actr1a,0.018363282,,,0.8969906636314148,0.9995071032895373,,0.018363282
Asun,-0.030074151,,,0.8972584737096995,0.9995071032895373,,-0.030074151
Tor1aip1,0.061072595,,,0.8973923831400354,0.9995071032895373,,0.061072595
Prorsd1,0.08070753,,,0.8980619740527926,0.9995071032895373,,0.08070753
Aldh7a1,0.047569405,,,0.8981959009611552,0.9995071032895373,,0.047569405
Idnk,-0.0019147539,,,0.8983298307693186,0.9995071032895373,,-0.0019147539
Trpc7,0.034694258,,,0.8985976990699562,0.9995071032895373,,0.034694258
Banp,0.1781585,,,0.8989995231750861,0.9995071032895373,,0.1781585
Wdfy1,0.010599968,,,0.8992674203039244,0.9995071032895373,,0.010599968
Sf3b1,0.020211447,,,0.8998032489667155,0.9995071032895373,,0.020211447
Synj2bp,0.011205618,,,0.8998032489667155,0.9995071032895373,,0.011205618
Larp4,0.049899593,,,0.9002051504493572,0.9995071032895373,,0.049899593
Pgls,0.020739134,,,0.9004730989933091,0.9995071032895373,,0.020739134
Foxn2,0.094039105,,,0.9011430199105328,0.9995071032895373,,0.094039105
Ndfip2,0.0023878852,,,0.9011430199105328,0.9995071032895373,,0.0023878852
Wnk1,0.008955035,,,0.9012770125593011,0.9995071032895373,,0.008955035
Hcfc1r1,0.010404488,,,0.9012770125593011,0.9995071032895373,,0.010404488
Tmem246,0.0077106594,,,0.9015450062919353,0.9995071032895373,,0.0077106594
Phpt1,-0.006241338,,,0.9015450062919353,0.9995071032895373,,-0.006241338
Sh3yl1,0.013116574,,,0.9018130112461741,0.9995071032895373,,0.013116574
Alg6,0.09264556,,,0.9026170931361573,0.9995071032895373,,0.09264556
Rfesd,0.03333489,,,0.9030191715968628,0.9995071032895373,,0.03333489
Micu3,0.010004881,,,0.9031532032831082,0.9995071032895373,,0.010004881
Pes1,0.054426387,,,0.9034212749319243,0.9995071032895373,,0.054426387
Arrdc4,0.005054156,,,0.9038234030392277,0.9995071032895373,,0.005054156
Cyp2d26,0.025891632,,,0.9038234030392277,0.9995071032895373,,0.025891632
Ror2,0.045537125,,,0.9042255558166402,0.9995071032895373,,0.045537125
Rpusd3,0.16672997,,,0.9042255558166402,0.9995071032895373,,0.16672997
Map4k5,0.12515779,,,0.9043596122070354,0.9995071032895373,,0.12515779
Plaa,0.07067895,,,0.9043596122070354,0.9995071032895373,,0.07067895
Itpk1,0.04150034,,,0.9046277331620098,0.9995071032895373,,0.04150034
Rai1,0.096379206,,,0.9048958649906672,0.9995071032895373,,0.096379206
Cask,0.07366772,,,0.9055662419359695,0.9995071032895373,,0.07366772
Dedd2,0.04903598,,,0.9055662419359695,0.9995071032895373,,0.04903598
Itpa,0.002728195,,,0.905968500436523,0.9995071032895373,,0.002728195
Zfp106,0.038361266,,,0.905968500436523,0.9995071032895373,,0.038361266
Atg16l2,0.14552791,,,0.9061025919695525,0.9995071032895373,,0.14552791
Plagl2,0.0101602655,,,0.9061025919695525,0.9995071032895373,,0.0101602655
Mesdc2,-0.0132585475,,,0.9061025919695525,0.9995071032895373,,-0.0132585475
Vmp1,0.0015560302,,,0.9063707830621577,0.9995071032895373,,0.0015560302
Sharpin,-0.00025524572,,,0.9065048826141591,0.9995071032895373,,-0.00025524572
Pacrgl,0.046003833,,,0.9069071972475069,0.9995071032895373,,0.046003833
2410004B18Rik,0.020090442,,,0.9071754202796443,0.9995071032895373,,0.020090442
Gm9994,0.046304993,,,0.9073095357673193,0.9995071032895373,,0.046304993
Mov10,0.05137943,,,0.9074436538976799,0.9995071032895373,,0.05137943
Akirin1,-0.010805482,,,0.907577774666937,0.9995071032895373,,-0.010805482
Nrn1,0.2075108,,,0.9077118980713014,0.9995071032895373,,0.2075108
Prkcz,0.021719858,,,0.9077118980713014,0.9995071032895373,,0.021719858
Kdelr1,0.01517508,,,0.9077118980713014,0.9995071032895373,,0.01517508
Fam234a,0.12147134,,,0.9081142840571399,0.9995071032895373,,0.12147134
Sap18,0.0504793,,,0.9085166936225034,0.9995071032895373,,0.0504793
Htt,-0.04057729,,,0.9085166936225034,0.9995071032895373,,-0.04057729
Mospd1,0.029386366,,,0.9085166936225034,0.9995071032895373,,0.029386366
Nat6,0.07888726,,,0.9086508353664962,0.9995071032895373,,0.07888726
Clcc1,0.1617011,,,0.908784979715273,0.9995071032895373,,0.1617011
Srsf9,0.024347628,,,0.9090532762120127,0.9995071032895373,,0.024347628
Usp38,0.099981755,,,0.9091874283523923,0.9995071032895373,,0.099981755
Mzt2,0.027123285,,,0.909321583082389,0.9995071032895373,,0.027123285
Baiap2l2,0.00021422165,,,0.9094557403982104,0.9995071032895373,,0.00021422165
Ccdc53,0.045746457,,,0.9094557403982104,0.9995071032895373,,0.045746457
Hmga2,0.10226032,,,0.9097240627721576,0.9995071032895373,,0.10226032
Cpq,0.023224834,,,0.9097240627721576,0.9995071032895373,,0.023224834
Hpca,0.015686667,,,0.9105290915593287,0.9995071032895373,,0.015686667
Orai3,0.02708822,,,0.9106632719768843,0.9995071032895373,,0.02708822
Kptn,0.018934563,,,0.9106632719768843,0.9995071032895373,,0.018934563
Cdk2ap1,0.023725243,,,0.9106632719768843,0.9995071032895373,,0.023725243
Cdhr5,-0.008709498,,,0.9107974549423298,0.9995071032895373,,-0.008709498
Chpf,0.027135806,,,0.9109316404518705,0.9995071032895373,,0.027135806
Wdr74,0.038643,,,0.9112000190880574,0.9995071032895373,,0.038643
Ppan,0.024694275,,,0.9113342122071132,0.9995071032895373,,0.024694275
Trp53bp2,0.091102734,,,0.9120052156601859,0.9995071032895373,,0.091102734
Dnajc11,-0.04431497,,,0.9120052156601859,0.9995071032895373,,-0.04431497
Slc16a11,0.058306172,,,0.9122736346375218,0.9995071032895373,,0.058306172
Znhit3,0.027895201,,,0.9122736346375218,0.9995071032895373,,0.027895201
Tfpt,0.03455733,,,0.9122736346375218,0.9995071032895373,,0.03455733
Tmprss2,0.01895564,,,0.9125420636242141,0.9995071032895373,,0.01895564
Stmn1,0.010395021,,,0.9125420636242141,0.9995071032895373,,0.010395021
Crebzf,-0.031242497,,,0.913078951504148,0.9995071032895373,,-0.031242497
Ngrn,0.0095745325,,,0.9132131796825076,0.9995071032895373,,0.0095745325
6430573F11Rik,0.055923678,,,0.9133474103366209,0.9995071032895373,,0.055923678
Clcn4,0.018682107,,,0.9133474103366209,0.9995071032895373,,0.018682107
Gatsl2,0.13428032,,,0.9136158790569131,0.9995071032895373,,0.13428032
Eri1,0.09800214,,,0.914152846039381,0.9995071032895373,,0.09800214
Ash2l,0.033006594,,,0.9142870939173922,0.9995071032895373,,0.033006594
Mms19,0.074509196,,,0.9144213442407608,0.9995071032895373,,0.074509196
E2f5,0.053918306,,,0.9146898522083687,0.9995071032895373,,0.053918306
Ypel2,0.03766284,,,0.9146898522083687,0.9995071032895373,,0.03766284
Hopx,0.027127266,,,0.9146898522083687,0.9995071032895373,,0.027127266
Dhx9,-0.005934322,,,0.91522689732064,0.9995071032895373,,-0.005934322
4921507P07Rik,0.05378888,,,0.91522689732064,0.9995071032895373,,0.05378888
Ube2f,0.055646695,,,0.9153611646550865,0.9995071032895373,,0.055646695
Nploc4,0.042496223,,,0.9157639811329052,0.9995071032895373,,0.042496223
Txnrd1,0.00780321,,,0.9157639811329052,0.9995071032895373,,0.00780321
Trim24,0.045925256,,,0.9158982581043301,0.9995071032895373,,0.045925256
Psenen,0.011382301,,,0.9158982581043301,0.9995071032895373,,0.011382301
Mapk9,0.13990347,,,0.9160325374754932,0.9995071032895373,,0.13990347
Supt6,0.016502518,,,0.916703970194271,0.9995071032895373,,0.016502518
Aida,0.08058218,,,0.9168382638839943,0.9995071032895373,,0.08058218
Glmp,0.022584504,,,0.9169725599468307,0.9995071032895373,,0.022584504
Prrc1,0.036941364,,,0.917106858378976,0.9995071032895373,,0.036941364
Med31,0.059760336,,,0.917106858378976,0.9995071032895373,,0.059760336
Ndufa2,0.015399542,,,0.9172411591766256,0.9995071032895373,,0.015399542
Ttll7,0.012080961,,,0.9172411591766256,0.9995071032895373,,0.012080961
N4bp1,0.008175791,,,0.9173754623359749,0.9995071032895373,,0.008175791
