gene,p.value,logfc
Sccpdh,0.8688501304497435,-0.075605206
1700122O11Rik,1.0,0.0
Mrpl4,0.8687783081032197,-0.037343815
Trem3,1.0,0.0
Ifngr1,0.8682885064117289,-0.047803067
Treml2,1.0,0.0
Rpl3,0.8680615806196648,-0.010729631
Gm16712,1.0,0.0
Sarnp,0.8680887754686274,-0.031297594
B430306N03Rik,1.0,0.0
Mapre3,0.8679181226585643,-0.2009336
Kif6,1.0,0.0
Rbmx,0.8677808861430271,-0.04828924
Rftn1,1.0,0.0
Usp38,0.8677496483407837,-0.0811696
Dazl,1.0,0.0
Ksr1,0.8673890306919114,-0.14790459
Gm19585,1.0,0.0
Krtcap3,0.867013507209085,-0.03217804
Slc5a7,1.0,0.0
Cpsf4,0.8668395890072128,-0.06415359
Clcf1,1.0,0.0
Lrrc27,0.866798485375643,-0.2054964
Adgre4,1.0,0.0
Imp4,0.8668026617534074,-0.034353577
Actn3,1.0,0.0
Ncoa4,0.8664238561091425,-0.20132278
Tmcc2,1.0,0.0
Scaf8,0.8664017508204613,-0.060905807
Aldh3b2,1.0,0.0
Gm17025,0.8662735182124336,-0.11674564
B3galt2,1.0,0.0
Slamf9,0.8662393779694338,-0.2714485
Tekt4,1.0,0.0
Gm15638,0.8661208847630402,-0.15097922
Sstr5,1.0,0.0
Znrd1as,0.8657640760376822,-0.07310192
Fam129a,1.0,0.0
Perp,0.8656312204772114,-0.038153872
Ccdc78,1.0,0.0
Ccdc39,0.8655701159348469,-0.2744016
Gm26694,1.0,0.0
Clint1,0.8653055208213649,-0.039335314
C730036E19Rik,1.0,0.0
Gba2,0.8652367127183609,-0.13661736
Prg4,1.0,0.0
Acaa1b,0.8651317474468811,-0.21345346
Wfikkn1,1.0,0.0
Mpzl2,0.8649422460001148,-0.06821404
Gm17382,1.0,0.0
Pum3,0.8648314092277727,-0.04748096
Tpsb2,1.0,0.0
Bend3,0.8646344793093562,-0.1476773
Syngap1,1.0,0.0
Cpeb2,0.8642359430702193,-0.09764663
Ip6k3,1.0,0.0
Skil,0.8642294305686481,-0.09211473
Cfhr2,1.0,0.0
Mpp5,0.8635469185008302,-0.05962413
Gm10505,1.0,0.0
Arhgap20,0.8635248964644847,-0.17581822
Grm4,1.0,0.0
Pvr,0.8634800853111166,-0.16173396
F13b,1.0,0.0
Pde4b,0.8633607704388834,-0.18397836
Gm15458,1.0,0.0
Ttc30b,0.863369884135816,-0.13469206
Scube3,1.0,0.0
Fam189b,0.8633416759625018,-0.13243878
Cacna1h,1.0,0.0
Minos1,0.8632139315054657,-0.018565247
Apobec4,1.0,0.0
Rbp2,0.8628967946200367,-0.0595291
Lhfpl5,1.0,0.0
Mapkapk3,0.86270745491739,-0.05341542
Mr1,1.0,0.0
Dtl,0.8624492449461224,-0.062234327
Axdnd1,1.0,0.0
Tmem62,0.8623536689025247,-0.124250636
Prss33,1.0,0.0
Cnot1,0.8622371777735245,-0.039607808
Fam163a,1.0,0.0
Tsga10ip,0.862101176984893,-0.11404073
Sbpl,1.0,0.0
Ccnd1,0.8616676945860756,-0.04452372
Prss22,1.0,0.0
St3gal3,0.8616560860864932,-0.082371086
Prss27,1.0,0.0
Stradb,0.8615352084332325,-0.07355473
BC034090,1.0,0.0
Dnajc22,0.8612940278557653,-0.051815864
Bricd5,1.0,0.0
Hscb,0.8610374954446487,-0.045989435
Cacna1e,1.0,0.0
Hint3,0.8608065341556227,-0.049743827
Baiap3,1.0,0.0
Deaf1,0.8604955515081386,-0.06739584
Npw,1.0,0.0
Stk24,0.8604235050412854,-0.05450038
A830008E24Rik,1.0,0.0
Ski,0.8604147992043216,-0.058657844
Rgsl1,1.0,0.0
Mtif3,0.8603464577529549,-0.0692753
Rnf151,1.0,0.0
Fam227a,0.8602602082310167,-0.20776573
Hs3st6,1.0,0.0
Pdlim7,0.8602588641329623,-0.13078326
Meiob,1.0,0.0
Timm9,0.8601361403478107,-0.040760286
Rgs8,1.0,0.0
Gltp,0.8600861644519778,-0.048657686
Peli3,1.0,0.0
Wdr45,0.8598250146484552,-0.058057304
Gm20109,1.0,0.0
Hsp90b1,0.8598160860842771,-0.027506096
Slc26a8,1.0,0.0
Vwce,0.8596998132945811,-0.20515129
Sapcd1,1.0,0.0
Lrrc1,0.858842281677229,-0.10940785
Gm20506,1.0,0.0
Eftud2,0.8586327484900851,-0.054687217
Ptpn7,1.0,0.0
Prpf40b,0.8585682453929757,-0.09983237
Lgr6,1.0,0.0
Rhbdd2,0.8583846867307474,-0.091494866
Syt2,1.0,0.0
Tiam2,0.8578882934961073,-0.14867878
Col11a2,1.0,0.0
Mesdc2,0.8578830629640701,-0.049036216
H2-DMb2,1.0,0.0
Clip1,0.8578545923375198,-0.06722424
Platr1,1.0,0.0
Prr22,0.8576729707550306,-0.27622867
Gm15821,1.0,0.0
Dpm1,0.8575045175403965,-0.05472952
H2-Ob,1.0,0.0
Elmsan1,0.8573717449855155,-0.12593675
H2-Eb2,1.0,0.0
Cars,0.8572553863650859,-0.07626993
Gm4793,1.0,0.0
Ifit1bl1,0.8571603128216784,-0.2705272
Optc,1.0,0.0
Gm12942,0.8570553834680985,-0.07316974
Lax1,1.0,0.0
Slc9a1,0.8569685741420425,-0.09628735
Gm38394,1.0,0.0
Rdh7,0.8569747898967546,-0.11836125
Gm20463,1.0,0.0
Ksr2,0.8567280614724369,-0.3142975
Gm26706,1.0,0.0
Capns1,0.8567890149636637,-0.034555044
Prrt1,1.0,0.0
Eef2,0.8565546120175067,-0.011631204
Lrrn2,1.0,0.0
Satb2,0.8564826699453134,-0.16255157
Vwa7,1.0,0.0
Rad54l2,0.855975860235621,-0.08623424
Gpr37l1,1.0,0.0
Minpp1,0.8557381293630199,-0.06134552
Myo1f,1.0,0.0
Pdia2,0.8556537233668897,-0.31367305
Pnpla1os,1.0,0.0
Zfp788,0.854958071756087,-0.124451235
Ubash3a,1.0,0.0
Rbmx2,0.8549570825171506,-0.084142745
Trp53cor1,1.0,0.0
Crat,0.8549372852601227,-0.0873286
Pi16,1.0,0.0
1600014C10Rik,0.8548844546924942,-0.123220496
Gm26885,1.0,0.0
Hdac4,0.8548884308473677,-0.060767155
Tbc1d22bos,1.0,0.0
Socs2,0.8546712147060913,-0.040940918
Gm28043,1.0,0.0
Pgap2,0.8543582562770244,-0.045637246
Mdga1,1.0,0.0
Brf1,0.8541067148651902,-0.07321483
Gm15318,1.0,0.0
Pop5,0.8537585492995209,-0.03012899
Tmprss3,1.0,0.0
Fam118a,0.8536395489430721,-0.11411582
Gm29017,1.0,0.0
Amfr,0.8531882622050316,-0.058511633
Actl9,1.0,0.0
Aifm1,0.8529771806408983,-0.045457423
4833413E03Rik,1.0,0.0
5730507C01Rik,0.8528779220663452,-0.3090807
Cacna1s,1.0,0.0
Vps8,0.8523137479511655,-0.1256395
Gm17276,1.0,0.0
Sdsl,0.8519297983954729,-0.039840724
Notch3,1.0,0.0
Pola2,0.8519565987935243,-0.08417884
Ephx3,1.0,0.0
2510039O18Rik,0.8517334816081266,-0.04946553
Pglyrp2,1.0,0.0
4732419C18Rik,0.8516301302686595,-0.19111082
Tnni1,1.0,0.0
Dao,0.851292295175222,-0.17666595
Gm38399,1.0,0.0
Nfic,0.8512262048355574,-0.06394965
Gm26510,1.0,0.0
Rnf103,0.8510627018958492,-0.05591288
Emilin2,1.0,0.0
Kcnj16,0.8510001177663562,-0.21959694
1520401A03Rik,1.0,0.0
Fhdc1,0.8507502301360673,-0.11110391
Cdk5r2,1.0,0.0
Egln1,0.8506800228359499,-0.07701927
Ptprn,1.0,0.0
3110079O15Rik,0.8504241130012618,-0.18453932
Spry4,1.0,0.0
Aldh7a1,0.8502868488002425,-0.0720677
Gm15337,1.0,0.0
F8a,0.8502365279224526,-0.07153554
Pabpc2,1.0,0.0
Snrnp27,0.8501519659848317,-0.03756329
Gm5689,1.0,0.0
Prmt3,0.8500361070452386,-0.077600755
Plac8l1,1.0,0.0
Zfp236,0.8499767496193853,-0.12978657
Stk32a,1.0,0.0
Bhlhe40,0.8492825838496505,-0.113232724
Ccdc108,1.0,0.0
Terf2ip,0.8491776936635913,-0.07931715
Wnt10a,1.0,0.0
6330403L08Rik,0.8488934357151607,-0.3452485
Speg,1.0,0.0
C330018D20Rik,0.8489439301045865,-0.09327261
Kcnn2,1.0,0.0
Rrp36,0.8488220970440427,-0.07173518
Prkag3,1.0,0.0
Aqr,0.8484945715192234,-0.06460897
Ticam2,1.0,0.0
Bmi1,0.8484433266217593,-0.08603286
Neto1,1.0,0.0
Pon3,0.8484061918214794,-0.09564413
1700065O20Rik,1.0,0.0
Tubgcp4,0.8484353645240972,-0.0786213
Zfp474,1.0,0.0
Hace1,0.84826682635486,-0.124154106
Sncaip,1.0,0.0
Gtf3c1,0.8481203773505707,-0.05787514
Gm4221,1.0,0.0
Tyk2,0.8481033943510355,-0.10367014
Gm29994,1.0,0.0
Pfn2,0.8480239955405539,-0.2104866
Asic4,1.0,0.0
Cep19,0.8479470400850752,-0.06642306
Fam69c,1.0,0.0
Zswim5,0.8478231863448563,-0.22863579
Pcdhb18,1.0,0.0
Cd47,0.8478128366107793,-0.03898924
Pcdhb3,1.0,0.0
Rpl31,0.8476931842353707,-0.011348569
Gm28386,1.0,0.0
C2cd2,0.8476491457070475,-0.13312288
Pcdhb8,1.0,0.0
Ercc2,0.8476072972375238,-0.08566234
Pcdhb9,1.0,0.0
Wdr3,0.8474966264121128,-0.07905325
Pcdhb12,1.0,0.0
Ddx56,0.8472125037218468,-0.061464407
Cd226,1.0,0.0
Usp21,0.8471924689158248,-0.11944213
Pcdhb14,1.0,0.0
Adamts17,0.8470723651851182,-0.34026268
Pcdhb15,1.0,0.0
Gm20390,0.846592169020407,-0.334128
Slc4a3,1.0,0.0
Slc35b2,0.846511727393022,-0.050895106
Obsl1,1.0,0.0
Bco2,0.8462965820601799,-0.20357184
Pcdhb21,1.0,0.0
Slc20a1,0.8462626469802399,-0.22090136
Slc25a2,1.0,0.0
Slc39a11,0.8458829646526543,-0.06607113
Pcdhga1,1.0,0.0
6430548M08Rik,0.8457644476815848,-0.3009565
Pcdhga2,1.0,0.0
BC016579,0.8457349606466723,-0.06423286
Inha,1.0,0.0
Gm16124,0.8456934767115238,-0.10433871
Pcdhgb2,1.0,0.0
Paox,0.8456797517722128,-0.07727008
Pcdhga6,1.0,0.0
Gin1,0.8455837291754381,-0.07148266
Tmem198,1.0,0.0
Pex16,0.845570543493151,-0.058876906
March3,1.0,0.0
Pla2g5,0.8454702416373572,-0.14831261
Slc27a6,1.0,0.0
Ypel5,0.8453942049740438,-0.08265128
E230025N22Rik,1.0,0.0
Agtrap,0.8453657087373216,-0.09583258
Mdh1b,1.0,0.0
Rab29,0.8452098596289874,-0.11147443
Myl1,1.0,0.0
Mfn1,0.8450172371225765,-0.07167159
Unc80,1.0,0.0
Mad2l2,0.8447334472622989,-0.10027023
Stard6,1.0,0.0
Tmed6,0.8446872933637551,-0.07609283
4930445N18Rik,1.0,0.0
Rapgef5,0.8441229964862993,-0.14480245
Gm9925,1.0,0.0
Acer1,0.8441450205639665,-0.08941074
Gm26649,1.0,0.0
Rab4b,0.8440513575988797,-0.14695144
Zbtb7c,1.0,0.0
Agrn,0.843960330741354,-0.07783046
Katnal2,1.0,0.0
Tsku,0.8437839371203971,-0.32052064
St8sia5,1.0,0.0
Yap1,0.8436289206067626,-0.06247276
Slmo1,1.0,0.0
Osbpl5,0.843410409429838,-0.19419907
Rnf165,1.0,0.0
Fgf9,0.8429411029623912,-0.16610073
Galr1,1.0,0.0
Sssca1,0.8426437803886869,-0.050211962
Adam23,1.0,0.0
Capn9,0.8424806967203871,-0.32002926
Siglec15,1.0,0.0
Smim19,0.84204459041937,-0.06342295
Slc14a2,1.0,0.0
Ccdc3,0.8418701816346179,-0.18256497
Setbp1,1.0,0.0
Gm9797,0.8418215621577769,-0.31796157
Zdbf2,1.0,0.0
Rpusd2,0.8416852244498965,-0.31624398
Kcng2,1.0,0.0
Gm3550,0.8406680162215159,-0.23716268
Pard3bos1,1.0,0.0
Gm14296,0.8405348138327285,-0.10434024
Abca12,1.0,0.0
Gm26853,0.8404636389408872,-0.12429262
Iigp1,1.0,0.0
Slc25a24,0.8403392359507738,-0.06445685
March4,1.0,0.0
Dpp9,0.8402438288940729,-0.075785
Gpbar1,1.0,0.0
Gm13856,0.8400396790117721,-0.34802523
Tns1,1.0,0.0
Atp13a2,0.840034435198155,-0.06669416
Arsi,1.0,0.0
Hspbp1,0.8400483508352201,-0.056706388
Csf1r,1.0,0.0
Med4,0.8399690030375883,-0.06040902
6030407O03Rik,1.0,0.0
Star,0.8398666241821114,-0.42133516
Igfbp5,1.0,0.0
S1pr2,0.839261804799443,-0.14948794
Arhgef37,1.0,0.0
Ctsa,0.8391227065435246,-0.050172728
Igfbp2,1.0,0.0
Prss23,0.8389289915554046,-0.10172444
Gm9949,1.0,0.0
Gm28874,0.8387829504170007,-0.25430614
4933417E11Rik,1.0,0.0
Gpd1l,0.838664795843802,-0.06900413
2700046A07Rik,1.0,0.0
Glyctk,0.8386640640405012,-0.121047914
Apcdd1,1.0,0.0
Bin1,0.8384227160397644,-0.116991416
Tmem169,1.0,0.0
Ska2,0.8381585953139084,-0.09907158
St8sia3os,1.0,0.0
Limch1,0.8382059814185059,-0.18444584
St8sia3,1.0,0.0
Eri2,0.8376967192157603,-0.14783755
Gm4319,1.0,0.0
Foxo1,0.8377029235818114,-0.081114486
Alpk2,1.0,0.0
Grip1,0.8373765074287507,-0.25611407
Oacyl,1.0,0.0
1810064F22Rik,0.8373516634673432,-0.2510454
Mogat1,1.0,0.0
Rnaseh2b,0.8373408623195127,-0.0701223
Eif4ebp3,1.0,0.0
Ddx10,0.8370096011480987,-0.064721085
Sned1,1.0,0.0
Zc3h7a,0.8368432868324769,-0.06627665
Nrxn1,1.0,0.0
Btbd1,0.836815708807637,-0.046924602
Gm26683,1.0,0.0
Max,0.8368034825534942,-0.052478023
Plekhh2,1.0,0.0
Ppwd1,0.836645714232787,-0.09904939
Rbm44,1.0,0.0
Wapl,0.8365447199428326,-0.045872957
Prlh,1.0,0.0
Atl1,0.8357506485283114,-0.36736733
1700067G17Rik,1.0,0.0
Gfer,0.8358360054836731,-0.04120829
Kcnk12,1.0,0.0
Esam,0.8353250886068407,-0.06985003
Gm29538,1.0,0.0
Tacc1,0.8351839823344709,-0.105931364
Gtf2a1l,1.0,0.0
Wac,0.8350531425642835,-0.05648594
Gm6741,1.0,0.0
Zfp277,0.8349780654198646,-0.06721248
Kcng3,1.0,0.0
Aldh2,0.8349336128885564,-0.049634736
Ugt1a1,1.0,0.0
Cdv3,0.8347137802745944,-0.04632149
Zfy1,1.0,0.0
Gm15800,0.834570795757054,-0.085712224
Uba1y,1.0,0.0
C230035I16Rik,0.8343630427663234,-0.1657549
Ugt1a2,1.0,0.0
Gm36945,0.8343098462727576,-0.123961665
Ugt1a5,1.0,0.0
Tmem38a,0.8341963373841077,-0.19057427
Ugt1a6b,1.0,0.0
Ebag9,0.8330777716346303,-0.08098788
Gm6225,1.0,0.0
Aarsd1,0.8330505045184655,-0.16481204
Gm26865,1.0,0.0
Zfp941,0.8326907795078351,-0.21448791
Haao,1.0,0.0
Cyyr1,0.8315186546845171,-0.36580926
Espnl,1.0,0.0
Tmem63a,0.8315335886663189,-0.08522742
Zeb1,1.0,0.0
Igsf9,0.8314604845527181,-0.0926672
Otos,1.0,0.0
Fbp2,0.8313633195954131,-0.038529865
Galnt14,1.0,0.0
Gm26542,0.8310690670308353,-0.08575885
Ehd3,1.0,0.0
Tox3,0.830994296022731,-0.069209486
Srd5a2,1.0,0.0
Prr7,0.8308117358634086,-0.2579752
Kif1a,1.0,0.0
Ipo7,0.830699671198654,-0.05232653
Gm26749,1.0,0.0
Idnk,0.8305182058113696,-0.05235107
Rasgrp3,1.0,0.0
Mmgt2,0.8304764269554759,-0.067811765
Aldh3b3,1.0,0.0
Zfp622,0.8303001690070017,-0.04719742
Sult6b1,1.0,0.0
Yars2,0.8298920672101047,-0.078179695
Qpct,1.0,0.0
Gsap,0.8298335278095689,-0.16001594
Ctla4,1.0,0.0
Med13,0.8298096681839857,-0.072623774
Gm17315,1.0,0.0
Itch,0.8296773129642077,-0.056155037
Gm26720,1.0,0.0
Klhdc8b,0.8296163603446373,-0.20671478
Ttc39d,1.0,0.0
B9d2,0.8295110118356298,-0.10547816
Arhgef33,1.0,0.0
Dap,0.8292440146172447,-0.054202847
Gm11579,1.0,0.0
Ms4a12,0.8292370723496083,-0.32919627
1700020N18Rik,1.0,0.0
Ndufs8,0.8290870815846934,-0.03008644
Tmem178,1.0,0.0
Cmtr1,0.8290722686325809,-0.18680593
Slc8a1,1.0,0.0
Dnajb9,0.8285128801753415,-0.07890083
Gm26682,1.0,0.0
Inadl,0.8283115530519329,-0.08030872
Icos,1.0,0.0
Gcc1,0.828300941598124,-0.1338391
Nrg2,1.0,0.0
Sec24a,0.828262690147637,-0.08838718
Sphkap,1.0,0.0
Haus4,0.8279619976813114,-0.0772217
4933407L21Rik,1.0,0.0
Slc9a8,0.8279462288175562,-0.08899619
Fhod3,1.0,0.0
Bex4,0.827610443870442,-0.10986936
A530032D15Rik,1.0,0.0
Adam9,0.8266522535811816,-0.12203783
C130026I21Rik,1.0,0.0
Anks6,0.826575652540373,-0.25899997
Lims2,1.0,0.0
4933431E20Rik,0.826185360436671,-0.1128838
Gm16344,1.0,0.0
Kif24,0.8259862497519183,-0.25399154
Gm26717,1.0,0.0
Dnajc30,0.8258710548932793,-0.058351792
Gypc,1.0,0.0
Rps26,0.8254583104655555,-0.01249369
Gm10549,1.0,0.0
Neurl1a,0.8254184341523719,-0.097980805
Zscan30,1.0,0.0
Dynlt3,0.8253146411763526,-0.052699722
Epb41l4a,1.0,0.0
Sipa1l3,0.8252696194345155,-0.0722449
Daw1,1.0,0.0
Nlgn2,0.8250627898423686,-0.26209286
Reep2,1.0,0.0
Mcat,0.824943293174215,-0.078231856
Nyap2,1.0,0.0
Prpf4,0.8247855222232808,-0.06902879
Lrrtm2,1.0,0.0
Gm38150,0.8246523046887674,-0.3827746
Gm28285,1.0,0.0
Ssbp3,0.8245218178675268,-0.04966911
Slc23a1,1.0,0.0
Pigyl,0.8242999176968565,-0.038230192
Gm29417,1.0,0.0
Zkscan5,0.8236619943435549,-0.14497703
Gm28884,1.0,0.0
Sgcb,0.823582988621682,-0.16003767
Nol4,1.0,0.0
Tbpl1,0.8235201315351376,-0.06677515
Gm17430,1.0,0.0
Mypopos,0.8233823558578222,-0.381437
Psma8,1.0,0.0
Lyrm4,0.8233055018298153,-0.09939881
Greb1l,1.0,0.0
Gpr160,0.8232186670270722,-0.20072028
4930563E18Rik,1.0,0.0
Adss,0.8229693875631127,-0.052770432
Kcnj13,1.0,0.0
Fam174b,0.822659531558024,-0.08552063
Efhd1,1.0,0.0
Cdca7l,0.8226373090038634,-0.08617885
Lama3,1.0,0.0
Zfp93,0.8224639087714009,-0.14529881
Cabyr,1.0,0.0
Ammecr1l,0.8224741505709847,-0.0719254
Ecel1,1.0,0.0
4833445I07Rik,0.8224215017914109,-0.16803677
Akp3,1.0,0.0
Pcmtd1,0.8221145790130551,-0.065338194
Chst9,1.0,0.0
Grpel1,0.821754051343164,-0.039825283
Asxl3,1.0,0.0
Cenpa,0.8216587935600388,-0.073061444
Cdh2,1.0,0.0
Zak,0.8215816210906335,-0.08629769
Dsc3,1.0,0.0
Gm12999,0.8209107453157813,-0.25820684
Dsg1c,1.0,0.0
Itgam,0.8207643512940046,-0.1927148
Gm16090,1.0,0.0
Zfp770,0.8203479509702567,-0.13358349
Dok6,1.0,0.0
Map2k3,0.8203282410747594,-0.059504896
Gm28626,1.0,0.0
Efr3a,0.8202010186006707,-0.06405059
Klhl14,1.0,0.0
Ets2,0.8201170784275671,-0.053521875
4930426D05Rik,1.0,0.0
Ncstn,0.8197499868908422,-0.06484638
Cnih2,1.0,0.0
Mapk1,0.8191230651180659,-0.046948005
Cldn9,1.0,0.0
Thbs1,0.818799002906597,-0.36721572
Ly6i,1.0,0.0
4930412M03Rik,0.8186906664726644,-0.39371598
Bin2,1.0,0.0
Trim41,0.8184641166275495,-0.0851647
Fmnl3,1.0,0.0
Nsd1,0.8184197478057347,-0.053896524
Nckap5l,1.0,0.0
Slc52a2,0.8183733375721955,-0.08867221
Gm17057,1.0,0.0
Bcl2l15,0.8182723840829063,-0.28365943
Gm21917,1.0,0.0
Tnks1bp1,0.8182468579983889,-0.11692805
Gm28172,1.0,0.0
Mtbp,0.8182338996918262,-0.18224868
Mettl7a2,1.0,0.0
Cadps2,0.8175817183706684,-0.1052961
A430027H14Rik,1.0,0.0
Mdm2,0.8170681101803979,-0.08277078
Kcnk2,1.0,0.0
Wasf2,0.8169117500155496,-0.03748889
Galnt6os,1.0,0.0
Tmem229a,0.8168187351733533,-0.07322757
Spata45,1.0,0.0
Clpp,0.8168301845913571,-0.046711285
Fignl2,1.0,0.0
AI464131,0.8168584111957017,-0.12982002
Acvrl1,1.0,0.0
Paip2b,0.8167367307519918,-0.10993939
Spata17,1.0,0.0
Letm1,0.8167108430125323,-0.05460993
Krt80,1.0,0.0
Atad5,0.8165774087241888,-0.13248804
Krt83,1.0,0.0
Mrpl24,0.8164683588788952,-0.03653663
Krt86,1.0,0.0
2310068J16Rik,0.8164625105669259,-0.26836437
5430421N21Rik,1.0,0.0
Abtb1,0.8163065433965653,-0.078327
Krt84,1.0,0.0
Gcnt4,0.8159561301423431,-0.25740492
A230020J21Rik,1.0,0.0
Ccser1,0.8158322629915699,-0.16129185
Batf3,1.0,0.0
Tpx2,0.8155928173560166,-0.11521747
Krt78,1.0,0.0
Fkbp2,0.8153475836455657,-0.042286657
Kcnh1,1.0,0.0
2610318N02Rik,0.8151987912255991,-0.14973414
Gm15872,1.0,0.0
Ccne1,0.815067166813934,-0.1730934
Lrrk2,1.0,0.0
Fut11,0.815003627268917,-0.113507174
Cntn1,1.0,0.0
Zfp697,0.8149699798446648,-0.14510487
Pdzrn4,1.0,0.0
Tjp3,0.814721431599479,-0.044627942
Gm15867,1.0,0.0
Ermard,0.8145742990344609,-0.12736794
Nell2,1.0,0.0
Hist1h1d,0.8144855350314406,-0.19507654
Dbx2,1.0,0.0
Ndufb5,0.8143452688490153,-0.024461754
D030018L15Rik,1.0,0.0
Arfgap3,0.8142849101183807,-0.06955047
Amigo2,1.0,0.0
Pcyt2,0.8141841439103791,-0.05842831
Fam71a,1.0,0.0
Pqlc1,0.8141373392408099,-0.064992145
Pced1b,1.0,0.0
Net1,0.8140356989282886,-0.06225227
Endou,1.0,0.0
Clasp1,0.8138537330821051,-0.09989347
Rapgef3os2,1.0,0.0
Ccbl2,0.8137699180230311,-0.16563952
Gm26513,1.0,0.0
Fam193a,0.8136210003338926,-0.0886757
Ccdc184,1.0,0.0
Ubox5,0.8135352271785379,-0.19958393
Zfp641,1.0,0.0
RP23-324J22.6,0.8133332501858317,-0.40712357
Wnt10b,1.0,0.0
Med23,0.8132598232857772,-0.110321954
Ddn,1.0,0.0
Cdon,0.8125218766118367,-0.22487952
Krt77,1.0,0.0
Rps6ka6,0.8123724185178065,-0.17093202
Slc30a10,1.0,0.0
Tcf25,0.8123365185609401,-0.0429131
Hrasls5,1.0,0.0
Pigm,0.8118996867356458,-0.14191175
Gm21897,1.0,0.0
Dclre1b,0.8117837394153947,-0.14454846
Dnah14,1.0,0.0
Lsm5,0.8118212294990033,-0.049604356
4930509G22Rik,1.0,0.0
Dnmt3b,0.8117349907561426,-0.15797469
Tnfrsf17,1.0,0.0
Xlr4b,0.8114642033116948,-0.27929568
Shisa9,1.0,0.0
Nanos3,0.8114010169742842,-0.2905855
Pla2g10os,1.0,0.0
Vsig2,0.8110687894162749,-0.15726759
2210411M09Rik,1.0,0.0
Mavs,0.8107148778120445,-0.10112964
Myh11,1.0,0.0
Recql,0.8103843110673518,-0.12541364
Snai2,1.0,0.0
Myl7,0.8102052284977724,-0.31822276
Igll1,1.0,0.0
Psmd14,0.8102575699724575,-0.048083056
Ciita,1.0,0.0
Mina,0.8102357756281773,-0.09427902
Gm14968,1.0,0.0
Neurl4,0.8101041718355525,-0.10368976
Gm14964,1.0,0.0
Gstm1,0.80974683458537,-0.07033888
6330403A02Rik,1.0,0.0
Asnsd1,0.8096233792095321,-0.063185595
Nrxn2,1.0,0.0
Dusp1,0.8094359538004113,-0.19262595
Gm31728,1.0,0.0
Timeless,0.8092433488067072,-0.115450636
Gm37336,1.0,0.0
Rnf31,0.8089947445878598,-0.11623467
Lrrc74b,1.0,0.0
Kdm7a,0.8089642910065334,-0.065740645
P2rx6,1.0,0.0
Rwdd1,0.8085563008958658,-0.045874875
Hecw2,1.0,0.0
Lsm2,0.8082227096866451,-0.051884394
Tvp23a,1.0,0.0
Lrp4,0.8080765578413712,-0.12164556
1700019A02Rik,1.0,0.0
Cep57l1,0.8080449683635641,-0.14519575
Marc1,1.0,0.0
Pkd2l2,0.8073986885366476,-0.29044726
Gm2061,1.0,0.0
Prss30,0.8073538925172307,-0.37942606
Tex40,1.0,0.0
Ostf1,0.8071717659241673,-0.049016796
Hoxc6,1.0,0.0
Bdh1,0.8069318863464028,-0.05070124
D930007P13Rik,1.0,0.0
Hnrnph2,0.8069057572910844,-0.061518084
Mark1,1.0,0.0
Ntan1,0.8067160095522523,-0.05207062
Gpr84,1.0,0.0
Tspyl4,0.8066374062277845,-0.22690396
Gtsf1,1.0,0.0
Actn4,0.8065531437115805,-0.048656777
Gm26675,1.0,0.0
Ubald1,0.8063658662201502,-0.077126645
Hhipl2,1.0,0.0
Manba,0.8062826035384827,-0.14198375
Rpl39l,1.0,0.0
Nfkb1,0.8063058537979415,-0.0784723
Dnah7a,1.0,0.0
Mtfmt,0.8060833745460088,-0.0938655
4930562C15Rik,1.0,0.0
Polr3h,0.8057590767385967,-0.09319589
Sept12,1.0,0.0
Lin7c,0.8056142704665978,-0.06356385
Gm38079,1.0,0.0
Hist1h3c,0.8055442893674424,-0.27931678
AU021092,1.0,0.0
Gmpr2,0.8055746346784141,-0.08483021
Tlr5,1.0,0.0
Wrnip1,0.8055494302915305,-0.07829178
Gm43786,1.0,0.0
Polr2j,0.8054803748233275,-0.03983292
Grin2a,1.0,0.0
BC029214,0.8053801028732572,-0.089487635
Abcd2,1.0,0.0
Mkrn2os,0.8051124840712169,-0.08625279
4930570N18Rik,1.0,0.0
Eif4g1,0.8050542944742857,-0.049138088
Car15,1.0,0.0
Flot2,0.804920012401447,-0.12335283
Csf2rb2,1.0,0.0
Azi2,0.8045699697504289,-0.05669409
Apol10b,1.0,0.0
Slc1a5,0.8041421185898402,-0.05990622
Apol11b,1.0,0.0
Cyp4b1,0.8039640288568928,-0.2993505
Apol7e,1.0,0.0
Spidr,0.8037864827905123,-0.16910644
Skida1,1.0,0.0
Gm7967,0.8036570968796984,-0.42730445
Apol8,1.0,0.0
3300005D01Rik,0.8037118792909445,-0.24617691
A930004D18Rik,1.0,0.0
Hspa2,0.8037159088475216,-0.18858154
Gm17638,1.0,0.0
Cenpw,0.8036014117543808,-0.08154329
Ncf4,1.0,0.0
Zfp36l1,0.8034530811143015,-0.06260257
Csf2rb,1.0,0.0
Rab40c,0.803189280175243,-0.0918407
Apol7b,1.0,0.0
Baz2a,0.8031328020467725,-0.055744953
Cacnb2,1.0,0.0
Hmgn5,0.8026932506415998,-0.046951715
Kctd17,1.0,0.0
Scarb2,0.8025834350354898,-0.08727899
Il2rb,1.0,0.0
Ttll12,0.8020952737181124,-0.13296068
Mrc1,1.0,0.0
Rasa3,0.8020681511600825,-0.14909466
Sstr3,1.0,0.0
Atp6v0d1,0.8020211971628453,-0.06887825
