gene,p.value,logfc
Rcor2,0.25380409139360544,1.6674219
Tpm1,0.3353140559452267,0.2792625
Gm7334,0.2543568515943811,2.2214086
Rnf167,0.3354577314715962,0.5294742
Mir17hg,0.25397866737531094,1.2420013
Ipmk,0.3364024853113382,0.6792643
Rbm18,0.25480674852395385,0.7674381
Psmc4,0.33587710920806546,0.38143486
Rusc1,0.25515985460763707,0.94373304
Tmed8,0.3372954292318132,2.5460718
Gskip,0.25530342719148513,0.84283113
Nudt16,0.3364349724548408,0.78504163
Mlec,0.25664423772272804,0.2670075
Mboat4,0.3378776722668013,2.5338964
Smarca5,0.2564866088005315,0.42527294
Fzd7,0.33697707533058463,0.91707945
Etfb,0.2569154527602266,0.2781021
Ctps2,0.3363282212636721,0.76094973
Cfap74,0.25622300927458935,1.9424266
Flot1,0.33602508002925635,0.6262713
Exo5,0.25602872424529344,1.2178
Gm9843,0.336774851024936,0.24330732
Dpp3,0.2567813864005346,0.5180349
Lrrc57,0.3388783630181773,1.7898144
Btbd1,0.2563457925717804,0.6203873
Cdc42ep2,0.3386852829395728,2.1030393
Ipo11,0.25658235883325,0.9258881
Ppil4,0.337919643168169,0.6002729
Osbpl11,0.25680231562047734,1.2141691
Kdm8,0.3395732253281033,4.8591495
Stat2,0.2570679798017031,1.1117513
Gm10399,0.3392524321862115,1.2940493
Rnf26,0.2578664858933651,0.64951986
Vps13d,0.3378209737792027,0.59712625
Ephb4,0.2580717785421054,0.66750246
Chd9,0.33857795718920203,0.9496779
Sdc1,0.2583492042301292,0.54645145
Ppp3cb,0.3382517667857021,0.4522124
Kctd7,0.2593513437560639,23.142532
Wdr45b,0.3387625482492336,0.6139797
Plcg1,0.2586308799417121,1.593818
Pdrg1,0.3381455860903867,0.440916
Orc5,0.2585123859801208,0.94122
Zfp729a,0.3399864573388761,1.4948652
A430078I02Rik,0.25965458496366506,23.150076
Acbd5,0.3389168441501482,0.5190159
Ptpre,0.2600274918049427,2.0855021
Rab32,0.34060785654796477,2.4413793
Zfp13,0.2605466399275971,24.225008
Zfp516,0.3400893649648077,1.3750488
Lmnb2,0.2596553223836563,0.73468363
Klf2,0.3403185447819713,1.8744079
Prim2,0.25954115265019895,1.02214
Trp53inp1,0.33980295346425393,0.59305197
Fbxo30,0.2595763342013199,1.1106608
Gab2,0.34143716162991267,2.4072397
Utp15,0.2601903958568434,1.194798
Narf,0.34057581887382293,1.1310726
E130309D02Rik,0.26066161274624994,0.61667454
Cnot2,0.3402254125112505,0.59653807
Ube2v2,0.2607609551415406,0.45608494
B630019K06Rik,0.3405417297659915,1.1336391
Gatad2a,0.2606604564770209,0.56458443
Rrbp1,0.34046506317337843,0.2337877
Mettl21b,0.26050685732961976,0.738099
Zfp24,0.34039300233795666,0.5647208
Abcc2,0.2609260231321405,1.3868202
Mlh3,0.34196414905950034,1.6171948
Tmc4,0.2616205282150064,0.3639945
Casc3,0.3414123873039455,0.5222202
Kpna1,0.26190420581359836,0.62058604
Gnl1,0.341732245834959,0.7100895
Rab14,0.2625441995606315,0.3125154
Marf1,0.3422578611142967,0.891665
Rhbdl2,0.2633138171415808,24.121582
Hk1,0.3429199122560814,2.0954957
Odc1,0.26299943897890626,0.37225097
Hdac5,0.34193347851735967,0.9685876
Polr2m,0.26301382299208714,0.4075121
Fam175a,0.34259055251031534,1.3085811
Ap1ar,0.26320342405016844,0.52646536
Bmp3,0.34314533773160627,1.1192893
Alpi,0.26364343602462653,2.743681
Gm10184,0.34298218163728655,1.8589692
Plekhh1,0.2630926605283418,0.9761524
Tspan13,0.3419910814761471,0.2312875
Dtymk,0.26374638973690245,0.40813786
Prelp,0.342791443757537,0.6586969
Chchd7,0.2634999389785332,0.28000483
Khsrp,0.3424638342291053,0.6671007
Mcts2,0.2635219146784991,0.71703166
Msmo1,0.3428264898845782,0.5700596
Crabp2,0.2635745429784298,1.6866336
Cldn23,0.3432416841396987,1.0970519
Lars,0.263914093123689,0.5916049
Slc29a1,0.343174153668778,0.5597962
Rab22a,0.2640270922290515,0.6593551
Pign,0.34371240414798365,1.0225674
Pgam5,0.26471384099821094,0.97562057
Cdkn1a,0.3439090054916646,0.6687942
Canx,0.2647747484750148,0.27233604
Vegfb,0.3435383237252292,0.6212806
Cd200,0.2640104502375246,1.1907824
Cd3d,0.3453260474670796,4.4552674
Fnta,0.26421991484899915,0.49133998
Ints2,0.3445694311554326,0.9962496
Slc37a4,0.2641644316055276,0.83454967
Dcaf15,0.3455185578562995,1.4195808
Wdr81,0.2650552636592426,2.4777699
9430015G10Rik,0.3442895351849383,1.0658693
Atic,0.2653864801684161,0.5049333
Simc1,0.3457720468719031,1.9913706
Dnah8,0.26556843761972604,1.8178964
Dguok,0.34481563306265717,0.5099794
Samd8,0.2654261127730917,1.1373339
Zfp219,0.3453101716542957,0.9026634
Pygb,0.26585384285714553,0.73796475
Mrps9,0.34481809764494753,0.4576916
Glrx5,0.26648811075200424,0.38192198
Snx1,0.344948228919863,0.52799654
Kctd5,0.2659778458505761,0.8210701
Tubb2b,0.3447860290451016,0.46131074
S100pbp,0.265880771520202,1.5600195
Acaa1a,0.34504795975654456,0.30523995
Scml4,0.26652120336791746,0.5941608
Ipp,0.3466811853348053,1.9179138
Coa7,0.2663501464579548,0.68830895
Wdr37,0.3459608118666666,1.5882512
Tmco1,0.2669642623464284,0.37057838
Atxn1l,0.34654209689203974,1.2850323
Ces1f,0.26713868899443727,1.8908135
Zfp428,0.34590935871134754,0.7564155
Gltp,0.2671277145213936,0.4968302
Slc1a4,0.3457684473731779,0.4759574
Eif3g,0.2681551331729498,0.28897813
Rab27b,0.3456852545041691,0.37096897
Ero1l,0.2678785509522314,0.6711289
Homer1,0.34746977604111506,1.268734
Slc41a2,0.26828148104973537,1.3785905
Cpsf3,0.3461408501502601,0.52964634
Telo2,0.2684499828764739,0.7086437
6330408A02Rik,0.34717363473893736,1.3577915
Sil1,0.2690642798956771,0.5280085
Slc25a32,0.34756395024907216,1.1706611
Zmym6,0.2691661035463558,1.9515662
Dram2,0.3469881609035699,0.3737311
Zfp60,0.26922928002635993,1.8012471
Fbxl20,0.3472923579914584,0.84869206
Uck2,0.26976016377188716,0.41992176
Nme2,0.3472889791743431,0.5100542
Cox5a,0.2706563174591592,0.23934984
Rabgef1,0.3478033477948759,0.95086795
Fxn,0.269851756920013,0.5266846
Fam20a,0.347943287071394,1.1190506
Adck1,0.26957471555158297,1.4562758
Dgcr14,0.3484299180053526,1.1324184
Dnajb11,0.27143034169154434,0.3714415
Acvr1b,0.3478959525449917,0.76793134
Ap3m1,0.2710661326592521,0.7319523
Bid,0.34948526577283,1.260566
Ipo4,0.271046826914132,0.6391187
Rnf135,0.34915708128670697,1.0906279
Mocs2,0.27144170025655195,0.37833238
Eno1,0.3487420504418125,0.37099695
Tln1,0.27123585150025104,0.74626803
Tec,0.3497429704193903,1.8043485
Apool,0.2712453932401458,0.59028995
Kcnk6,0.3495174337969773,0.66577077
Cdc40,0.2712381735669679,0.76346546
Pafah1b3,0.34900028583456955,0.34225953
Slc38a1,0.27223073110544244,0.5294491
Wdr82,0.3494416422035235,0.56912637
Cyp4f13,0.27113473527355586,0.80171216
Neat1,0.34947055367558544,0.3795186
Zmpste24,0.2712866806033687,0.7423121
Rps7,0.34888411125660934,0.18496424
Coprs,0.27129011621676713,0.74133706
Fbxw9,0.3507638499859156,0.96184707
Smim1,0.27130276230294115,1.2591577
Iapp,0.35191112069464037,2.6226518
Dennd4c,0.2717654052980447,0.7667505
Bmpr2,0.35091724119310364,0.7629765
Ugt2b35,0.2717825000083134,0.9081509
Eif3h,0.3502725639132167,0.22214274
Amt,0.2717546538047209,1.3164914
Elovl7,0.35114291630549477,0.50944823
Tmtc3,0.27186589830771485,1.1239704
Armc6,0.35253697722418265,1.2841741
Cep70,0.2725107540312329,1.0677373
Hcfc1r1,0.35157878519346686,0.36716774
Eftud2,0.2723548495102727,0.656261
Btbd3,0.353288866387092,1.6161497
Ctns,0.27276568506824544,1.9220726
Srpk1,0.35173378423538904,0.3939261
Rffl,0.2728224293090632,1.5239813
Fam120b,0.3523662360421336,0.92496026
Spidr,0.2727352573479384,1.4943813
Tmem220,0.3515500329606278,1.4037645
Extl2,0.2729607789023538,1.396744
Rbbp6,0.35226352995688204,0.3957235
Calm3,0.27340567841839997,0.28322312
Cgrrf1,0.3517951254714301,0.761789
Gimap9,0.2731317728873656,0.9511612
Mnx1,0.3533059851629683,1.4581237
Atp5j,0.2741426898880861,0.21056886
Mon1b,0.3525967538175856,0.8463947
Elavl1,0.2741842619949246,0.43069074
Gtf3c4,0.35414464481911634,1.1859368
Fdxr,0.274151815921586,0.9741182
Greb1,0.3525616692304371,0.6256654
Ercc8,0.2749559026996123,1.3462107
Ulbp1,0.3548412716021402,3.986742
Arhgap27os2,0.2752681069020546,0.88765156
C530008M17Rik,0.3548412716021402,3.986742
Gm14305,0.27504667845204045,1.1002442
Primpol,0.35350480136288565,0.9749331
Sp1,0.27603664526774435,0.6416712
Paip2,0.3528051055151511,0.2894244
Casd1,0.27629633479352267,0.9233843
Cd79a,0.35499802647188483,3.969872
Nsun3,0.27706413853496237,2.7877076
Aasdhppt,0.3530561959105192,0.44638988
Ttc28,0.27628990267796105,1.4315085
Mapkapk3,0.35327383748913865,0.6782696
Zfp882,0.2776772516386727,2.7946045
Rnf150,0.3550123710182047,2.2845135
Tex264,0.27746095036257745,0.5285627
Rgs2,0.35397764244727314,0.84660715
Pus1,0.27816886860555046,0.50801134
Chic2,0.3536681923168562,0.4069606
Nck1,0.27791915241693255,0.6573303
Ankrd40,0.3542807513062701,0.69427997
Atp8b1,0.2777941403479499,0.4021325
Hdac11,0.35418428421810855,0.6471839
Tjp3,0.2781207950581934,0.54191977
Zc3hav1,0.35451574398167585,0.49764773
Ap5m1,0.277952494615195,1.1022531
Dedd,0.35494609054688897,0.70373785
Kdm7a,0.27835551633253275,0.778643
Slx1b,0.3543298410285297,0.7471167
Eif3a,0.2787387973928332,0.26574248
St3gal4,0.3549880139551881,0.5671125
AW549877,0.2781176105472044,0.93492407
Msl1,0.3547950439718579,0.46205035
Rasa2,0.27824783811286685,0.7128317
Vamp3,0.35549275593483365,0.5954162
Lamp1,0.2789694055980186,0.27329016
Emc9,0.3557701417572876,0.90210253
Tssc1,0.27921259761190326,0.6635264
Akr1e1,0.35630335243083167,0.69302064
Nfatc2ip,0.2798409485881229,1.2654694
Usp19,0.35638109225544945,0.54670227
Aifm2,0.28056926658319203,2.3238552
Sdc4,0.35637162132617006,0.33968776
Psmc5,0.28047633864485616,0.35252166
Gng12,0.3566907690565779,0.36049566
Zhx2,0.2806866927604755,1.3334723
E430018J23Rik,0.3586031359998072,2.2562807
Paics,0.28130546586135075,0.5003942
Mrpl33,0.3568513845004665,0.31025437
Pigf,0.28142017897251514,0.46479556
S100a11,0.356745154003864,0.31727785
Rab5a,0.28167932784418165,0.4804296
Il3ra,0.35785691536135944,1.824595
Cldn4,0.28214157673644796,0.641346
Spata1,0.3585947318582168,1.941266
Drap1,0.2826150787917601,0.29770023
Gm10260,0.3575246829015486,0.55152017
Ddit4,0.2827863446880742,0.47037998
Rasal2,0.3584502418714536,1.4062983
Gm15292,0.2830555806302835,0.45489004
Mdp1,0.3580070974626719,0.41038758
Zfp367,0.28240249053064376,1.2163588
Tgif1,0.3584205184431378,0.4701569
Cftr,0.28283820441282675,0.46304512
Capg,0.3599532017690885,3.7893462
Zfp212,0.28267701002696427,0.9093352
Topbp1,0.35863010107509763,0.5027235
Pvr,0.28297602613331546,1.7502875
Psme1,0.3581829895326182,0.26695028
Polr2j,0.2845595392975234,0.30179334
Susd6,0.358484241082057,0.68614876
Bbip1,0.28477364127239074,0.4421909
Elof1,0.3583166494526965,0.29029438
Sat1,0.2849405450653149,0.39832178
Hoxb7,0.3591678172022389,1.093686
Tmem57,0.28568329956016036,0.4687864
Mrpl22,0.3595380519515614,0.47363746
Cdt1,0.285471133120226,0.6443453
Gpsm1,0.35904856366610005,1.1884888
Spty2d1,0.2858708216972651,0.7653843
Ska1,0.36093746210279753,1.3397306
Scap,0.2856807773983167,0.61259353
Gm5595,0.36128213537090725,1.6720291
Dll4,0.28584719349798754,0.77894807
Hdac4,0.36023934737090857,0.6968318
Rfc2,0.28658156069801877,0.4775304
Zyx,0.3608926360514759,0.62335634
Prdx1,0.28741956670598345,0.21173485
Ndufa1,0.3604433092774212,0.22205216
Cebpz,0.2877390797006759,0.46654868
Cenpk,0.3621114633312208,1.1663713
Ifi47,0.2869101825442331,1.1914856
Apoo-ps,0.36229954398084807,1.3633122
Arf2,0.28677177449406843,0.97895867
Kdm5c,0.36123246139006504,0.617408
Fosb,0.2877029894442492,0.62715703
Ckap4,0.36203997159513246,0.73630005
Dnajb4,0.2873497081379533,0.84985524
Ankrd26,0.3623642952513516,0.99813634
1110059G10Rik,0.2876385475534658,0.6523919
Gm38037,0.3639406085024286,3.653134
Kdm6b,0.28770745528255515,0.63823736
0610010F05Rik,0.3625415519468014,0.9142115
Pom121,0.2878371962603609,0.62994313
Uggt1,0.36217819331292533,0.35653684
Bbs4,0.28923414214671883,2.505004
Mylpf,0.3629459983495167,0.9581634
Gm10031,0.28946982641544183,2.22616
Nin,0.36354288108948496,1.9024584
Myo1c,0.28899617966118474,0.72988355
Uba52,0.36236008092763483,0.22252195
Polr1e,0.28896417877418357,0.7955033
Wdr89,0.3626777387677206,0.20821886
Tmem106c,0.2893648775692938,0.5497525
Efcab11,0.3654789086441592,3.6001942
Vps16,0.2895365234467166,0.98302823
Fbxl12,0.36404384195605033,0.68298316
BC021891,0.2892758878564302,0.7386756
Fam210b,0.36454811469610926,0.4649244
Cnnm1,0.28967616737765567,1.8660673
Snf8,0.36390142636084544,0.28448522
Mbnl3,0.28947318780976333,0.85326093
Ccdc25,0.36458262295112176,0.51091045
St6galnac4,0.2898750752864836,0.9867469
Erf,0.36550789180423315,0.9863884
Knop1,0.29040949738113586,0.48663598
Btbd7,0.3661228286110494,1.0899488
Erp44,0.29069238403509184,0.31633517
Atg16l2,0.3662423423760828,0.948615
Igsf9,0.2901805127222356,1.1368788
Kdelr2,0.364922201811155,0.25189736
2610037D02Rik,0.2906531738411662,1.1427097
Gm42670,0.36707299007773164,3.5426557
Tomm20,0.2916315554657209,0.2847409
Galnt1,0.3655525170132662,0.4442041
Zfp142,0.2912424342368795,1.5746229
Trappc4,0.3652984557475487,0.3758621
Mpv17l,0.29162951571151313,1.7830911
Pim2,0.36592470470176186,1.1071734
Mgat5,0.2916798651062738,0.53376615
Neurog3,0.3667752342206809,1.7200588
Nek6,0.29199314289223954,0.5197442
Fancm,0.3668399162388548,1.8531232
Creld2,0.29262315348943946,0.3657453
Celsr1,0.3661611976517165,0.9628664
Aspm,0.29252570149853285,1.9442518
Mars2,0.36649036093599907,0.95159614
Plscr3,0.29214786887105304,0.80018544
Rasl11b,0.3658223618183084,0.9592612
Gamt,0.2921736612651324,1.2276398
Serinc5,0.3667244271295862,0.8541153
Pls3,0.29241413163134994,0.923961
Gm9797,0.3674417883045512,1.7141039
Tnrc18,0.2930030006876345,0.65480363
Itpripl2,0.36719932592003246,1.1081305
Tubb4b,0.2935282812706536,0.27580926
Pabpc4,0.36668023000471395,0.3942954
Sptssa,0.293817770988627,0.3275505
Tbc1d4,0.3672743924814693,1.0767299
Ass1,0.2929938418348746,0.7446981
D2Wsu81e,0.3677584563668659,0.7364568
Smarcc1,0.2941734979061688,0.4529201
Selenbp1,0.36694730311670765,0.5003158
Gtf2f1,0.2941288638242073,0.5896289
Diaph2,0.36810346925028115,1.0837073
Ndufb7,0.2944756746466205,0.2654802
Rps11,0.36704992510839474,0.19702578
Ttc39b,0.29428211922326303,0.68311834
Tube1,0.36820853440432744,1.319172
Abhd13,0.294453216706073,0.672594
Hddc3,0.3683758954899867,1.1594048
Prpf19,0.2948189167687001,0.36325103
Vwa5a,0.3672594082168703,0.7958344
Traf3ip1,0.2944988721020928,1.0743439
Eri2,0.3680278854142357,1.119174
Chek1,0.2946530147791964,1.0687956
Sec14l1,0.36879595342366234,0.77895
Clcn7,0.29465666734066615,1.1919608
N4bp2l1,0.3682581156070569,1.0140668
Ccdc9,0.29518523962802573,0.6521429
Sh3d21,0.3695238914919602,2.0325658
Fbrs,0.2950585762110788,1.1927654
Fyn,0.36784917912388937,0.6371296
Fbxw17,0.29540679949788035,1.25585
Anxa7,0.3683564978755266,0.39014012
Trappc13,0.2959121800150779,0.59406817
Usf3,0.3683086935750902,0.6400608
Pou2f1,0.29548386750617284,0.9330504
Dbf4,0.36854496054692487,0.75401926
Zfp90,0.29548403186843636,1.2494426
Atp6ap2,0.3686115532558659,0.31160778
Micall2,0.2959413445073115,0.9848571
Tfam,0.3689851582939333,0.3922812
Cutal,0.2964475559493821,1.5398847
Uap1,0.3689510427612952,0.40645757
Selo,0.29620668448640797,0.5610125
1700123O20Rik,0.3692028145178383,0.37387472
Plek2,0.2965356889949701,0.65185076
Cpsf4,0.3700583043967669,0.8131911
Rhbdd2,0.2962449988932625,1.1721613
Snhg6,0.36921753061871665,0.40610573
Gfod2,0.29631801540153413,0.8757274
Akr1c19,0.37002995937318106,0.7577939
Zbtb6,0.2962912319055355,0.8571025
Skp1a,0.36937446842305965,0.2711446
Pxmp2,0.2963864641316982,0.9384363
Urgcp,0.3702257147572886,0.8983547
Nmnat1,0.2965123102208861,1.0349734
Ube2v1,0.37163382982999227,3.417342
Zfyve9,0.2967070511695676,0.9209817
Pgap1,0.37089821387147814,1.026983
Mapkapk5,0.29680775644393625,1.1688869
Smc4,0.3699275545419598,0.41840932
D17Wsu92e,0.2975440853332131,0.44998854
Traf3ip3,0.3719503175897485,3.4038973
Ppl,0.29729464666472855,1.3574778
Zmat3,0.3711211274485918,1.0248325
Lpar6,0.2973466034790257,0.75034964
Clp1,0.37103629419610606,0.72457993
Pacrgl,0.2981840291935562,0.9082431
Rpl18a,0.3702970693637354,0.18802585
Plekhh3,0.29837430656082964,1.58461
Zbtb1,0.3720075656226852,0.9957435
Wdr18,0.2993353392221752,0.5552431
Hoxb4,0.37062838676076504,0.9336139
Abhd11,0.29874300330747716,0.3395253
Zmynd19,0.3718882110894651,0.7882735
Lactb,0.2989913547166446,1.0969856
Dnaaf3,0.37255680925754886,2.0056431
Myrf,0.2998021179551043,1.0329137
Helb,0.37224408445056356,1.2903837
Zfp677,0.30067160862580394,2.675049
Atraid,0.3713847579096926,0.31209192
Slc35e3,0.3008939458213412,1.5949852
Map3k2,0.3715198998182295,0.6486716
Cryzl1,0.3015138486737009,0.6704372
Uap1l1,0.37142105488747923,0.71591794
2810408A11Rik,0.300873324306989,1.30157
Bicd1,0.37188789487009666,0.9710626
Dcps,0.30102939167219966,0.5079716
Prmt2,0.37304439328967764,1.8994032
Gm16845,0.3018381811988783,2.2104385
Oma1,0.3724571292885932,0.8433673
Bik,0.301417381106668,1.1877904
Gm12320,0.37217971963820917,0.6337451
Rfng,0.3018429015571714,0.75030035
Bcl9l,0.3725365395438126,0.8233229
1110035H17Rik,0.3022326781889944,1.337976
Hltf,0.3727119500225049,1.0507653
Cdc42se1,0.3028310432285643,0.5121062
Cldn12,0.3722535578697018,0.6971385
Oxld1,0.3027118494134424,0.6069106
Tpm4,0.3724197390616878,0.38948867
Kif2a,0.3033957723184029,0.58405
Rtp4,0.37290658922240894,1.3088955
Zfp790,0.303242609559665,1.6409991
Rnpc3,0.37325515300395706,0.6753393
Gm15293,0.30397247515955883,0.50128967
Sfxn2,0.372617819344064,1.1846418
Nop16,0.3042319992596624,0.49577832
Apod,0.37357007181376267,1.2201338
Ppm1a,0.3041170807951648,0.46891755
Orai2,0.37324164301377827,0.8557039
Rad54b,0.30460687034345035,2.1034868
Sesn1,0.37325542641246123,1.173103
Ung,0.30447355942028437,0.4962927
Mapk8ip1,0.3751857515868552,3.3196447
Metap2,0.30479690738052523,0.3157788
Magi3,0.3736082076859859,0.7690971
Gramd4,0.30456597444549083,1.1103203
Dennd2d,0.37429164993884023,0.71058166
Ankle1,0.3048799433040772,1.5351223
Lrrc45,0.3739753695922239,0.5214815
Arpc4,0.30545954927744834,0.372906
Mcf2l,0.37461906333434836,0.649966
Hmgb3,0.30518815193671034,0.33221075
Ppm1h,0.37534553731874265,0.6651055
Csnk1g1,0.3055522299485698,0.7764984
Setd3,0.37516453375674397,0.38856024
Tax1bp1,0.3060013520182321,0.28955397
Tmem160,0.37560456124536223,0.2565706
AI661453,0.3053078473088932,0.8189301
Cyp2b10,0.3775928932701086,3.2684126
Golim4,0.30604057921013134,0.57086253
Chga,0.37631740022548854,0.8051308
Rin2,0.3062846802609612,0.681555
Ncoa1,0.37622619791132594,0.5203903
Zfp626,0.3061832061983473,1.4102433
Ccdc66,0.37660822666441507,1.050742
Shfm1,0.30734694196101003,0.24546997
Pdk2,0.3772150831910511,0.78769904
Aim1l,0.3066113659576782,1.4450938
Sltm,0.37736524814008177,0.36470473
Suclg1,0.3073794311349735,0.26627338
Rap1gap,0.37697660344436923,0.46762693
Gnptab,0.30682844442344326,0.78983945
2610528J11Rik,0.37736325628663303,0.3351173
Ppp1r3b,0.3073118932455491,1.8885025
Comt,0.3774773543669856,0.29432824
Lclat1,0.3070099381397796,0.7136053
Pak1ip1,0.3774961107766267,0.40647528
Lrrc28,0.30755422182575,1.3228387
Galntl6,0.37934534659423713,2.2386577
Odf2l,0.30760556777043996,0.86656314
Smc5,0.3781473829909696,0.7304769
Zfp369,0.30765942904651167,1.003728
Amph,0.37821526461133026,1.1183475
Peli1,0.30829630352363124,0.5075894
Mapk6,0.37778431346772323,0.5873838
Nhp2,0.3090344519606395,0.31268588
Zfp282,0.37901610444710654,1.1507518
Cnot11,0.30864862149954675,0.60976654
Zkscan3,0.3778554295400124,0.52151304
Nmnat3,0.30866940619408634,0.982844
Dcun1d2,0.3795919766197723,1.2528405
P4ha1,0.3088192404392315,1.2037771
Clmn,0.37931971781706664,0.62133896
Qrich1,0.3090294795052302,0.6624305
Dync2li1,0.3786578633708477,1.3423187
Mrps28,0.3093873516948764,0.34495574
Gm26722,0.3790942343201006,1.0421093
Plcxd2,0.30964523915358655,0.86005795
Lars2,0.3793989492971579,0.51821125
Cluh,0.31033211302240904,0.4549644
Dph7,0.3801287357264336,0.9781719
Taf6,0.3109967681915134,0.7472679
Syt11,0.38130100180558124,3.179728
Herpud1,0.3110759973497354,0.2756258
Midn,0.37971900461975194,0.66383404
Endov,0.31085433185043965,1.0337011
Nupl2,0.38039809420914383,0.91892624
Ift88,0.31142899210757274,2.00482
Pik3cb,0.38138633935912714,1.260451
Lrp6,0.3121293471017262,0.58619165
Cyb5b,0.3802877977754823,0.29728138
Spice1,0.31133941706752594,1.2319067
Rnf103,0.3809905294763586,0.5119072
Fkbp1a,0.31240740941410156,0.27273774
Unc50,0.380984843315049,0.34058836
Pggt1b,0.31238494326349836,0.9856195
Gm26542,0.3808960528870493,1.1227536
Fdxacb1,0.31271320011062986,1.1645483
Aptx,0.3819410906899624,0.7812002
Ctbp2,0.31292994633282933,0.4949924
Slco4a1,0.381869360278405,1.2290801
Ehbp1,0.3130235343285404,1.7825471
Camk2g,0.38208443414394966,0.8944566
Dis3l2,0.31295764116365193,0.84920675
2900093K20Rik,0.38223119373075687,0.88361126
Ube4a,0.3133376764788141,0.6443916
Ccdc130,0.3824456314866672,1.0607121
Cyb5r3,0.3134761967267747,0.42742386
