,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Clca2,-16.70885,,,0.9832790261321174,1.0,,-16.70885
Evc,-16.651457,,,0.9832790261321174,1.0,,-16.651457
Cldn9,-17.262619,,,0.9832790261321174,1.0,,-17.262619
Fbxo27,-17.050219,,,0.9832790261321174,1.0,,-17.050219
Apba1,-17.001217,,,0.9832790261321174,1.0,,-17.001217
Plppr3,-17.624233,,,0.9832790261321174,1.0,,-17.624233
Crb1,-17.47532,,,0.9832790261321174,1.0,,-17.47532
Chst3,-17.308464,,,0.9832790261321174,1.0,,-17.308464
Ntrk1,-18.267887,,,0.9832790261321174,1.0,,-18.267887
Fscn3,-17.205795,,,0.9832790261321174,1.0,,-17.205795
Cacna1e,-16.841124,,,0.9832790261321174,1.0,,-16.841124
Cacng4,-18.389343,,,0.9832790261321174,1.0,,-18.389343
Tmprss9,-18.291513,,,0.9832790261321174,1.0,,-18.291513
Gprasp2,-17.297853,,,0.9832790261321174,1.0,,-17.297853
Gm26695,-16.863192,,,0.9832790261321174,1.0,,-16.863192
Aqp8,-17.242477,,,0.9832790261321174,1.0,,-17.242477
1700125G22Rik,-17.01866,,,0.9832790261321174,1.0,,-17.01866
Notch3,-18.144554,,,0.9832790261321174,1.0,,-18.144554
Ephx3,-16.466475,,,0.9832790261321174,1.0,,-16.466475
Catsperg1,-17.630894,,,0.9832790261321174,1.0,,-17.630894
Gm16183,-17.928177,,,0.9832790261321174,1.0,,-17.928177
Gm14029,-16.988226,,,0.9832790261321174,1.0,,-16.988226
Sh3gl3,-17.497746,,,0.9832790261321174,1.0,,-17.497746
Fam166a,-16.791918,,,0.9832790261321174,1.0,,-16.791918
Cabyr,-16.848274,,,0.9832790261321174,1.0,,-16.848274
H60c,-16.477888,,,0.9832790261321174,1.0,,-16.477888
Aard,-17.013252,,,0.9832790261321174,1.0,,-17.013252
Ly6g6c,-16.42339,,,0.9832790261321174,1.0,,-16.42339
1700128E19Rik,-17.272072,,,0.9832790261321174,1.0,,-17.272072
2010109I03Rik,-17.255444,,,0.9832790261321174,1.0,,-17.255444
4930486L24Rik,-16.70885,,,0.9832790261321174,1.0,,-16.70885
Hal,-17.249228,,,0.9832790261321174,1.0,,-17.249228
Gm20655,-16.848274,,,0.9832790261321174,1.0,,-16.848274
Gssos2,-16.698994,,,0.9832790261321174,1.0,,-16.698994
Gm9999,-17.365875,,,0.9832790261321174,1.0,,-17.365875
Gm12153,-17.094368,,,0.9832790261321174,1.0,,-17.094368
Dsg1c,-17.366825,,,0.9832790261321174,1.0,,-17.366825
Pcdhb7,-17.115265,,,0.9832790261321174,1.0,,-17.115265
Pcdhga11,-18.456886,,,0.9832790261321174,1.0,,-18.456886
Plxna4,-17.319267,,,0.9832790261321174,1.0,,-17.319267
Tmem178,-16.913937,,,0.9832790261321174,1.0,,-16.913937
Gm28836,-17.731634,,,0.9832790261321174,1.0,,-17.731634
Gm16503,-17.485907,,,0.9832790261321174,1.0,,-17.485907
Cntn5,-17.358189,,,0.9832790261321174,1.0,,-17.358189
Timd2,-16.651457,,,0.9832790261321174,1.0,,-16.651457
Olig3,-18.101135,,,0.9832790261321174,1.0,,-18.101135
Aknad1,-17.648867,,,0.9832790261321174,1.0,,-17.648867
Zcchc24,-16.927101,,,0.9832790261321174,1.0,,-16.927101
Gm42800,-17.161537,,,0.9832790261321174,1.0,,-17.161537
5830432E09Rik,-17.559608,,,0.9832790261321174,1.0,,-17.559608
Grin2c,-16.936626,,,0.9832790261321174,1.0,,-16.936626
RP23-32A8.5,-16.472536,,,0.9832790261321174,1.0,,-16.472536
Bhlhe23,-16.64335,,,0.9832790261321174,1.0,,-16.64335
Tmem100,-17.351376,,,0.9832790261321174,1.0,,-17.351376
Aqp7,-17.018528,,,0.9832790261321174,1.0,,-17.018528
Gm13842,-17.045837,,,0.9832790261321174,1.0,,-17.045837
Rab38,-17.385963,,,0.9832790261321174,1.0,,-17.385963
Shisa6,-17.36716,,,0.9832790261321174,1.0,,-17.36716
Dnah12,-17.255907,,,0.9832790261321174,1.0,,-17.255907
F420014N23Rik,-17.261738,,,0.9832790261321174,1.0,,-17.261738
AV064505,-16.585493,,,0.9832790261321174,1.0,,-16.585493
Utf1,-16.988226,,,0.9832790261321174,1.0,,-16.988226
Xlr4c,-17.050262,,,0.9832790261321174,1.0,,-17.050262
Nid1,-16.765581,,,0.9832790261321174,1.0,,-16.765581
Gm3248,-17.090893,,,0.9832790261321174,1.0,,-17.090893
A930002I21Rik,-17.027048,,,0.9832790261321174,1.0,,-17.027048
Gata3,-16.760962,,,0.9832790261321174,1.0,,-16.760962
Sprr1a,-17.135067,,,0.9832790261321174,1.0,,-17.135067
Pcdhgb2,-16.8238,,,0.9832790261321174,1.0,,-16.8238
Ntm,-17.212515,,,0.9832790261321174,1.0,,-17.212515
Ccdc36,-17.22671,,,0.9832790261321174,1.0,,-17.22671
Ms4a7,-17.28469,,,0.9832790261321174,1.0,,-17.28469
Gm16702,-17.559608,,,0.9832790261321174,1.0,,-17.559608
Gm28935,-17.497746,,,0.9832790261321174,1.0,,-17.497746
Clec12a,-18.82165,,,0.9832790261321174,1.0,,-18.82165
Cpsf4l,-16.74563,,,0.9832790261321174,1.0,,-16.74563
Gm11899,-17.34174,,,0.9832790261321174,1.0,,-17.34174
Acta2,-15.986669,,,0.9832790261321174,1.0,,-15.986669
Ccr6,-17.066183,,,0.9832790261321174,1.0,,-17.066183
Sprr2a2,-16.915747,,,0.9832790261321174,1.0,,-16.915747
A930018P22Rik,-17.150812,,,0.9832790261321174,1.0,,-17.150812
Fhod3,-17.43957,,,0.9832790261321174,1.0,,-17.43957
Fbxo2,-17.114939,,,0.9832790261321174,1.0,,-17.114939
Dmtn,-17.821152,,,0.9832790261321174,1.0,,-17.821152
Gm13074,-17.038036,,,0.9832790261321174,1.0,,-17.038036
Akap6,-16.946795,,,0.9832790261321174,1.0,,-16.946795
Dnah10,-16.91893,,,0.9832790261321174,1.0,,-16.91893
Gm8206,-16.879562,,,0.9832790261321174,1.0,,-16.879562
Gm3164,-18.696796,,,0.9832790261321174,1.0,,-18.696796
Dgat2l6,-17.457565,,,0.9832790261321174,1.0,,-17.457565
Gpr162,-17.434269,,,0.9832790261321174,1.0,,-17.434269
Gm13056,-18.01536,,,0.9832790261321174,1.0,,-18.01536
Gm17035,-17.308464,,,0.9832790261321174,1.0,,-17.308464
Tmem132c,-17.330212,,,0.9832790261321174,1.0,,-17.330212
Cnga4,-17.099827,,,0.9832790261321174,1.0,,-17.099827
4933416M07Rik,-16.655394,,,0.9832790261321174,1.0,,-16.655394
2010309G21Rik,-16.651457,,,0.9832790261321174,1.0,,-16.651457
Siglech,-17.417742,,,0.9832790261321174,1.0,,-17.417742
Trpc4,-17.11044,,,0.9832790261321174,1.0,,-17.11044
Ank1,-17.287323,,,0.9832790261321174,1.0,,-17.287323
Pcdhga7,-17.5298,,,0.9832790261321174,1.0,,-17.5298
Ly6c2,-17.402218,,,0.9832790261321174,1.0,,-17.402218
Gm9936,-17.544525,,,0.9832790261321174,1.0,,-17.544525
Cd200r3,-17.212765,,,0.9832790261321174,1.0,,-17.212765
Pde10a,-17.377542,,,0.9832790261321174,1.0,,-17.377542
Gm29642,-16.616512,,,0.9832790261321174,1.0,,-16.616512
Pcdhb18,-17.237844,,,0.9832790261321174,1.0,,-17.237844
Slc2a6,-16.98505,,,0.9832790261321174,1.0,,-16.98505
St8sia1,-17.47175,,,0.9832790261321174,1.0,,-17.47175
Havcr2,-16.73569,,,0.9832790261321174,1.0,,-16.73569
Grpr,-17.419077,,,0.9832790261321174,1.0,,-17.419077
Hgd,-17.10979,,,0.9832790261321174,1.0,,-17.10979
Nat1,-18.011316,,,0.9832790261321174,1.0,,-18.011316
Ntf5,-16.556793,,,0.9832790261321174,1.0,,-16.556793
1700034I23Rik,-17.548552,,,0.9832790261321174,1.0,,-17.548552
Fscn2,-17.620983,,,0.9832790261321174,1.0,,-17.620983
Themis,-16.394405,,,0.9832790261321174,1.0,,-16.394405
Dnase1l3,-17.793135,,,0.9832790261321174,1.0,,-17.793135
A530021J07Rik,-18.159018,,,0.9832790261321174,1.0,,-18.159018
Tnc,-17.361246,,,0.9832790261321174,1.0,,-17.361246
Irf4,-17.559608,,,0.9832790261321174,1.0,,-17.559608
Runx2,-17.027048,,,0.9832790261321174,1.0,,-17.027048
1700021N21Rik,-17.20287,,,0.9832790261321174,1.0,,-17.20287
1600010M07Rik,-17.06726,,,0.9832790261321174,1.0,,-17.06726
Vgll1,-16.828554,,,0.9832790261321174,1.0,,-16.828554
Tmcc2,-17.06726,,,0.9832790261321174,1.0,,-17.06726
Xlr3c,-16.466475,,,0.9832790261321174,1.0,,-16.466475
Dpcr1,-17.604584,,,0.9832790261321174,1.0,,-17.604584
Gpr83,-17.559608,,,0.9832790261321174,1.0,,-17.559608
Gata2,-17.059204,,,0.9832790261321174,1.0,,-17.059204
Gm20402,-18.408497,,,0.9832790261321174,1.0,,-18.408497
Psca,-17.651564,,,0.9832790261321174,1.0,,-17.651564
AI481877,-17.212515,,,0.9832790261321174,1.0,,-17.212515
RP23-6I17.1,-17.373268,,,0.9832790261321174,1.0,,-17.373268
Nsun7,-17.559608,,,0.9832790261321174,1.0,,-17.559608
Six4,-17.215313,,,0.9832790261321174,1.0,,-17.215313
Cc2d2b,-16.437721,,,0.9832790261321174,1.0,,-16.437721
Kcnmb4,-17.312218,,,0.9832790261321174,1.0,,-17.312218
Tbx21,-16.760962,,,0.9832790261321174,1.0,,-16.760962
Adam12,-17.149143,,,0.9832790261321174,1.0,,-17.149143
Gm11695,-17.063898,,,0.9832790261321174,1.0,,-17.063898
Sulf1,-16.483349,,,0.9832790261321174,1.0,,-16.483349
Calcb,-16.988226,,,0.9832790261321174,1.0,,-16.988226
Fbln5,-17.362583,,,0.9832790261321174,1.0,,-17.362583
BC055402,-16.836515,,,0.9832790261321174,1.0,,-16.836515
Gm14097,-17.4249,,,0.9832790261321174,1.0,,-17.4249
Igll1,-17.209026,,,0.9832790261321174,1.0,,-17.209026
Myh10,-16.472536,,,0.9832790261321174,1.0,,-16.472536
Gm4221,-17.349222,,,0.9832790261321174,1.0,,-17.349222
4921514A10Rik,-17.40004,,,0.9832790261321174,1.0,,-17.40004
5830473C10Rik,-17.490618,,,0.9832790261321174,1.0,,-17.490618
Cd101,-17.212765,,,0.9832790261321174,1.0,,-17.212765
Bhlhe41,-16.760855,,,0.9832790261321174,1.0,,-16.760855
Gm11213,-17.242428,,,0.9832790261321174,1.0,,-17.242428
Eng,-17.302002,,,0.9832790261321174,1.0,,-17.302002
Gm11583,-17.179634,,,0.9832790261321174,1.0,,-17.179634
Selp,-17.501078,,,0.9832790261321174,1.0,,-17.501078
Gm38246,-18.045364,,,0.9832790261321174,1.0,,-18.045364
4933424M12Rik,-17.305256,,,0.9832790261321174,1.0,,-17.305256
Gm21897,-16.681425,,,0.9832790261321174,1.0,,-16.681425
Gm14232,-16.846512,,,0.9832790261321174,1.0,,-16.846512
Pebp4,-17.415306,,,0.9832790261321174,1.0,,-17.415306
Gm29417,-17.177542,,,0.9832790261321174,1.0,,-17.177542
Steap4,-17.397692,,,0.9832790261321174,1.0,,-17.397692
4930444P10Rik,-17.073244,,,0.9832790261321174,1.0,,-17.073244
Gm19557,-17.244572,,,0.9832790261321174,1.0,,-17.244572
Sntb1,-17.022305,,,0.9832790261321174,1.0,,-17.022305
Pf4,-17.157217,,,0.9832790261321174,1.0,,-17.157217
Rspo4,-17.217865,,,0.9832790261321174,1.0,,-17.217865
Uchl1,-16.808998,,,0.9832790261321174,1.0,,-16.808998
1700105P06Rik,-0.06955201,,,0.9831456432086036,1.0,,-0.06955201
Col4a4,-0.054319967,,,0.9831456432086036,1.0,,-0.054319967
4931440F15Rik,-0.02899198,,,0.9831386230677531,1.0,,-0.02899198
Dtx1,-0.051641002,,,0.9831316029282083,1.0,,-0.051641002
Pdzk1,-0.09401309,,,0.9831245827899698,1.0,,-0.09401309
Gm16302,-0.094197564,,,0.9831105425174135,1.0,,-0.094197564
Mpdz,-0.09072131,,,0.9830965022500885,1.0,,-0.09072131
Tnfaip8l2,-0.12721966,,,0.9830965022500885,1.0,,-0.12721966
Was,-0.4979097,,,0.9830894821183891,1.0,,-0.4979097
Gm29707,-0.206716,,,0.9830894821183891,1.0,,-0.206716
Slc16a9,-0.3087145,,,0.9830824619879992,1.0,,-0.3087145
2810425M01Rik,-0.3157948,,,0.9830824619879992,1.0,,-0.3157948
RP23-324J22.6,-0.3649863,,,0.9830824619879992,1.0,,-0.3649863
Gm42918,-0.32054576,,,0.9830824619879992,1.0,,-0.32054576
Gnao1,-0.26692694,,,0.9830754418589194,1.0,,-0.26692694
Thy1,-0.14024031,,,0.9830754418589194,1.0,,-0.14024031
Casp14,-0.48195264,,,0.98306842173115,1.0,,-0.48195264
Gngt1,-0.53117436,,,0.9830614016046918,1.0,,-0.53117436
Glra1,-0.42327347,,,0.9830614016046918,1.0,,-0.42327347
Cplx1,-0.60715455,,,0.9830614016046918,1.0,,-0.60715455
Rbbp8nl,-0.4302596,,,0.9830543814795453,1.0,,-0.4302596
Dact1,-0.36628374,,,0.9830543814795453,1.0,,-0.36628374
Gstt4,-0.5062721,,,0.9830543814795453,1.0,,-0.5062721
A4gnt,-0.7107631,,,0.9830473613557109,1.0,,-0.7107631
Folr1,-0.7391701,,,0.9830473613557109,1.0,,-0.7391701
Itgam-1,-0.5327528,,,0.9830473613557109,1.0,,-0.5327528
Slc16a8,-0.5765173,,,0.9830403412331893,1.0,,-0.5765173
Ism2,-0.56737494,,,0.9830403412331893,1.0,,-0.56737494
Dbpht2,-0.56898844,,,0.9830333211119809,1.0,,-0.56898844
C4b,-0.6344657,,,0.9830333211119809,1.0,,-0.6344657
Satb1,-1.0356617,,,0.9830263009920864,1.0,,-1.0356617
Slc6a20b,-0.45030802,,,0.9830192808735063,1.0,,-0.45030802
Cpne1,0.06934556,,,0.9829982205256574,1.0,,0.06934556
Gm2449,-0.08250041,,,0.9829280194518188,1.0,,-0.08250041
Mcpt2,0.3057007,,,0.982920999351697,1.0,,0.3057007
Prss53,-0.32968387,,,0.9828648385983775,1.0,,-0.32968387
Siglec1,-0.1954936,,,0.9828648385983775,1.0,,-0.1954936
1810019N24Rik,-0.23554945,,,0.9828578185101777,1.0,,-0.23554945
Dzip1,0.043265823,,,0.982843778337761,1.0,,0.043265823
Sh2d5,-0.36217484,,,0.9827244370872099,1.0,,-0.36217484
Gm15859,-0.15371585,,,0.9826963568490484,1.0,,-0.15371585
Gm16794,0.07390172,,,0.982682316738005,1.0,,0.07390172
Zfp9,-0.5984827,,,0.9826612565814987,1.0,,-0.5984827
Gm15728,0.0003436456,,,0.9826331763916228,1.0,,0.0003436456
Zc4h2,-0.104978524,,,0.9825980761845401,1.0,,-0.104978524
Fam20c,0.13442579,,,0.9825840361111359,1.0,,0.13442579
Gvin1,-0.122135185,,,0.9824366156669094,1.0,,-0.122135185
Tmem240,-0.19135363,,,0.9824015156493539,1.0,,-0.19135363
Zfp74,-0.0159997,,,0.9822611159204934,1.0,,-0.0159997
Insl6,-0.06643008,,,0.982124226713827,1.0,,-0.06643008
Zfp128,-0.1612532,,,0.982092636971504,1.0,,-0.1612532
Gm15834,-0.036769126,,,0.9819803181154392,1.0,,-0.036769126
Rnf157,-0.11453164,,,0.981910119011651,1.0,,-0.11453164
Nrde2,-0.047797825,,,0.9816187942339248,1.0,,-0.047797825
Pik3cg,-0.018946117,,,0.9815521057727803,1.0,,-0.018946117
Itgae,-0.14249782,,,0.9815310462854966,1.0,,-0.14249782
Ltbp2,-0.28894654,,,0.9813274719075116,1.0,,-0.28894654
Usp45,-0.06879666,,,0.9812046258875476,1.0,,-0.06879666
Trappc12,-0.026911063,,,0.9809729746077922,1.0,,-0.026911063
Oas1c,-0.2803963,,,0.9809133071129882,1.0,,-0.2803963
4933427D14Rik,-0.08542342,,,0.9808922480226521,1.0,,-0.08542342
A930009A15Rik,-0.9497652,,,0.9799024860510576,1.0,,-0.9497652
Ttc34,-0.7114531,,,0.9799024860510576,1.0,,-0.7114531
Colec11,-1.1177851,,,0.9799024860510576,1.0,,-1.1177851
Pnpla3,-1.0873641,,,0.9799024860510576,1.0,,-1.0873641
Gulp1,-0.7870097,,,0.9799024860510576,1.0,,-0.7870097
Gm14401,-0.97374713,,,0.9799024860510576,1.0,,-0.97374713
RP23-222G6.3,-0.93286085,,,0.9799024860510576,1.0,,-0.93286085
Gm27168,-1.0567664,,,0.9799024860510576,1.0,,-1.0567664
Cthrc1,-0.8726505,,,0.9799024860510576,1.0,,-0.8726505
Gpr65,0.5129982,,,0.9799024860510576,1.0,,0.5129982
P2ry10,-1.2017384,,,0.9799024860510576,1.0,,-1.2017384
Efhc2,-0.8780988,,,0.9799024860510576,1.0,,-0.8780988
Lama4,-0.93479407,,,0.9799024860510576,1.0,,-0.93479407
Gbp9,-0.89537156,,,0.9799024860510576,1.0,,-0.89537156
Tex14,-0.7962352,,,0.9799024860510576,1.0,,-0.7962352
Pip5kl1,-1.1276029,,,0.9799024860510576,1.0,,-1.1276029
Gm42567,-0.7619678,,,0.9799024860510576,1.0,,-0.7619678
Acsbg1,-1.0013174,,,0.9799024860510576,1.0,,-1.0013174
Gm43400,-0.71756685,,,0.9799024860510576,1.0,,-0.71756685
Krt84,-1.1072276,,,0.9799024860510576,1.0,,-1.1072276
Gm26711,-1.216237,,,0.9799024860510576,1.0,,-1.216237
D030047H15Rik,-0.6723808,,,0.9799024860510576,1.0,,-0.6723808
Atp10a,-0.89562494,,,0.9799024860510576,1.0,,-0.89562494
Lair1,-0.50953215,,,0.9799024860510576,1.0,,-0.50953215
Pmfbp1,-0.40235445,,,0.9799024860510576,1.0,,-0.40235445
Fcna,-0.85119116,,,0.9799024860510576,1.0,,-0.85119116
Ccdc83,-1.0705191,,,0.9799024860510576,1.0,,-1.0705191
Gm2245,-0.9818688,,,0.9799024860510576,1.0,,-0.9818688
Pcp4l1,-1.1278893,,,0.9799024860510576,1.0,,-1.1278893
Card9,-1.0009222,,,0.9799024860510576,1.0,,-1.0009222
4933417O13Rik,-0.72707164,,,0.9799024860510576,1.0,,-0.72707164
Bloodlinc,-0.20613469,,,0.9799024860510576,1.0,,-0.20613469
Cldn6,-1.2403818,,,0.9799024860510576,1.0,,-1.2403818
Gm16208,-0.93791187,,,0.9799024860510576,1.0,,-0.93791187
Gm44264,-0.8212978,,,0.9799024860510576,1.0,,-0.8212978
Trpv1,-0.72153264,,,0.9799024860510576,1.0,,-0.72153264
Hils1,-1.1842618,,,0.9799024860510576,1.0,,-1.1842618
Gm10300,-0.9549504,,,0.9799024860510576,1.0,,-0.9549504
Slc36a3os,-1.2426358,,,0.9799024860510576,1.0,,-1.2426358
Abca9,-0.9756186,,,0.9799024860510576,1.0,,-0.9756186
Gpr132,-0.50393516,,,0.9799024860510576,1.0,,-0.50393516
Gzmk,0.052864812,,,0.9799024860510576,1.0,,0.052864812
Cubn,-1.5017756,,,0.9798954665712941,1.0,,-1.5017756
Gm26779,-1.6398025,,,0.9798954665712941,1.0,,-1.6398025
Tmem130,-1.3359896,,,0.9798954665712941,1.0,,-1.3359896
Kcnq4,-1.1285992,,,0.9798954665712941,1.0,,-1.1285992
4931431C16Rik,-1.1224377,,,0.9798954665712941,1.0,,-1.1224377
Fbln2,-1.8704453,,,0.9798954665712941,1.0,,-1.8704453
RP24-445D7.2,-1.2030706,,,0.9798954665712941,1.0,,-1.2030706
Hcn4,-1.3605278,,,0.9798954665712941,1.0,,-1.3605278
Gm26744,-1.4582218,,,0.9798954665712941,1.0,,-1.4582218
Cntfr,-1.363602,,,0.9798954665712941,1.0,,-1.363602
Nr4a3,-1.1187242,,,0.9798954665712941,1.0,,-1.1187242
Gm11274,-1.4259801,,,0.9798954665712941,1.0,,-1.4259801
Smim10l2a,-1.4481691,,,0.9798954665712941,1.0,,-1.4481691
Gm26730,-1.6348844,,,0.9798954665712941,1.0,,-1.6348844
Rhox5,-0.8579706,,,0.9798954665712941,1.0,,-0.8579706
AC168977.1,-1.7083387,,,0.9798954665712941,1.0,,-1.7083387
Dnah7b,-1.1683652,,,0.9798954665712941,1.0,,-1.1683652
Myh11,-1.0971543,,,0.9798954665712941,1.0,,-1.0971543
C030018K13Rik,-1.2726575,,,0.9798954665712941,1.0,,-1.2726575
Gm44195,-0.95143116,,,0.9798954665712941,1.0,,-0.95143116
Scimp,-1.2275212,,,0.9798954665712941,1.0,,-1.2275212
Mcpt9,-1.7910029,,,0.9798954665712941,1.0,,-1.7910029
Tlr4,-1.2295045,,,0.9798954665712941,1.0,,-1.2295045
Lrrn1,-2.125035,,,0.9798954665712941,1.0,,-2.125035
A730061H03Rik,-1.6047628,,,0.9798954665712941,1.0,,-1.6047628
Pifo,-1.311939,,,0.9798954665712941,1.0,,-1.311939
Gm26765,-1.2986349,,,0.9798954665712941,1.0,,-1.2986349
P2ry4,-1.7083521,,,0.9798954665712941,1.0,,-1.7083521
Gm15984,-1.9770525,,,0.9798954665712941,1.0,,-1.9770525
Bdnf,-1.41789,,,0.9798954665712941,1.0,,-1.41789
Pcdhb20,-1.3994346,,,0.9798954665712941,1.0,,-1.3994346
Macrod2os1,-1.6657478,,,0.9798954665712941,1.0,,-1.6657478
Mettl21c,-1.335729,,,0.9798954665712941,1.0,,-1.335729
Gm20379,-1.3439381,,,0.9798954665712941,1.0,,-1.3439381
Gm13563,-1.6241616,,,0.9798954665712941,1.0,,-1.6241616
Gm13375,-1.2558779,,,0.9798954665712941,1.0,,-1.2558779
Fgf14,-1.570817,,,0.9798954665712941,1.0,,-1.570817
Tnnc2,-1.554909,,,0.9798884470930874,1.0,,-1.554909
Adgrf5,-1.9326203,,,0.9798884470930874,1.0,,-1.9326203
Zdhhc19,-1.6492805,,,0.9798884470930874,1.0,,-1.6492805
Trpm2,-1.5749868,,,0.9798884470930874,1.0,,-1.5749868
Dnm3,-2.3277097,,,0.9798884470930874,1.0,,-2.3277097
B9d1os,-1.4287311,,,0.9798884470930874,1.0,,-1.4287311
AB124611,-2.2421525,,,0.9798884470930874,1.0,,-2.2421525
Slc12a3,-1.7407576,,,0.9798884470930874,1.0,,-1.7407576
Fam131a,-1.4716402,,,0.9798884470930874,1.0,,-1.4716402
Igfbp6,-2.4797728,,,0.9798884470930874,1.0,,-2.4797728
Actl9,-1.5555797,,,0.9798884470930874,1.0,,-1.5555797
Myh3,-1.8136125,,,0.9798884470930874,1.0,,-1.8136125
Sox11,-1.678259,,,0.9798884470930874,1.0,,-1.678259
Krt36,-1.7069079,,,0.9798884470930874,1.0,,-1.7069079
Gm10719,-1.6552888,,,0.9798884470930874,1.0,,-1.6552888
Lenep,-1.9419264,,,0.9798884470930874,1.0,,-1.9419264
Layn,-2.548445,,,0.9798884470930874,1.0,,-2.548445
Pcdhgb4,-1.7618073,,,0.9798884470930874,1.0,,-1.7618073
Tbx2,-1.8006877,,,0.9798884470930874,1.0,,-1.8006877
Hamp,-1.7462593,,,0.9798884470930874,1.0,,-1.7462593
Gm26762,-1.5831633,,,0.9798884470930874,1.0,,-1.5831633
Gm26770,-1.8611857,,,0.9798884470930874,1.0,,-1.8611857
Gabrb1,-1.5168363,,,0.9798884470930874,1.0,,-1.5168363
RP23-435E16.1,-1.7909756,,,0.9798884470930874,1.0,,-1.7909756
Cdk19os,-1.587687,,,0.9798884470930874,1.0,,-1.587687
Entpd1,-1.8400626,,,0.9798884470930874,1.0,,-1.8400626
Gpr37l1,-2.0472834,,,0.9798884470930874,1.0,,-2.0472834
Mir155hg,-1.4796382,,,0.9798884470930874,1.0,,-1.4796382
Dazl,-1.73063,,,0.9798884470930874,1.0,,-1.73063
Sh2d1a,-2.47341,,,0.9798884470930874,1.0,,-2.47341
Srd5a2,-1.4130417,,,0.9798884470930874,1.0,,-1.4130417
Spata33,-1.6384207,,,0.9798884470930874,1.0,,-1.6384207
Cdh11,-2.010437,,,0.9798884470930874,1.0,,-2.010437
1700112J05Rik,-1.5448974,,,0.9798884470930874,1.0,,-1.5448974
Gm26617,-1.5216287,,,0.9798884470930874,1.0,,-1.5216287
Zfp300,-1.931391,,,0.9798884470930874,1.0,,-1.931391
Krt39,-1.6404326,,,0.9798884470930874,1.0,,-1.6404326
Gm38287,-0.10808349,,,0.9797656064770344,1.0,,-0.10808349
Gm9949,0.025751615,,,0.9797515675799825,1.0,,0.025751615
Ldoc1l,-0.27774328,,,0.9797445481338081,1.0,,-0.27774328
Rassf8,0.07193406,,,0.9797445481338081,1.0,,0.07193406
Gm9117,-0.1339101,,,0.9797164703647997,1.0,,-0.1339101
Ikzf3,-0.5079098,,,0.9797164703647997,1.0,,-0.5079098
Arx,-0.33380523,,,0.9797094509264727,1.0,,-0.33380523
Abcg1,-0.30753863,,,0.9797094509264727,1.0,,-0.30753863
Cacna1h,-0.7533614,,,0.9796954120545324,1.0,,-0.7533614
Pkhd1,-0.27560803,,,0.9796954120545324,1.0,,-0.27560803
Bank1,-0.036729675,,,0.9796883926209203,1.0,,-0.036729675
AY358078,-0.4532721,,,0.9796813731888809,1.0,,-0.4532721
Cyth4,-0.6946155,,,0.9796743537584148,1.0,,-0.6946155
Gm26563,-0.49954215,,,0.9796743537584148,1.0,,-0.49954215
Ankrd13d,-0.6277729,,,0.9796673343295226,1.0,,-0.6277729
4930513D17Rik,-0.29717952,,,0.9796673343295226,1.0,,-0.29717952
Siglecg,-0.43701854,,,0.9796673343295226,1.0,,-0.43701854
Gm26740,-0.3870636,,,0.9796603149022047,1.0,,-0.3870636
Gm15408,-0.23240696,,,0.9796603149022047,1.0,,-0.23240696
Mbl2,-0.7463167,,,0.9796322372086878,1.0,,-0.7463167
A230060F14Rik,0.17604268,,,0.9796006498336445,1.0,,0.17604268
Trpv2,-0.65204126,,,0.9795971401272798,1.0,,-0.65204126
Apom,-0.090265505,,,0.979565552787779,1.0,,-0.090265505
Gm9923,-0.0694346,,,0.9795339654803187,1.0,,-0.0694346
Rps6ka2,-0.03745844,,,0.9794286746874895,1.0,,-0.03745844
Gm26884,-0.011218373,,,0.9794286746874895,1.0,,-0.011218373
Vldlr,-0.039855845,,,0.9794146359421505,1.0,,-0.039855845
Fam43a,-0.27853212,,,0.979376029425356,1.0,,-0.27853212
Ccdc150,-0.33691868,,,0.9793690100638534,1.0,,-0.33691868
Dclk2,-0.53294843,,,0.9793690100638534,1.0,,-0.53294843
Ccdc88a,-0.08827408,,,0.9792953068646264,1.0,,-0.08827408
Arhgef17,-0.15899815,,,0.9792461714966297,1.0,,-0.15899815
6030445D17Rik,-0.347402,,,0.97921809417883,1.0,,-0.347402
2310074N15Rik,-0.014216809,,,0.9790145343969194,1.0,,-0.014216809
Zfp189,-0.4479512,,,0.9789022261358401,1.0,,-0.4479512
Gm27017,-0.29153916,,,0.9787828990667139,1.0,,-0.29153916
Nebl,-0.44934246,,,0.978751312568954,1.0,,-0.44934246
Cnbd2,0.011603764,,,0.9786565532757715,1.0,,0.011603764
Trim47,-0.13975424,,,0.9785126601106431,1.0,,-0.13975424
Mettl4,-0.04819084,,,0.9778914708719931,1.0,,-0.04819084
Cdon,-0.059287485,,,0.9778142618392326,1.0,,-0.059287485
Larp4b,0.016147818,,,0.9774492765102467,1.0,,0.016147818
Gm9803,-0.06623407,,,0.9773615403533003,1.0,,-0.06623407
2810429I04Rik,-0.102378726,,,0.9770141078717645,1.0,,-0.102378726
Ptprm,-0.16427603,,,0.9768947886282294,1.0,,-0.16427603
Rab3b,-0.74815524,,,0.9765333246745789,1.0,,-0.74815524
Kcnh7,-0.1261134,,,0.9765333246745789,1.0,,-0.1261134
