,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Bcl3,-0.37196115,,,1.8144891609516043e-06,7.720682465076993e-06,,-0.37196115
Jup,-0.18600354,,,1.8107252838979972e-06,7.708440202216107e-06,,-0.18600354
Lxn,-0.47081167,,,1.631304938452803e-06,6.958259975451529e-06,,-0.47081167
Nagk,-0.20103665,,,1.5696193699172973e-06,6.701719637863981e-06,,-0.20103665
Edn2,-1.1749231,,,1.5363588215718028e-06,6.5629323026651995e-06,,-1.1749231
Sorbs2,-0.6483895,,,1.5142404657257427e-06,6.481187773783299e-06,,-0.6483895
Ttc9c,-0.28444496,,,1.4616122024454819e-06,6.265184850028882e-06,,-0.28444496
Sdf2,-0.1724536,,,1.4309347400231483e-06,6.139741211757763e-06,,-0.1724536
Hspa8,-0.075402424,,,1.4225934579968189e-06,6.106965397711776e-06,,-0.075402424
Spink1,-0.44929558,,,1.4100602133231236e-06,6.056152882617546e-06,,-0.44929558
Irgm1,-0.6645172,,,1.382102446466366e-06,5.939009672334217e-06,,-0.6645172
Tbca,-0.051548187,,,1.378474139210355e-06,5.926348017881115e-06,,-0.051548187
Zkscan1,-0.3009387,,,1.2731379288921426e-06,5.495227416017575e-06,,-0.3009387
Pcgf2,-0.5730155,,,1.2648420857188627e-06,5.462132265849018e-06,,-0.5730155
Clec2d,-0.4025443,,,1.2530651527417086e-06,5.413963902973992e-06,,-0.4025443
Commd4,-0.15993007,,,1.2175528845504947e-06,5.271009574401121e-06,,-0.15993007
Rnf128,-0.105331175,,,1.1584187840203489e-06,5.020007223075221e-06,,-0.105331175
Klhl24,-0.6986994,,,1.0875612351972321e-06,4.717649609565638e-06,,-0.6986994
Gatad2b,-0.26467708,,,1.0358150398392332e-06,4.502170070661227e-06,,-0.26467708
Akap9,-0.13118148,,,1.0035101844859626e-06,4.372688738715025e-06,,-0.13118148
Irak4,-0.3946587,,,9.319155511356391e-07,4.068880907092973e-06,,-0.3946587
AW112010,-0.48120627,,,8.56117175066977e-07,3.7530139197464606e-06,,-0.48120627
Efna3,-0.5912667,,,8.131376369847469e-07,3.5736124763945424e-06,,-0.5912667
Atp5k,-0.05279318,,,7.9309635987851e-07,3.4925970903869743e-06,,-0.05279318
Pnpla2,-0.23222803,,,7.919345000861994e-07,3.4892481547132953e-06,,-0.23222803
Lzts2,-0.33000338,,,7.844488254367284e-07,3.4597735360332215e-06,,-0.33000338
Ugt2b34,-0.16356997,,,7.824688934251371e-07,3.454117696163733e-06,,-0.16356997
Cs,-0.08821317,,,7.188540340683452e-07,3.1931518232785515e-06,,-0.08821317
Fam134b,-0.8875257,,,7.147648717740194e-07,3.1782358211414585e-06,,-0.8875257
Cxadr,-0.25733554,,,6.429640773587155e-07,2.867771536418324e-06,,-0.25733554
Cdkn1b,-0.36752203,,,6.399896986750532e-07,2.85597045717774e-06,,-0.36752203
Abcg8,-0.57389444,,,6.234546743314068e-07,2.7836114452814168e-06,,-0.57389444
Gtpbp2,-0.37397668,,,6.204826086216295e-07,2.7717653220697973e-06,,-0.37397668
Zfp207,-0.12830375,,,6.022074028695514e-07,2.6956688739160716e-06,,-0.12830375
Ang,-0.3741953,,,5.81009211652752e-07,2.606147098502256e-06,,-0.3741953
Wbp1,-0.20999157,,,5.496748934610112e-07,2.4719730206190224e-06,,-0.20999157
Uqcr11,-0.05279129,,,5.435643433177579e-07,2.4470247728955304e-06,,-0.05279129
Cmip,-0.20842567,,,5.419757013352605e-07,2.4424026810302852e-06,,-0.20842567
Pipox,-0.6357479,,,5.282042813703527e-07,2.3815766690624875e-06,,-0.6357479
Sycn,-0.5603065,,,5.226830021954314e-07,2.358175173729863e-06,,-0.5603065
Zbtb20,-0.35390157,,,5.176322141855257e-07,2.3375464093063766e-06,,-0.35390157
1110032A03Rik,-0.42373526,,,5.165070228703981e-07,2.3336775206925007e-06,,-0.42373526
Slc23a3,-0.61220026,,,4.754986073129198e-07,2.1539913462069892e-06,,-0.61220026
Polr1c,-0.12988232,,,4.7365583075550647e-07,2.146762323648393e-06,,-0.12988232
Mbp,-0.34627098,,,4.673944938251491e-07,2.1194889592185816e-06,,-0.34627098
Plekhb2,-0.23330227,,,4.1978828655809577e-07,1.9095863815015836e-06,,-0.23330227
Golgb1,-0.18995988,,,4.173058167088394e-07,1.8992876778271942e-06,,-0.18995988
Vezf1,-0.30633858,,,3.8643808276684946e-07,1.762490164476507e-06,,-0.30633858
Marf1,-0.42691872,,,3.680310227082923e-07,1.6847254767789281e-06,,-0.42691872
Tgm2,-0.26914373,,,3.459745199171486e-07,1.5845924666173725e-06,,-0.26914373
Fchsd2,-0.46073693,,,3.419382773595839e-07,1.5669317053699856e-06,,-0.46073693
Neurl1b,-0.80131835,,,3.346938692716687e-07,1.5345431464022237e-06,,-0.80131835
Cdo1,-0.22171752,,,3.125098689100133e-07,1.4358606186230158e-06,,-0.22171752
Slc44a3,-0.31762403,,,3.0627555938176754e-07,1.4101977953949708e-06,,-0.31762403
Rnf167,-0.3122571,,,2.9277325462620404e-07,1.3508906064042419e-06,,-0.3122571
Tmem258,-0.07450501,,,2.8724860795887334e-07,1.328219228184301e-06,,-0.07450501
Hnrnpul1,-0.1681757,,,2.6079545766181727e-07,1.2091172871755613e-06,,-0.1681757
Bnip3l,-0.17143781,,,2.4190517607989585e-07,1.1275505070576594e-06,,-0.17143781
Pink1,-0.3776203,,,2.2300555555996396e-07,1.0411317371013785e-06,,-0.3776203
2310035C23Rik,-0.37288532,,,2.1542257400814163e-07,1.006810987017621e-06,,-0.37288532
Fam101b,-0.22937603,,,2.129038006439114e-07,9.955743620212597e-07,,-0.22937603
Maf1,-0.17209427,,,2.0329301405256813e-07,9.526825720533555e-07,,-0.17209427
L1cam,-0.32367894,,,1.8952377811869524e-07,8.915206727195984e-07,,-0.32367894
Mcee,-0.10642318,,,1.745373683557519e-07,8.236988833423188e-07,,-0.10642318
Tcn2,-0.22854355,,,1.7393244247785762e-07,8.212899089951202e-07,,-0.22854355
Ubxn1,-0.08197235,,,1.7334191181088805e-07,8.189463257456792e-07,,-0.08197235
Kdm3a,-0.56125885,,,1.6909702789187901e-07,8.010683724600023e-07,,-0.56125885
Arhgef38,-0.4227384,,,1.5916265941965238e-07,7.56066119308764e-07,,-0.4227384
Tmem236,-0.46239957,,,1.5232375044817072e-07,7.243710955393589e-07,,-0.46239957
Midn,-0.41065332,,,1.4520213586264656e-07,6.92778357329301e-07,,-0.41065332
Tra2a,-0.154364,,,1.3925121398294165e-07,6.654814750707596e-07,,-0.154364
Klf3,-0.1768321,,,1.3566381344974752e-07,6.48693911066367e-07,,-0.1768321
Leprot,-0.21011129,,,1.3338923962518101e-07,6.385201872586445e-07,,-0.21011129
mt-Nd4l,-0.15498015,,,1.3112639517800462e-07,6.280340238470492e-07,,-0.15498015
Ctsb,-0.07211949,,,1.2641960070260437e-07,6.061586259833093e-07,,-0.07211949
Hmbox1,-0.44769397,,,1.1852606906726789e-07,5.689382210942902e-07,,-0.44769397
Brk1,-0.08742958,,,1.1047933738184688e-07,5.311929645245548e-07,,-0.08742958
Cdc42ep4,-0.36773846,,,1.09814612752153e-07,5.282891138098872e-07,,-0.36773846
Cd9,-0.20722243,,,1.0379012959474155e-07,5.015272910322892e-07,,-0.20722243
Stag2,-0.24539006,,,1.0325178130218887e-07,4.992034120466784e-07,,-0.24539006
Mpst,-0.24988583,,,1.016160063179292e-07,4.921158456388626e-07,,-0.24988583
Slc37a4,-0.3624277,,,1.0020651590828225e-07,4.858311448916328e-07,,-0.3624277
Ak3,-0.19070293,,,9.81407793196764e-08,4.766132930871212e-07,,-0.19070293
Guca2a,-0.31709078,,,9.547981535219481e-08,4.6446896186716816e-07,,-0.31709078
Gm6133,-0.30784294,,,8.977497814179642e-08,4.379426964010305e-07,,-0.30784294
Hmga1-rs1,-0.54605,,,8.551747666531557e-08,4.181528647458923e-07,,-0.54605
Bckdha,-0.3131824,,,8.215352324207451e-08,4.0257078779219485e-07,,-0.3131824
2610528J11Rik,-0.14682263,,,8.188769826049847e-08,4.0149450703807855e-07,,-0.14682263
Gm21814,-1.0145596,,,8.006377284263801e-08,3.932171623282781e-07,,-1.0145596
Zfp36l1,-0.3019595,,,7.987070190152548e-08,3.927126762612901e-07,,-0.3019595
Cnn3,-0.18174304,,,7.73749941784737e-08,3.8087249399403847e-07,,-0.18174304
Inpp5a,-0.5824873,,,7.573358841024775e-08,3.732154671486869e-07,,-0.5824873
Vdr,-0.13604666,,,7.213719219293997e-08,3.567056949563295e-07,,-0.13604666
4932438A13Rik,-0.36712548,,,6.638001760402052e-08,3.287985715280629e-07,,-0.36712548
Usp3,-0.24060938,,,6.579146729595738e-08,3.2606911357112744e-07,,-0.24060938
Zbtb7a,-0.13700761,,,5.947204070907567e-08,2.9593042351688314e-07,,-0.13700761
Gucd1,-0.24558173,,,5.8624495085336874e-08,2.9188014649303177e-07,,-0.24558173
Rps8,-0.02758676,,,5.7071179120966035e-08,2.8463554796245424e-07,,-0.02758676
Rps4x,-0.03286078,,,5.699527182271999e-08,2.8442014807973874e-07,,-0.03286078
Ptgr1,-0.14993499,,,5.685636246213155e-08,2.8388992468886243e-07,,-0.14993499
Stx16,-0.21464747,,,5.629566946100275e-08,2.8125187047384883e-07,,-0.21464747
Mtus2,-1.0242645,,,5.2321259206707355e-08,2.6184726901779333e-07,,-1.0242645
Gsk3b,-0.21220742,,,5.194759011282919e-08,2.602768880984577e-07,,-0.21220742
Hdac5,-0.9858577,,,5.1412267393281315e-08,2.577432759226035e-07,,-0.9858577
Hbp1,-0.3995102,,,3.8999021768153574e-08,1.976784234580519e-07,,-0.3995102
AA986860,-0.8381177,,,3.6878699350436664e-08,1.8747750494347713e-07,,-0.8381177
Adh6a,-0.54342777,,,3.6842791909135415e-08,1.8740455825986787e-07,,-0.54342777
Ttc3,-0.22073945,,,3.6487400606884584e-08,1.8570548798340028e-07,,-0.22073945
Ocln,-0.26578707,,,3.635544214139247e-08,1.851422721353982e-07,,-0.26578707
Add3,-0.1319125,,,3.5978522160380667e-08,1.8333018355227969e-07,,-0.1319125
Pde4d,-0.5390697,,,3.5626766267135984e-08,1.8175086805176824e-07,,-0.5390697
Zfand1,-0.29154214,,,3.315635736996737e-08,1.6974570943293659e-07,,-0.29154214
Cdx2,-0.10897365,,,3.3056804438150695e-08,1.6933576958211194e-07,,-0.10897365
Hipk2,-0.25035584,,,3.29889434274133e-08,1.6908778609345744e-07,,-0.25035584
Dynlt1c,-0.28450385,,,3.017490163420023e-08,1.5512927442271227e-07,,-0.28450385
Ces1d,-0.81071883,,,2.7649322466815463e-08,1.4239073471802536e-07,,-0.81071883
Sgms2,-0.53256416,,,2.7355494436994096e-08,1.4104466971577087e-07,,-0.53256416
Rnf114,-0.2896768,,,2.5122263841167015e-08,1.3007018437835906e-07,,-0.2896768
Clic6,-0.26474905,,,2.3565248505922826e-08,1.2215426670362977e-07,,-0.26474905
Smim22,-0.18041621,,,2.1729048620449868e-08,1.1283788510010197e-07,,-0.18041621
Sectm1b,-1.5009367,,,2.0080005292647845e-08,1.0452424311915433e-07,,-1.5009367
Toporsos,-0.32157737,,,1.9365945364697343e-08,1.0098870009316976e-07,,-0.32157737
Nfkbia,-0.30683216,,,1.8829962980180443e-08,9.854838542246153e-08,,-0.30683216
Nono,-0.08622757,,,1.640962055355918e-08,8.64014727268867e-08,,-0.08622757
Cldn3,-0.05411014,,,1.5500193087472737e-08,8.171205488744724e-08,,-0.05411014
Rps6,-0.03350332,,,1.4979084461520253e-08,7.910885858079925e-08,,-0.03350332
Stap2,-0.38031393,,,1.4097842515128388e-08,7.454534366424032e-08,,-0.38031393
Ubl3,-0.20719546,,,1.3867514413055505e-08,7.341674956923964e-08,,-0.20719546
Gm10036,-0.23233601,,,1.354505362547874e-08,7.184084878968071e-08,,-0.23233601
Aph1a,-0.16936263,,,1.3322134990797475e-08,7.070166024114924e-08,,-0.16936263
Aes,-0.0724435,,,1.3262953210664235e-08,7.043057560189628e-08,,-0.0724435
Vrk3,-0.24177107,,,1.2639326030552195e-08,6.715993959877154e-08,,-0.24177107
Prss23,-0.70994246,,,1.2101865852196405e-08,6.446171559628881e-08,,-0.70994246
Fis1,-0.06966567,,,1.1826099559779029e-08,6.30701125602203e-08,,-0.06966567
Btf3l4,-0.16832103,,,1.1493606543355592e-08,6.1422605713649e-08,,-0.16832103
Fabp6,-1.0652682,,,1.1460387395208666e-08,6.130778315479935e-08,,-1.0652682
Magi3,-0.52499056,,,1.0920749516595702e-08,5.8456943071284755e-08,,-0.52499056
Rreb1,-0.32223657,,,1.0287843554640918e-08,5.5137006177862825e-08,,-0.32223657
Prkcd,-0.3932839,,,9.182438515299536e-09,4.9456591086430523e-08,,-0.3932839
Cyp2u1,-1.1368964,,,9.169791043829596e-09,4.9419090851835514e-08,,-1.1368964
Rps5,-0.036542837,,,8.07315701590536e-09,4.3644249962229667e-08,,-0.036542837
Ppfibp2,-0.5651461,,,7.980549363230319e-09,4.3170451533641044e-08,,-0.5651461
Frk,-0.30673188,,,7.928213620330358e-09,4.2914047946159276e-08,,-0.30673188
Lamp1,-0.10437286,,,7.22244853602926e-09,3.916702752570328e-08,,-0.10437286
Rhpn2,-0.33121237,,,7.178336475462788e-09,3.8952109226715365e-08,,-0.33121237
Ssbp3,-0.30080417,,,6.386804848445369e-09,3.474373876566682e-08,,-0.30080417
F11r,-0.22819309,,,6.008276691497933e-09,3.2746049704822276e-08,,-0.22819309
Cbx6,-0.55073404,,,5.913216585385499e-09,3.22684191944483e-08,,-0.55073404
Casp1,-0.19056723,,,5.541693663445453e-09,3.031714475540046e-08,,-0.19056723
Zmiz1,-0.46758053,,,4.269697234687675e-09,2.3506319228081036e-08,,-0.46758053
Elf3,-0.08798361,,,4.114566047296837e-09,2.2680990899905773e-08,,-0.08798361
Prr15l,-0.14228092,,,4.069311756365894e-09,2.2460017205135696e-08,,-0.14228092
Myo6,-0.15680705,,,3.877058800509026e-09,2.1439740555232163e-08,,-0.15680705
Atrx,-0.16143456,,,3.4663120956063446e-09,1.92540901259463e-08,,-0.16143456
Kmt2a,-0.34200308,,,3.320543804020842e-09,1.847982540867681e-08,,-0.34200308
Rorc,-1.0119392,,,3.164192222154901e-09,1.7620962836125916e-08,,-1.0119392
Lpp,-0.27921435,,,3.0977169866161935e-09,1.7261829336317033e-08,,-0.27921435
Nfia,-0.29146874,,,3.080919804993921e-09,1.7190266922215763e-08,,-0.29146874
Prdx5,-0.11310089,,,3.036261376383973e-09,1.695197183359401e-08,,-0.11310089
Cnppd1,-0.37373576,,,2.977669541874333e-09,1.6635527845445745e-08,,-0.37373576
Naprt,-0.2847267,,,2.8907935434395466e-09,1.617095770471041e-08,,-0.2847267
Tjp3,-0.17106096,,,2.823089658838746e-09,1.581257629142089e-08,,-0.17106096
Ash1l,-0.22542013,,,2.4307817490636012e-09,1.365920216199734e-08,,-0.22542013
Cdk6,-0.24603471,,,2.218944656475163e-09,1.2517382153626599e-08,,-0.24603471
Add1,-0.24781339,,,2.172602982795122e-09,1.2263920603531166e-08,,-0.24781339
Ptbp3,-0.15886031,,,2.1703724199614636e-09,1.2259290088840156e-08,,-0.15886031
Irf1,-0.36479983,,,2.09108853176691e-09,1.182682667966802e-08,,-0.36479983
Ephb4,-0.3004296,,,1.9797326467422593e-09,1.1218915187829505e-08,,-0.3004296
Cds1,-0.21322815,,,1.8664983881107693e-09,1.0584129476742934e-08,,-0.21322815
Glmp,-0.27998775,,,1.7974198252437777e-09,1.021907818237028e-08,,-0.27998775
Taf1d,-0.1492197,,,1.7296585903298552e-09,9.84026317129413e-09,,-0.1492197
H2-Q2,-0.40163594,,,1.6790836479402494e-09,9.55879119289102e-09,,-0.40163594
2810474O19Rik,-0.31040668,,,1.5425687934794796e-09,8.798917665168712e-09,,-0.31040668
Ifngr2,-0.18717849,,,1.466590614670218e-09,8.39306926486386e-09,,-0.18717849
Dapp1,-0.87894833,,,1.4637900834840427e-09,8.382560734997881e-09,,-0.87894833
Rpgrip1,-0.6066719,,,1.4257099120067803e-09,8.180657600709531e-09,,-0.6066719
Slc39a1,-0.52758217,,,1.328034016889884e-09,7.635317267740584e-09,,-0.52758217
Rnf43,-0.51537097,,,1.2175718175643665e-09,7.028122051850622e-09,,-0.51537097
Cers6,-0.27103215,,,1.2139029991201768e-09,7.011600512526045e-09,,-0.27103215
Atox1,-0.10036963,,,1.0071720116246667e-09,5.860338886916485e-09,,-0.10036963
Ctnnd1,-0.19355968,,,9.554599741003988e-10,5.570632833571272e-09,,-0.19355968
Gsdmc4,-0.8742293,,,9.549854187577407e-10,5.570632833571272e-09,,-0.8742293
Amph,-1.0111374,,,8.706498518398122e-10,5.09667283639292e-09,,-1.0111374
Myo1a,-0.1905992,,,8.174592642936155e-10,4.798226458139365e-09,,-0.1905992
Arrdc4,-0.5289309,,,7.773436231305581e-10,4.565843321536447e-09,,-0.5289309
Rpl27-ps3,-0.09639991,,,7.49589471377135e-10,4.417750016733176e-09,,-0.09639991
Tgfbi,-0.7549295,,,7.269118881009419e-10,4.287004778332081e-09,,-0.7549295
Gm5617,-0.36635527,,,7.019697928882917e-10,4.142717861220583e-09,,-0.36635527
Sh3bgr,-1.6897105,,,6.776746379294419e-10,4.007500426884788e-09,,-1.6897105
Rnf186,-0.14462022,,,6.259625403525898e-10,3.709265414645578e-09,,-0.14462022
Hdac11,-0.46467906,,,5.481056817526298e-10,3.2634812955312403e-09,,-0.46467906
Ncoa1,-0.44825834,,,5.325456028361221e-10,3.179545965284622e-09,,-0.44825834
Pbld2,-0.3246606,,,4.864788615269048e-10,2.914514640422732e-09,,-0.3246606
Gm10399,-0.58355886,,,4.689143984476528e-10,2.8151055702385677e-09,,-0.58355886
Clk1,-0.2794337,,,4.6422303084276374e-10,2.788867178380197e-09,,-0.2794337
Actb,-0.14039671,,,4.519313144051314e-10,2.7187812568330842e-09,,-0.14039671
Zfp292,-0.28524578,,,4.3392237741429404e-10,2.615871863288806e-09,,-0.28524578
Ccng1,-0.31530192,,,4.3315389160330423e-10,2.6130512003522025e-09,,-0.31530192
Acsm3,-0.74366957,,,4.3115961381009757e-10,2.602826751979985e-09,,-0.74366957
Tspo,-0.087704405,,,4.210847060570048e-10,2.5437730019135115e-09,,-0.087704405
Exoc3l4,-0.71596617,,,3.067186827676614e-10,1.8750390360754437e-09,,-0.71596617
PISD,-0.20297067,,,2.9477880593769493e-10,1.8045860281805509e-09,,-0.20297067
Ifi30,-0.09481179,,,2.8216017365204937e-10,1.7309939234701942e-09,,-0.09481179
Gsdmc2,-1.1696819,,,2.1097456615789783e-10,1.308132598866338e-09,,-1.1696819
Myo1d,-0.2680696,,,2.0689603217113016e-10,1.2846765769025962e-09,,-0.2680696
Cd164,-0.181833,,,1.929529677649441e-10,1.2006729769367637e-09,,-0.181833
Cux1,-0.33219284,,,1.8168441790700307e-10,1.1329861153985493e-09,,-0.33219284
Npm1,-0.0919644,,,1.765955487882699e-10,1.1028341275980102e-09,,-0.0919644
Gm11273,-0.19063269,,,1.7125657284066769e-10,1.0718022949632285e-09,,-0.19063269
Naca,-0.046562094,,,1.5981859515590912e-10,1.0043811295806896e-09,,-0.046562094
Prkag2,-0.5561064,,,1.4055574469190913e-10,8.860413985545802e-10,,-0.5561064
Hnrnpa1,-0.11069581,,,1.3116904970949704e-10,8.292745811815693e-10,,-0.11069581
Zfp36l2,-0.16601056,,,1.223711406402619e-10,7.753442606310473e-10,,-0.16601056
Nedd4,-0.14790015,,,1.1851377989211864e-10,7.525495168752281e-10,,-0.14790015
Smad1,-0.28733188,,,8.78802553702466e-11,5.637956161871244e-10,,-0.28733188
Myeov2,-0.12083411,,,7.97197504119693e-11,5.133361409861105e-10,,-0.12083411
Rmnd5a,-0.4271239,,,7.155939175237509e-11,4.621588354408593e-10,,-0.4271239
Abi3,-1.2690307,,,6.467239568116329e-11,4.1799043543223237e-10,,-1.2690307
Chchd5,-0.26828954,,,6.326585291373099e-11,4.095086071325864e-10,,-0.26828954
Sort1,-0.30107492,,,5.7990916642752304e-11,3.767675922088533e-10,,-0.30107492
Pklr,-0.6637907,,,4.9530172323128127e-11,3.23490449289972e-10,,-0.6637907
Prom1,-0.23880889,,,4.755222850376357e-11,3.11039520228154e-10,,-0.23880889
Ddx17,-0.22743925,,,4.208072374754927e-11,2.7608130682071383e-10,,-0.22743925
Insc,-0.5074872,,,4.022329962713866e-11,2.646942798324878e-10,,-0.5074872
Kmt2e,-0.2423605,,,2.981997532140247e-11,1.977307745758594e-10,,-0.2423605
Shroom3,-0.28436998,,,2.970256746165903e-11,1.971026098810702e-10,,-0.28436998
Eno1,-0.114105284,,,2.6854532183362582e-11,1.788861672566827e-10,,-0.114105284
Mier1,-0.25693777,,,2.313209731967622e-11,1.5468255538457336e-10,,-0.25693777
Fam53b,-0.47013214,,,2.2688715018650428e-11,1.5183448780379383e-10,,-0.47013214
Atp10b,-0.3153429,,,2.0868960581878123e-11,1.3997984131039084e-10,,-0.3153429
Grcc10,-0.30934188,,,1.991449277626223e-11,1.340950315290841e-10,,-0.30934188
Dsp,-0.18456669,,,1.9431142597915997e-11,1.3109476669529683e-10,,-0.18456669
Gngt2,-1.7865878,,,1.5134713314306183e-11,1.0262563404154732e-10,,-1.7865878
Cd38,-0.24281591,,,1.3919857012947492e-11,9.460931744609269e-11,,-0.24281591
Gm26917,-0.25398064,,,1.2686309094331291e-11,8.642796626725855e-11,,-0.25398064
Rps7,-0.04026832,,,9.50289574931573e-12,6.535496261772282e-11,,-0.04026832
Eif3k,-0.070880525,,,8.900922930233005e-12,6.13119833855115e-11,,-0.070880525
Cdx1,-0.13111489,,,8.452507931414716e-12,5.826935087056949e-11,,-0.13111489
Oxct1,-0.2356116,,,8.317196938891699e-12,5.742763541682727e-11,,-0.2356116
Coro1b,-0.20220298,,,7.475569412190071e-12,5.165749197151692e-11,,-0.20220298
Erbb2ip,-0.34927064,,,5.674394475926921e-12,3.939897059044147e-11,,-0.34927064
Hnf4a,-0.12882507,,,4.835436490239757e-12,3.3789750329304025e-11,,-0.12882507
Insr,-0.765578,,,3.876059007861806e-12,2.721694745988908e-11,,-0.765578
Cgn,-0.34836683,,,3.0792742199031345e-12,2.1674599832889028e-11,,-0.34836683
Ush1c,-0.27277476,,,2.947221533330766e-12,2.079561427698405e-11,,-0.27277476
Calml4,-0.058085192,,,2.3959788973523514e-12,1.691977624263525e-11,,-0.058085192
Ifi27,-0.545413,,,2.301198844381836e-12,1.626367606033439e-11,,-0.545413
Cd82,-0.3410431,,,2.0887525457004293e-12,1.4810379999815524e-11,,-0.3410431
Rere,-0.30693105,,,2.0529669150916095e-12,1.4580425974584446e-11,,-0.30693105
Ube2r2,-0.25977838,,,1.0792412054579534e-12,7.740795213734314e-12,,-0.25977838
Ndufb11,-0.0732701,,,1.049234494823856e-12,7.544247695205774e-12,,-0.0732701
Itm2b,-0.08403131,,,9.356840870713044e-13,6.750125949303609e-12,,-0.08403131
Cln6,-0.52299845,,,8.637274673329822e-13,6.251775914675781e-12,,-0.52299845
Adcy6,-0.35239705,,,8.206536601431786e-13,5.9548766841608115e-12,,-0.35239705
Paics,-0.27127424,,,7.995423210318243e-13,5.806534166023098e-12,,-0.27127424
Rpl11,-0.03891724,,,6.204679250982027e-13,4.5363563270636466e-12,,-0.03891724
Abhd14b,-0.27659535,,,6.130077486329557e-13,4.485586160661855e-12,,-0.27659535
Pnrc1,-0.42180258,,,5.145095194071935e-13,3.77437236473142e-12,,-0.42180258
Wbp5,-0.19052424,,,4.865749400121732e-13,3.581537640580713e-12,,-0.19052424
Fryl,-0.3847765,,,4.806365273105592e-13,3.540824857551433e-12,,-0.3847765
Anapc13,-0.11583263,,,4.646892239455768e-13,3.4291540099820877e-12,,-0.11583263
Map1lc3b,-0.16942702,,,4.627495903013956e-13,3.417741876372159e-12,,-0.16942702
Mkrn1,-0.16381493,,,4.082768084931093e-13,3.025703577349189e-12,,-0.16381493
Irf6,-0.29824883,,,3.5816062907494183e-13,2.6633792545324803e-12,,-0.29824883
Igf1r,-0.5834769,,,3.439090488721666e-13,2.559590207059713e-12,,-0.5834769
Fundc2,-0.19671646,,,3.1303451551162886e-13,2.3358017539421372e-12,,-0.19671646
Tnrc6b,-0.37535095,,,3.12187219446215e-13,2.331480668939817e-12,,-0.37535095
2610507B11Rik,-0.3808221,,,2.452021578389924e-13,1.835953796808235e-12,,-0.3808221
Gabarap,-0.09056093,,,2.145639461446202e-13,1.6107119031391912e-12,,-0.09056093
Eml4,-0.2063262,,,1.8729336201163002e-13,1.4084266401099479e-12,,-0.2063262
Arpc1a,-0.13730983,,,1.3346148837689818e-13,1.0141439846681605e-12,,-0.13730983
Eif3h,-0.075504564,,,1.2729724768871363e-13,9.698466031183065e-13,,-0.075504564
Oxa1l,-0.2275264,,,1.1611995521464267e-13,8.862429944520534e-13,,-0.2275264
Actg1,-0.089174196,,,1.099916172910188e-13,8.416876136538965e-13,,-0.089174196
Rnase4,-0.5276779,,,9.947530030022646e-14,7.62556248245034e-13,,-0.5276779
Arrb1,-0.5202438,,,8.127437006381344e-14,6.252372557210002e-13,,-0.5202438
