,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Tmem261,-0.14982781,,,0.2786040244721558,0.942338721734778,,-0.14982781
Zc3h18,-0.25111032,,,0.278465146179804,0.942338721734778,,-0.25111032
Rab35,-0.1880942,,,0.27825691708408107,0.942338721734778,,-0.1880942
Ubtf,-0.14599286,,,0.2776559617902601,0.9407316329347535,,-0.14599286
Cerk,-0.22513723,,,0.2773327368439136,0.9404765944112331,,-0.22513723
Rtcb,-0.11691307,,,0.2771942903635044,0.9404765944112331,,-0.11691307
Rgp1,-0.41497695,,,0.2771942903635044,0.9404765944112331,,-0.41497695
Ilk,-0.16384189,,,0.27689448454604493,0.9404765944112331,,-0.16384189
Tmtc2,-0.5074291,,,0.2767561871895382,0.9404765944112331,,-0.5074291
C530008M17Rik,-0.20549823,,,0.27638762443332543,0.9404765944112331,,-0.20549823
Gtf2h3,-0.24449779,,,0.27636460037765764,0.9404765944112331,,-0.24449779
Nfx1,-0.20981942,,,0.27620346860476586,0.9404765944112331,,-0.20981942
Nfyb,-0.14568202,,,0.27613443174616337,0.9404765944112331,,-0.14568202
Cdcp1,-0.20576546,,,0.2761114220752764,0.9404765944112331,,-0.20576546
Ids,-0.111230366,,,0.2756974715939985,0.9404765944112331,,-0.111230366
Ptpn2,-0.19172552,,,0.2756515032458632,0.9404765944112331,,-0.19172552
Huwe1,-0.15167436,,,0.27535283645055164,0.9404765944112331,,-0.15167436
Ceacam10,-0.14377083,,,0.27510029095090494,0.9404765944112331,,-0.14377083
Zfp865,-0.26955637,,,0.27496260552422747,0.9404765944112331,,-0.26955637
Rbm28,-0.21600512,,,0.27459567441953203,0.9404765944112331,,-0.21600512
Pls1,-0.23858571,,,0.274458161510274,0.9404765944112331,,-0.23858571
Hacd2,-0.21947737,,,0.2744123343282333,0.9404765944112331,,-0.21947737
Cldnd1,-0.14203992,,,0.2743206956451374,0.9404765944112331,,-0.14203992
Kctd2,-0.3389096,,,0.27420617669211256,0.9404765944112331,,-0.3389096
Cept1,-0.26903522,,,0.2741603782575197,0.9404765944112331,,-0.26903522
Peli1,-0.14937171,,,0.27390858028817955,0.9404765944112331,,-0.14937171
Rreb1,-0.31986615,,,0.27303994899487727,0.9404765944112331,,-0.31986615
Gm4944,-0.387572,,,0.2730171157469621,0.9404765944112331,,-0.387572
Copb1,-0.12891793,,,0.2726063405990924,0.9404765944112331,,-0.12891793
Pole4,-0.2537522,,,0.2724923114767259,0.9404765944112331,,-0.2537522
Plekha5,-0.1984992,,,0.27235551961832993,0.9404765944112331,,-0.1984992
Myd88,-0.6098984,,,0.2721959885232249,0.9404765944112331,,-0.6098984
Impad1,-0.17909642,,,0.2720365214000354,0.9404765944112331,,-0.17909642
Hist3h2a,-0.14765161,,,0.2713992925385209,0.9404765944112331,,-0.14765161
Tmtc3,-0.5003874,,,0.2711946862884842,0.9404765944112331,,-0.5003874
Cmc1,-0.2025319,,,0.2711265076952789,0.9404765944112331,,-0.2025319
Vamp8,-0.090353616,,,0.27015057160779177,0.9404765944112331,,-0.090353616
Sptbn1,-0.17326269,,,0.2700372472125694,0.9404765944112331,,-0.17326269
Rps6,-0.025601517,,,0.27001458624650376,0.9404765944112331,,-0.025601517
Gpr89,-0.25380155,,,0.26983334547147864,0.9404765944112331,,-0.25380155
Capn7,-0.22356518,,,0.2696974696664778,0.9404765944112331,,-0.22356518
Acvrl1,-0.32698366,,,0.2695163749559819,0.9404765944112331,,-0.32698366
Ifi30,-0.15683198,,,0.26933536370144795,0.9404765944112331,,-0.15683198
Dot1l,-0.20593305,,,0.26838642353869036,0.9404765944112331,,-0.20593305
Suco,-0.26979187,,,0.2683638577506303,0.9404765944112331,,-0.26979187
Map3k15,-0.20360762,,,0.2682284903911333,0.9404765944112331,,-0.20360762
Tsfm,-0.16943467,,,0.2673947616039334,0.9391003062627031,,-0.16943467
Vbp1,-0.12863734,,,0.2672372297683703,0.9391003062627031,,-0.12863734
2310061I04Rik,-0.18069233,,,0.2669448399798705,0.9391003062627031,,-0.18069233
Atf1,-0.21129157,,,0.266854918174778,0.9391003062627031,,-0.21129157
Ccdc166,-0.41380817,,,0.266854918174778,0.9391003062627031,,-0.41380817
Map3k11,-0.25775182,,,0.26647298296361943,0.938984859593649,,-0.25775182
Grcc10,-0.114647254,,,0.2661138582900531,0.9385121938579,,-0.114647254
Ccl27a,-0.3058808,,,0.26586715341087763,0.9380782445464734,,-0.3058808
Trip12,-0.16862865,,,0.2657102414069623,0.9379608614766012,,-0.16862865
Gm5617,-0.17476122,,,0.2656206060408288,0.9379608614766012,,-0.17476122
Ncam2,-0.35774344,,,0.26559820045325255,0.9379608614766012,,-0.35774344
Gorab,-0.43869457,,,0.2652846588836595,0.9379608614766012,,-0.43869457
Ppt2,-0.57433397,,,0.2652398880533764,0.9379608614766012,,-0.57433397
Iqgap1,-0.14749011,,,0.26512798375049684,0.9379608614766012,,-0.14749011
Mex3c,-0.42968357,,,0.26501611197875685,0.9379608614766012,,-0.42968357
Usp21,-0.4485726,,,0.2649713723783673,0.9379608614766012,,-0.4485726
Rnaseh2a,-0.2652718,,,0.2649042727363131,0.9379608614766012,,-0.2652718
Rnf2,-0.23814566,,,0.26481482476220986,0.9379608614766012,,-0.23814566
Rnf19a,-0.22782886,,,0.2641446284204748,0.9379608614766012,,-0.22782886
Uimc1,-0.25710478,,,0.2641446284204748,0.9379608614766012,,-0.25710478
Otud5,-0.20780608,,,0.2636093141494671,0.9375247337730227,,-0.20780608
Eaf1,-0.40689397,,,0.2632528540550605,0.9366961307981654,,-0.40689397
Nipbl,-0.138393,,,0.26311926732209123,0.9366961307981654,,-0.138393
Irak4,-0.29385114,,,0.26291897496448047,0.9366961307981654,,-0.29385114
Pbxip1,-0.18511297,,,0.2628522342414479,0.9366961307981654,,-0.18511297
Ccdc186,-0.31551546,,,0.2627410256970658,0.9366961307981654,,-0.31551546
Aga,-0.16944683,,,0.26271878788715175,0.9366961307981654,,-0.16944683
Slc35d3,-0.32450652,,,0.26220767692251634,0.9366961307981654,,-0.32450652
Rabif,-0.2812837,,,0.2621188582245716,0.9366961307981654,,-0.2812837
Nek5,-0.2598363,,,0.2618303410126944,0.9366961307981654,,-0.2598363
Lrig1,-0.33115238,,,0.261497709324649,0.9366961307981654,,-0.33115238
Lsm8,-0.15265746,,,0.2611432242823172,0.9362157369591957,,-0.15265746
Pknox1,-0.3346736,,,0.2605236753006256,0.9353206818885687,,-0.3346736
Tshz2,-0.38630372,,,0.2596403706047119,0.933032615541139,,-0.38630372
Prdx4,-0.22426087,,,0.259618314588695,0.933032615541139,,-0.22426087
Wrnip1,-0.20858857,,,0.25959625987007984,0.933032615541139,,-0.20858857
Stard3nl,-0.17949103,,,0.2593757840374292,0.933032615541139,,-0.17949103
Triqk,-0.29552838,,,0.2590232925206083,0.9325822007884834,,-0.29552838
Yipf1,-0.1652971,,,0.25880315393168174,0.9322320634975012,,-0.1652971
Eif2b4,-0.2745751,,,0.25838524786625394,0.9311688790087423,,-0.2745751
Borcs7,-0.15607147,,,0.2572219832193736,0.9289654244148698,,-0.15607147
Gstt2,-0.17698309,,,0.25682774021644605,0.9289654244148698,,-0.17698309
Acap2,-0.28362545,,,0.2565213969190854,0.9284214298798575,,-0.28362545
Ubxn4,-0.08927236,,,0.25612789993254403,0.9274397369395126,,-0.08927236
Ints9,-0.52896947,,,0.25512420214022635,0.925083041266672,,-0.52896947
Lsm2,-0.15838885,,,0.25505883871151236,0.925083041266672,,-0.15838885
C330006A16Rik,-0.27598584,,,0.2549063693297565,0.925083041266672,,-0.27598584
Prkcd,-0.29572302,,,0.2548192724319617,0.925083041266672,,-0.29572302
Aup1,-0.1455488,,,0.25421017365927856,0.924467103249898,,-0.1455488
Mlx,-0.19337863,,,0.2541232423227341,0.924467103249898,,-0.19337863
Rnf111,-0.28807092,,,0.2535369969181327,0.92290386690065,,-0.28807092
Braf,-0.20562911,,,0.2533634755623638,0.922793966837751,,-0.20562911
Rrm2b,-0.44646463,,,0.25329842638073574,0.922793966837751,,-0.44646463
Odf2l,-0.37931967,,,0.2530166810020712,0.922793966837751,,-0.37931967
Fam73a,-0.28443852,,,0.2527784516400907,0.922793966837751,,-0.28443852
Zfp945,-0.28308025,,,0.25273515400753643,0.922793966837751,,-0.28308025
Zfp207,-0.14310805,,,0.25269186154289514,0.922793966837751,,-0.14310805
Slc39a1,-0.403746,,,0.2523024618931964,0.922793966837751,,-0.403746
Scml4,-0.42364937,,,0.2522159854724636,0.922793966837751,,-0.42364937
Pappa2,-0.42488128,,,0.252194369596178,0.922793966837751,,-0.42488128
Wdr13,-0.20554145,,,0.252194369596178,0.922793966837751,,-0.20554145
Ldb3,-0.22119233,,,0.2520214890791569,0.922793966837751,,-0.22119233
Traf6,-0.387773,,,0.25195668019347695,0.922793966837751,,-0.387773
Atp9a,-0.16616264,,,0.25195668019347695,0.922793966837751,,-0.16616264
Epb41l3,-0.2379104,,,0.2516543923860882,0.922793966837751,,-0.2379104
Celf2,-0.26925427,,,0.25141705806107495,0.922793966837751,,-0.26925427
Scnm1,-0.19001397,,,0.25141705806107495,0.922793966837751,,-0.19001397
Igf2bp2,-0.45925,,,0.25126610845266417,0.922793966837751,,-0.45925
Gm9774,-0.31217062,,,0.2512014351246584,0.922793966837751,,-0.31217062
Lzts2,-0.26091722,,,0.2509213182602542,0.922793966837751,,-0.26091722
2610035D17Rik,-0.27797505,,,0.2506629424126289,0.922793966837751,,-0.27797505
Ifitm3,-0.21357656,,,0.2506414194787868,0.922793966837751,,-0.21357656
Apc,-0.2262578,,,0.2500822760001663,0.922793966837751,,-0.2262578
Zfp281,-0.38681614,,,0.24892376337366717,0.922793966837751,,-0.38681614
Rnf215,-0.26578054,,,0.24864542351572472,0.922793966837751,,-0.26578054
Pkn2,-0.18187796,,,0.24864542351572472,0.922793966837751,,-0.18187796
Slf1,-0.385152,,,0.24864542351572472,0.922793966837751,,-0.385152
Smim10l1,-0.1385048,,,0.24845285424716668,0.922793966837751,,-0.1385048
Morn2,-0.17373659,,,0.24804666178110568,0.922793966837751,,-0.17373659
Iars2,-0.30725873,,,0.24764093423903877,0.9227175741448392,,-0.30725873
Ccnl1,-0.14710607,,,0.2474062517936193,0.9227175741448392,,-0.14710607
Bnip2,-0.51487434,,,0.2474062517936193,0.9227175741448392,,-0.51487434
March5,-0.13511609,,,0.24629895201338314,0.9213135354899037,,-0.13511609
Fdx1,-0.18584052,,,0.24606516130584577,0.9213135354899037,,-0.18584052
Ccdc97,-0.37792096,,,0.24595894424579368,0.9213135354899037,,-0.37792096
Ddx56,-0.26389855,,,0.24566170750025595,0.9207459056803071,,-0.26389855
Sorcs2,-0.4052312,,,0.24525871781915543,0.9203833314262401,,-0.4052312
Gpsm1,-0.3523179,,,0.24523752068995697,0.9203833314262401,,-0.3523179
Fam98b,-0.29315472,,,0.24443298197316066,0.9193200799446686,,-0.29315472
Snx27,-0.28258607,,,0.24411591154683132,0.9192775130898027,,-0.28258607
Cxadr,-0.2956646,,,0.24394692546850205,0.9192775130898027,,-0.2956646
Cby1,-0.22665244,,,0.24337720409032282,0.9185370498652681,,-0.22665244
Dapk1,-0.32225743,,,0.2421355129472751,0.9170444339580772,,-0.32225743
Atp1a1,-0.09538601,,,0.24200948937818356,0.9170444339580772,,-0.09538601
Strn4,-0.16554727,,,0.2413381430819732,0.9170096061964327,,-0.16554727
Hnrnpd,-0.163465,,,0.24112861649580897,0.916893075056244,,-0.163465
Dusp19,-0.27974242,,,0.2410239012494132,0.916893075056244,,-0.27974242
Rpsa,-0.020797934,,,0.24066810896187985,0.9165202181650706,,-0.020797934
Inppl1,-0.18585788,,,0.2405217138433069,0.9165202181650706,,-0.18585788
Furin,-0.34015173,,,0.24022911184528417,0.9165202181650706,,-0.34015173
Sf3a2,-0.21127616,,,0.24002026405600707,0.9165202181650706,,-0.21127616
Cog7,-0.23173828,,,0.2397489532973135,0.9165202181650706,,-0.23173828
Frrs1,-0.2806318,,,0.2395403998919603,0.9165202181650706,,-0.2806318
R3hdm4,-0.17053372,,,0.2394778588229971,0.9165202181650706,,-0.17053372
Mif4gd,-0.3389977,,,0.23922780969686008,0.9165202181650706,,-0.3389977
Mycl,-0.30821618,,,0.2391236769310433,0.9165202181650706,,-0.30821618
Paxbp1,-0.32732272,,,0.23897794478198398,0.9165202181650706,,-0.32732272
Sptlc1,-0.25688094,,,0.23895713101965155,0.9165202181650706,,-0.25688094
Sap18,-0.0755472,,,0.2383125386428191,0.9165202181650706,,-0.0755472
Rabgap1l,-0.18105413,,,0.2381879207372355,0.9165202181650706,,-0.18105413
Trub2,-0.3436407,,,0.238001080152198,0.9164853776825249,,-0.3436407
Gfm2,-0.3848224,,,0.23725475278651065,0.9150048574674478,,-0.3848224
Nfix,-0.22032693,,,0.2371719297142577,0.9150048574674478,,-0.22032693
Gm9844,-0.507721,,,0.23624157776590737,0.9124891084176034,,-0.507721
Pgm2l1,-0.5276284,,,0.23622093263473387,0.9124891084176034,,-0.5276284
Ccdc112,-0.55332243,,,0.23620028877957888,0.9124891084176034,,-0.55332243
Nmt2,-0.21494873,,,0.23615900489723407,0.9124891084176034,,-0.21494873
Abhd11,-0.21047732,,,0.23589078405906372,0.9124891084176034,,-0.21047732
Pold3,-0.44168347,,,0.23584953845081047,0.9124891084176034,,-0.44168347
Fem1b,-0.20264116,,,0.2350462687150766,0.9111195679471492,,-0.20264116
Fut8,-0.26795125,,,0.2350256975553564,0.9111195679471492,,-0.26795125
Wdsub1,-0.22728086,,,0.23475838846789643,0.9111195679471492,,-0.22728086
Eid1,-0.120417446,,,0.23434756425088665,0.9111195679471492,,-0.120417446
Zcchc7,-0.21506666,,,0.23401927177914084,0.9111195679471492,,-0.21506666
Parp12,-0.34321117,,,0.23397825814625461,0.9111195679471492,,-0.34321117
Ktn1,-0.21727747,,,0.23371179369201778,0.9111195679471492,,-0.21727747
Msl2,-0.2652735,,,0.23322042458371528,0.9105559139948863,,-0.2652735
Actl6b,-0.48353487,,,0.23275021706080967,0.9096564382397229,,-0.48353487
Sv2c,-0.4124985,,,0.23213791418479657,0.9081991836028194,,-0.4124985
Fundc1,-0.3987766,,,0.23207674684211055,0.9081991836028194,,-0.3987766
Acbd6,-0.16100906,,,0.23201559094139268,0.9081991836028194,,-0.16100906
Sstr1,-0.24171212,,,0.23162853590333377,0.9081991836028194,,-0.24171212
Htra2,-0.30042174,,,0.231445354174731,0.9081991836028194,,-0.30042174
Frs3,-0.55142957,,,0.23069335481689934,0.9081991836028194,,-0.55142957
Rgmb,-0.3304831,,,0.23014569561970344,0.9074247645379783,,-0.3304831
Lsm14a,-0.15819736,,,0.22998360391610617,0.9072572123284354,,-0.15819736
Ap5s1,-0.3259402,,,0.22951804257102904,0.9058917122496495,,-0.3259402
1700037H04Rik,-0.19146913,,,0.2291137519949471,0.9047667478571935,,-0.19146913
Phactr4,-0.28124118,,,0.22907335083222946,0.9047667478571935,,-0.28124118
Tial1,-0.15251645,,,0.2287503240704405,0.9047667478571935,,-0.15251645
Afp,-0.7865489,,,0.22866961807831665,0.9047667478571935,,-0.7865489
Sft2d1,-0.21639024,,,0.22862927268591882,0.9047667478571935,,-0.21639024
1700023F06Rik,-0.2772403,,,0.2285687641013474,0.9047667478571935,,-0.2772403
Trim8,-0.19838631,,,0.22802469995075347,0.9047667478571935,,-0.19838631
Hexa,-0.15294552,,,0.22798443563614845,0.9047667478571935,,-0.15294552
Nudcd1,-0.3875621,,,0.22794417638721964,0.9047667478571935,,-0.3875621
Slc27a4,-0.23388231,,,0.2277027272617006,0.9047667478571935,,-0.23388231
Rasal2,-0.20932837,,,0.22722037590997757,0.9047667478571935,,-0.20932837
Usp20,-0.5679322,,,0.22707982741801658,0.9047413712148495,,-0.5679322
Sike1,-0.20442581,,,0.227039682094061,0.9047413712148495,,-0.20442581
Sipa1l1,-0.2799939,,,0.22683903138496553,0.9047413712148495,,-0.2799939
Bhlhb9,-0.22362098,,,0.22681897327193634,0.9047413712148495,,-0.22362098
Ppp3r1,-0.19559713,,,0.22677886084075838,0.9047413712148495,,-0.19559713
Snapc5,-0.14331678,,,0.2265382924997702,0.9047413712148495,,-0.14331678
Acd,-0.231091,,,0.2261577650385096,0.9047413712148495,,-0.231091
Hars2,-0.48485744,,,0.22603769329017198,0.9047413712148495,,-0.48485744
Gm13373,-0.61370164,,,0.22575770282555685,0.9047413712148495,,-0.61370164
Setd7,-0.18390162,,,0.2256577662569832,0.9047413712148495,,-0.18390162
Chchd5,-0.25407597,,,0.22539807900027253,0.9047413712148495,,-0.25407597
Scpep1,-0.22093874,,,0.2252583358258895,0.9047413712148495,,-0.22093874
Sqstm1,-0.14745641,,,0.22468005900039079,0.9042031446031642,,-0.14745641
Rictor,-0.5245765,,,0.22464021697680536,0.9042031446031642,,-0.5245765
H1f0,-0.13248107,,,0.22440127085242478,0.9042031446031642,,-0.13248107
Paip1,-0.23485246,,,0.2239636748706253,0.9037172540258317,,-0.23485246
Prkce,-0.3295454,,,0.2238643063871626,0.9037172540258317,,-0.3295454
Camsap3,-0.29638684,,,0.22350684088908512,0.9028343423773161,,-0.29638684
Rcbtb1,-0.28927627,,,0.2232687574958223,0.9023531136725136,,-0.28927627
Pgk1,-0.36871073,,,0.22291197270150764,0.901391377885734,,-0.36871073
Cgrrf1,-0.22943935,,,0.222516023921146,0.900750564282718,,-0.22943935
Otud7b,-0.3472064,,,0.22249623970768895,0.900750564282718,,-0.3472064
Suv420h2,-0.22622733,,,0.22247645675361638,0.900750564282718,,-0.22622733
Hscb,-0.29866296,,,0.2224368946235198,0.900750564282718,,-0.29866296
Cdk10,-0.43773353,,,0.22237756087310134,0.900750564282718,,-0.43773353
Wdr44,-0.43459883,,,0.22206130558930148,0.900750564282718,,-0.43459883
Tmf1,-0.23313048,,,0.2214297616752895,0.8997140718097194,,-0.23313048
Mlxip,-0.2833627,,,0.22085853768920616,0.8983554246167924,,-0.2833627
Alg11,-0.59538364,,,0.2206028150144591,0.8981968262173629,,-0.59538364
Nfasc,-0.2684039,,,0.22046520617186338,0.8981968262173629,,-0.2684039
Sp3,-0.21619324,,,0.21993500592692872,0.8970037392267103,,-0.21619324
Atmin,-0.46747097,,,0.21983692118594822,0.8970037392267103,,-0.46747097
Crlf2,-0.48996103,,,0.2197192609374493,0.8970037392267103,,-0.48996103
Hnrnpul2,-0.14949563,,,0.21950366787859632,0.8970037392267103,,-0.14949563
Rab5b,-0.26084238,,,0.2193273865388108,0.8970037392267103,,-0.26084238
Fam162a,-0.17473093,,,0.2192686486846953,0.8970037392267103,,-0.17473093
Fam199x,-0.39756194,,,0.21917077736085033,0.8970037392267103,,-0.39756194
Rpl13a,-0.031391475,,,0.2188577999253456,0.8970037392267103,,-0.031391475
Ppil4,-0.18901856,,,0.21860374222436518,0.8970037392267103,,-0.18901856
Chtf8,-0.1891299,,,0.2181352693879064,0.8970037392267103,,-0.1891299
Sos2,-0.37683955,,,0.21799876749011804,0.8970037392267103,,-0.37683955
Klf9,-0.18940946,,,0.2178623270004586,0.8970037392267103,,-0.18940946
Pyurf,-0.17761578,,,0.21776490709943574,0.8970037392267103,,-0.17761578
Zfp687,-0.3697052,,,0.21735608551592223,0.8970037392267103,,-0.3697052
Rab11fip2,-0.31191802,,,0.21687011321601402,0.8965540484232601,,-0.31191802
Zfp593,-0.3901256,,,0.21673418117270304,0.8965540484232601,,-0.3901256
Cdc42bpb,-0.29949087,,,0.21654009890865167,0.8965540484232601,,-0.29949087
Kpna1,-0.3439635,,,0.216191066105055,0.895859897063584,,-0.3439635
Rsbn1,-0.24650866,,,0.21609418446785467,0.895859897063584,,-0.24650866
Zfp462,-0.3639917,,,0.21607481189205835,0.895859897063584,,-0.3639917
Ctage5,-0.18906474,,,0.21586179608399902,0.895859897063584,,-0.18906474
Zdhhc7,-0.4333425,,,0.2151657108892958,0.8958454818421883,,-0.4333425
D17H6S53E,-0.54176235,,,0.21506916045901747,0.8958454818421883,,-0.54176235
Tnik,-0.3274577,,,0.2149533411600808,0.8958454818421883,,-0.3274577
Etnk1,-0.16941844,,,0.21406688637696103,0.8937321959579672,,-0.16941844
Sppl2a,-0.23161739,,,0.21352859783948408,0.8929591748678756,,-0.23161739
Emc3,-0.23709916,,,0.21314470450216438,0.8923375984290391,,-0.23709916
Vmac,-0.45442775,,,0.21241668025421945,0.8902723405571872,,-0.45442775
Vdr,-0.1398921,,,0.21237841300553628,0.8902723405571872,,-0.1398921
Madd,-0.229771,,,0.21211068169411162,0.8899732474178821,,-0.229771
Golm1,-0.47603434,,,0.21163319676464598,0.8884612233849499,,-0.47603434
Man2a1,-0.17077363,,,0.2102433884897762,0.8865516092737311,,-0.17077363
Zer1,-0.6730897,,,0.21020540473420724,0.8865516092737311,,-0.6730897
Aggf1,-0.22647423,,,0.20974998700778713,0.88585570613998,,-0.22647423
Gnl3,-0.3213824,,,0.20906820055175435,0.8838804665392793,,-0.3213824
Mrpl3,-0.25665462,,,0.20812394043480675,0.8815344568053848,,-0.25665462
Slc25a28,-0.527144,,,0.20789777884025884,0.8813878699873625,,-0.527144
Sgsm3,-0.27719808,,,0.20733315471797453,0.8801507060383631,,-0.27719808
Zfp280d,-0.3214198,,,0.20676964403590292,0.8782500110058005,,-0.3214198
Kdelr2,-0.104611635,,,0.20676964403590292,0.8782500110058005,,-0.104611635
Efcab1,-0.20872554,,,0.20663831833427782,0.8782500110058005,,-0.20872554
Bivm,-0.50795275,,,0.20661956246414437,0.8782500110058005,,-0.50795275
Prkrir,-0.5016285,,,0.20616979231247556,0.8776678139632096,,-0.5016285
Uba6,-0.42311773,,,0.20572073367870858,0.8770589161742852,,-0.42311773
Rpl17,-0.007899919,,,0.20570203833699585,0.8770589161742852,,-0.007899919
Ssh1,-0.3791745,,,0.2055338358108746,0.8770589161742852,,-0.3791745
Cep57,-0.32571936,,,0.20527238614046006,0.8770589161742852,,-0.32571936
Ckmt1,-0.17745571,,,0.2046943223276404,0.8770589161742852,,-0.17745571
Ahcyl1,-0.16868941,,,0.20467569483841075,0.8770589161742852,,-0.16868941
Slc5a1,-0.21471293,,,0.20452671930348254,0.8770589161742852,,-0.21471293
Cln3,-0.2972916,,,0.2045081029085165,0.8770589161742852,,-0.2972916
Dlst,-0.16774108,,,0.2043592161176826,0.8770589161742852,,-0.16774108
Raf1,-0.19394684,,,0.20417321853373682,0.8770589161742852,,-0.19394684
Zfp644,-0.18784516,,,0.20417321853373682,0.8770589161742852,,-0.18784516
Vkorc1,-0.1779696,,,0.2040616791205938,0.8770589161742852,,-0.1779696
Unc5a,-0.36610618,,,0.20291170059147123,0.8765877908239754,,-0.36610618
Cdkl2,-0.6210487,,,0.20256023454242245,0.8762874453018624,,-0.6210487
Hmgb1,-0.05732004,,,0.20220921225969024,0.8760474495728213,,-0.05732004
Asah1,-0.23962373,,,0.20213536935790677,0.8760474495728213,,-0.23962373
Cfap97,-0.344094,,,0.20193240272699997,0.8758486032515848,,-0.344094
Ccdc90b,-0.23321955,,,0.20141643089287797,0.8746107869223653,,-0.23321955
Bbx,-0.18443093,,,0.2006259188282531,0.8716771020796837,,-0.18443093
Caprin1,-0.16343278,,,0.20049744542534076,0.871618120914977,,-0.16343278
Clpb,-0.3741464,,,0.2004607497707882,0.871618120914977,,-0.3741464
Taok1,-0.19543666,,,0.20013070946796174,0.8715221366383226,,-0.19543666
Tceal8,-0.30795437,,,0.1996729786012721,0.8705066336981693,,-0.30795437
Mxd1,-0.40063453,,,0.1994718194576377,0.8705066336981693,,-0.40063453
