,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Psmd3,0.33094248,,,1.1329565370085997e-06,1.3558109562822552e-05,,0.33094248
Mtch1,0.27627453,,,1.1615934543084032e-06,1.385925104976035e-05,,0.27627453
Lman2,0.25049457,,,1.2023966604411935e-06,1.4303323611984512e-05,,0.25049457
Gnb2l1,0.11022008,,,1.2293143589901635e-06,1.4601766686695662e-05,,0.11022008
S100a16,0.3353712,,,1.2810833860018044e-06,1.519406773709718e-05,,0.3353712
Gps1,0.41476938,,,1.3500359183791625e-06,1.5940808728553956e-05,,0.41476938
Psma4,0.1992199,,,1.393047149256278e-06,1.6424375694776383e-05,,0.1992199
Gpd1l,0.5340447,,,1.3954092347322874e-06,1.6427959456686013e-05,,0.5340447
Ddx39,0.31312832,,,1.4243577594166653e-06,1.6744070155616824e-05,,0.31312832
Tuba4a,0.387448,,,1.4395043709080262e-06,1.6897241012629214e-05,,0.387448
Sub1,0.15235046,,,1.5159892770019598e-06,1.7742853972184224e-05,,0.15235046
Ak2,0.16123696,,,1.7104257069879556e-06,1.9989191790889988e-05,,0.16123696
Arl6ip4,0.3832406,,,1.7467283298163332e-06,2.0353847486998496e-05,,0.3832406
Ybx3,0.31377277,,,2.1028260590068307e-06,2.418552968730911e-05,,0.31377277
Nudcd2,0.38187274,,,2.173628893733414e-06,2.496389328025915e-05,,0.38187274
Ddi2,0.29104877,,,2.1904304090651422e-06,2.512071196143386e-05,,0.29104877
Nfe2l2,0.2094075,,,2.2767989428757115e-06,2.6073757764754562e-05,,0.2094075
Dtnbp1,0.59220433,,,2.2839048680668196e-06,2.6117662832248358e-05,,0.59220433
mt-Nd4,0.10627032,,,2.348823708331943e-06,2.6821617796717554e-05,,0.10627032
Dynll2,0.21973789,,,2.4768265993144997e-06,2.8162435777390795e-05,,0.21973789
Rnf11,0.50903046,,,2.5942991601952464e-06,2.9438667246608828e-05,,0.50903046
Tor1a,0.41882166,,,2.596444718317792e-06,2.9438667246608828e-05,,0.41882166
Carhsp1,0.22730264,,,2.7452740981436954e-06,3.108195439912479e-05,,0.22730264
Mttp,0.2258968,,,2.8437307556530186e-06,3.206025267178305e-05,,0.2258968
Ptrh2,0.4581513,,,2.944359571055666e-06,3.310123675516384e-05,,0.4581513
Elmod3,0.6073845,,,3.1579036751234133e-06,3.535257662669718e-05,,0.6073845
Mrpl35,0.23792307,,,3.2564724464647135e-06,3.640499029087023e-05,,0.23792307
Ube2n,0.2073382,,,3.41894942190907e-06,3.806144251837963e-05,,0.2073382
Hmgn5,0.3065589,,,3.482393076866776e-06,3.871373473475015e-05,,0.3065589
Map2k2,0.1680572,,,3.5131020949445117e-06,3.900080795806271e-05,,0.1680572
Trmt112,0.4635537,,,3.541901612181526e-06,3.926591481726798e-05,,0.4635537
Coa7,0.36587036,,,3.7898322994633165e-06,4.184016793128104e-05,,0.36587036
Chchd1,0.21450208,,,3.841845015589424e-06,4.229738884749625e-05,,0.21450208
Timm10,0.26778302,,,4.4529467453522385e-06,4.8623010836390655e-05,,0.26778302
A430005L14Rik,0.38446915,,,4.760634970967326e-06,5.1770283839592916e-05,,0.38446915
Mien1,0.22823462,,,4.8224317133454335e-06,5.237095229377313e-05,,0.22823462
Calr,0.11915649,,,5.001387356458693e-06,5.409359604234863e-05,,0.11915649
Bud31,0.21459891,,,5.014482419160136e-06,5.4161838524676864e-05,,0.21459891
Psmb7,0.18790954,,,5.050917252948751e-06,5.448165069329315e-05,,0.18790954
mt-Cytb,0.09836688,,,5.074327640139319e-06,5.4660301246413016e-05,,0.09836688
2810417H13Rik,0.598484,,,5.0876055224674535e-06,5.472947072821458e-05,,0.598484
Chchd4,0.2771017,,,5.371016870659863e-06,5.770048002908078e-05,,0.2771017
Snrpa1,0.36521128,,,5.453479406504175e-06,5.8507624492898285e-05,,0.36521128
Mcfd2,0.3068881,,,5.503978310058694e-06,5.8970140766293275e-05,,0.3068881
Mrpl52,0.16344462,,,5.52275399377624e-06,5.909198710230824e-05,,0.16344462
Ugt2b5,0.52377886,,,6.463609053723444e-06,6.851597273150136e-05,,0.52377886
Rps27l,0.10064673,,,6.477769786492184e-06,6.857501118803795e-05,,0.10064673
Gt(ROSA)26Sor,0.39741096,,,6.615757501948403e-06,6.994301507357901e-05,,0.39741096
Timm22,0.27725267,,,6.636828547631759e-06,7.007297019470462e-05,,0.27725267
Prmt1,0.4463314,,,6.680490521639578e-06,7.034785665399356e-05,,0.4463314
Hacd1,0.28219935,,,6.847022667361768e-06,7.191175648800215e-05,,0.28219935
Ethe1,0.30230317,,,7.266506190178402e-06,7.611712914698688e-05,,0.30230317
Crls1,0.44895586,,,7.325709884977348e-06,7.663671861322306e-05,,0.44895586
Mrps12,0.20257716,,,7.544772917728933e-06,7.872206199910111e-05,,0.20257716
Pgd,0.20286657,,,7.5567101472805336e-06,7.874368197858122e-05,,0.20286657
Pcnp,0.30577326,,,7.592630287713057e-06,7.901483045179351e-05,,0.30577326
Ckb,0.32086357,,,7.6241942810416474e-06,7.923999837405525e-05,,0.32086357
Psmb4,0.1607314,,,8.076295959754524e-06,8.339585297640442e-05,,0.1607314
Jmjd6,0.4785854,,,8.515375697234906e-06,8.74771284624569e-05,,0.4785854
Spcs1,0.13585825,,,8.669009282056333e-06,8.894091528197127e-05,,0.13585825
Psmb3,0.14533533,,,9.060326601368618e-06,9.27173422206722e-05,,0.14533533
BC018473,1.5360003,,,9.43889249852669e-06,9.634429657703329e-05,,1.5360003
Snx3,0.21031289,,,9.849840217162376e-06,0.00010041050397623255,,0.21031289
Nolc1,0.42249948,,,1.0360300492981391e-05,0.00010521109228368634,,0.42249948
Rrp15,0.60452175,,,1.0700649077290182e-05,0.00010839160017123126,,0.60452175
Stmn1,0.43284318,,,1.0801036236478931e-05,0.0001092697987827311,,0.43284318
Psmd14,0.30438632,,,1.131441190717295e-05,0.00011401874318283591,,0.30438632
Tmem167,0.1879454,,,1.1327595006763829e-05,0.00011401874318283591,,0.1879454
Mgst2,0.24417314,,,1.2627147284947804e-05,0.0001259873620355667,,0.24417314
Ssr1,0.24797179,,,1.370511747759794e-05,0.00013606249714699845,,0.24797179
Timm50,0.32410917,,,1.3930996631667361e-05,0.00013796180535231872,,0.32410917
Bet1,0.3037903,,,1.4103408974129102e-05,0.00013949617153841202,,0.3037903
P4hb,0.17430235,,,1.426689233760413e-05,0.00014093853296875763,,0.17430235
Cox6b2,1.4770955,,,1.4708909453542283e-05,0.00014494631513354878,,1.4770955
Higd1a,0.20847313,,,1.5065544602397735e-05,0.00014818017114426107,,0.20847313
H2afv,0.1367387,,,1.5175585811369014e-05,0.00014899326684667587,,0.1367387
Cnbp,0.20606233,,,1.5812764627300177e-05,0.00015448896848850675,,0.20606233
Alppl2,0.8443192,,,1.6062435341542403e-05,0.00015673638006869373,,0.8443192
Mbd3,0.41572344,,,1.6207228733036366e-05,0.0001579561657473703,,0.41572344
Mat2a,0.31429276,,,1.6365752110786804e-05,0.00015930662603451251,,0.31429276
Gstm4,0.55095595,,,1.73219816955907e-05,0.00016820444999295008,,0.55095595
Pcyt2,0.28056487,,,1.7487550452092978e-05,0.00016960586598858585,,0.28056487
Gstm1,0.20713559,,,1.8397521593626746e-05,0.00017799880892161053,,0.20713559
Tmem208,0.1641537,,,1.910851090971046e-05,0.00018443063371379552,,0.1641537
Rpn1,0.20523173,,,1.988693968022728e-05,0.00019148076300069255,,0.20523173
Dph3,0.21742676,,,2.1792288351508473e-05,0.00020853992130947494,,0.21742676
2310033P09Rik,0.45022792,,,2.183334511541942e-05,0.00020853992130947494,,0.45022792
Snrnp70,0.2929574,,,2.2491895074108204e-05,0.00021398129497202824,,0.2929574
Cat,0.24179229,,,2.2695676264696737e-05,0.00021566296183905874,,0.24179229
Farsb,0.29308787,,,2.281535880040366e-05,0.00021654244226494888,,0.29308787
Ddt,0.2255961,,,2.3656800385496956e-05,0.00022399594386362598,,0.2255961
Eif4a1,0.1631362,,,2.4068217054020093e-05,0.00022762145559856444,,0.1631362
Strap,0.25296834,,,2.5192590425844072e-05,0.00023741116502843849,,0.25296834
Hpdl,0.7854916,,,2.5677272988664702e-05,0.00024169338796641704,,0.7854916
l7Rn6,0.29012787,,,2.6298057080789962e-05,0.0002469542254339594,,0.29012787
Psmd1,0.3061088,,,2.695317566663225e-05,0.00025221600020053765,,0.3061088
Rpl18,0.07405833,,,2.780942523436263e-05,0.000259013806558556,,0.07405833
Dctpp1,0.24393424,,,2.8878579167298756e-05,0.0002677096746918175,,0.24393424
Nop58,0.39657998,,,2.8910766673057714e-05,0.0002677096746918175,,0.39657998
Sepw1,0.12002647,,,2.941405476822208e-05,0.0002720544439860355,,0.12002647
Selt,0.20928317,,,3.055867944555602e-05,0.00028133723106623775,,0.20928317
Rpl5,0.10818834,,,3.0598308489005195e-05,0.0002813775326719349,,0.10818834
Sco2,0.28313062,,,3.116403242115701e-05,0.00028592104228238535,,0.28313062
Smarce1,0.3307098,,,3.158753373492195e-05,0.00028914185122952635,,0.3307098
Tars,0.33622387,,,3.349699851369608e-05,0.00030522036773552756,,0.33622387
Phlda2,1.145524,,,3.3614489864613704e-05,0.00030594168540404396,,1.145524
Ppic,0.865015,,,3.4926573209239925e-05,0.00031703303065406884,,0.865015
Pfdn2,0.21066995,,,3.495227599293167e-05,0.00031703303065406884,,0.21066995
Mrpl11,0.23088177,,,3.539848649988239e-05,0.00032035228939009206,,0.23088177
Slc52a2,0.3694984,,,3.7546403008654446e-05,0.00033940587634776875,,0.3694984
Mrpl41,0.22841029,,,3.8051851796553165e-05,0.0003435858382806418,,0.22841029
Ssu72,0.19123003,,,3.912509496844741e-05,0.0003524791287112271,,0.19123003
Mrpl38,0.26757398,,,4.1380999734978044e-05,0.00037154458929650706,,0.26757398
Vmp1,0.21925558,,,4.251985872652304e-05,0.0003804860003981019,,0.21925558
Gtpbp4,0.36996287,,,4.2659434964742365e-05,0.000380880995401089,,0.36996287
Lyar,0.47612008,,,4.325356318048342e-05,0.00038575412436493706,,0.47612008
Snrpd1,0.25800052,,,4.344280762568732e-05,0.00038657802727785527,,0.25800052
Plpp5,0.46673632,,,4.455438882441317e-05,0.000395587465624545,,0.46673632
Mettl1,0.5094593,,,4.52884487626651e-05,0.00040165822002621426,,0.5094593
Rps3,0.08149564,,,4.540366163308788e-05,0.0004022331045008962,,0.08149564
Tmed5,0.46714696,,,4.6740275169048825e-05,0.00041315711672131527,,0.46714696
2510002D24Rik,0.25476345,,,5.019253637465447e-05,0.00044220400148177924,,0.25476345
Ehf,0.425153,,,5.1411484716502666e-05,0.0004524437387068625,,0.425153
Gar1,0.46816373,,,5.1513546349471394e-05,0.00045284265083863506,,0.46816373
Gcat,0.2925436,,,5.171824595031966e-05,0.0004541419572887256,,0.2925436
Mrpl37,0.27416924,,,5.1830224949041826e-05,0.0004546251159815955,,0.27416924
Rangap1,0.57710725,,,5.2440781793330295e-05,0.0004594756534295965,,0.57710725
Cidec,1.0220397,,,5.279136713887447e-05,0.0004620402330071228,,1.0220397
Uqcc2,0.201219,,,5.407000757139452e-05,0.00047271281537225753,,0.201219
Obfc1,0.8026923,,,5.717539015568104e-05,0.0004976815313224057,,0.8026923
Fkbp3,0.2618283,,,5.7814337202658136e-05,0.000502148029979997,,0.2618283
Dnaja1,0.26361758,,,6.15060723143527e-05,0.0005330526267243901,,0.26361758
Cenpa,0.87628764,,,6.18254287877815e-05,0.0005352392327376051,,0.87628764
Eif2s1,0.27371153,,,6.22351631447904e-05,0.0005382026784633987,,0.27371153
Srsf6,0.24979334,,,6.273695349711162e-05,0.0005413690408799405,,0.24979334
Rpl18a,0.08367856,,,6.327641695465896e-05,0.0005454345141815203,,0.08367856
Baz1a,0.55944294,,,6.487504399520938e-05,0.0005574086126692801,,0.55944294
Cops6,0.19827974,,,6.551347372691479e-05,0.0005622887605249826,,0.19827974
Bccip,0.27697518,,,6.91754265954265e-05,0.0005924444797046077,,0.27697518
Rpl7l1,0.2647779,,,6.945835734116708e-05,0.0005938044960216655,,0.2647779
Psmd13,0.22662467,,,6.94830116868248e-05,0.0005938044960216655,,0.22662467
Dnajc15,0.1840203,,,6.98042725406084e-05,0.000595911982266456,,0.1840203
Arpc5l,0.21809803,,,7.071380262994313e-05,0.0006030315946497928,,0.21809803
Pgrmc2,0.36192924,,,7.193971156583287e-05,0.0006121778014056269,,0.36192924
Acat2,0.43885848,,,7.207999439463822e-05,0.0006127183336080962,,0.43885848
Hnrnpa2b1,0.13778932,,,7.3224564008637e-05,0.0006211248351933481,,0.13778932
Fam173a,0.21312387,,,7.432058266754684e-05,0.0006290847198858525,,0.21312387
Amacr,0.3993687,,,7.48876259151629e-05,0.0006332129555665575,,0.3993687
Ddx3x,0.21873286,,,7.575255673798304e-05,0.0006397368782396052,,0.21873286
Rars,0.26758686,,,7.581947968111582e-05,0.0006397368782396052,,0.26758686
Tcf23,1.4934347,,,7.916805050378351e-05,0.0006658792193057956,,1.4934347
Naa50,0.34941038,,,7.93915266063158e-05,0.000667055963549066,,0.34941038
Npm3,0.26171112,,,8.080182044514117e-05,0.0006781915150295655,,0.26171112
Saysd1,0.34855917,,,8.463964201403708e-05,0.0007096571665504664,,0.34855917
Ncor1,0.17832091,,,8.583621426218592e-05,0.000718180987673761,,0.17832091
Dnajc21,0.44240728,,,9.1549263429869e-05,0.0007611939798929316,,0.44240728
Rnf7,0.18972601,,,9.265968335811229e-05,0.0007672298678054485,,0.18972601
Tuba1c,0.2950975,,,9.347227089066723e-05,0.0007723557621628425,,0.2950975
Ppm1a,0.25178075,,,9.476988972425846e-05,0.0007822681073206112,,0.25178075
Ssna1,0.2742838,,,9.729761900428003e-05,0.0008014753301260714,,0.2742838
Psma1,0.15574571,,,0.00010231396215778353,0.0008401955205179303,,0.15574571
Ewsr1,0.27516338,,,0.00010834024762039761,0.0008887686089475989,,0.27516338
Pomp,0.12846014,,,0.00010943342401238336,0.000896814774606616,,0.12846014
Lamb3,1.6074027,,,0.00011082411295550897,0.0009063504811586809,,1.6074027
Caml,0.3922753,,,0.00011109271865568978,0.0009076172776967408,,0.3922753
Nudt1,0.3490766,,,0.00011140044858753686,0.000909200798185807,,0.3490766
Ssr2,0.13511938,,,0.00011223146210216571,0.0009142717793272939,,0.13511938
Rnf126,0.3623012,,,0.00011287317882457348,0.0009174681398958712,,0.3623012
Cdv3,0.23635963,,,0.00011322466331771591,0.0009193888734506698,,0.23635963
Arl2,0.34811518,,,0.00011617407466747441,0.000941422806087087,,0.34811518
Tst,0.5108487,,,0.00011675648116206812,0.0009442251597118822,,0.5108487
Epb41l4b,0.26615447,,,0.00011778739780870071,0.0009515981875597662,,0.26615447
Ccnd2,0.31863678,,,0.00011884736233729535,0.0009582218648245368,,0.31863678
Lbr,0.50337183,,,0.00012151585417347074,0.0009777616411417776,,0.50337183
Rbm25,0.18765801,,,0.00012464693901814217,0.001001945485642307,,0.18765801
Pdss1,0.30089098,,,0.0001250543671094271,0.0010042092135487395,,0.30089098
Sar1b,0.18511055,,,0.0001270014039881902,0.0010179710455756918,,0.18511055
Snrpc,0.19664729,,,0.0001270231973682522,0.0010179710455756918,,0.19664729
Rgn,0.42405725,,,0.00012774435947417612,0.0010227236482676769,,0.42405725
Lonp2,0.29880115,,,0.00012899910013632044,0.0010286421751129968,,0.29880115
Pon2,0.19841337,,,0.00013008701186186417,0.001036281964751896,,0.19841337
Coq4,0.27841288,,,0.00013247010671542844,0.0010521158127388556,,0.27841288
Psmc4,0.2001231,,,0.00013290158920022528,0.0010544935238530797,,0.2001231
Srebf1,0.54866374,,,0.00013547209596172783,0.0010738215193311933,,0.54866374
Mxra7,0.93777883,,,0.00013733677132665926,0.0010875219332632878,,0.93777883
Ywhae,0.1232998,,,0.00013820733664262946,0.0010933309822412965,,0.1232998
Hmbs,0.2896686,,,0.00013875111609262653,0.0010965459491597475,,0.2896686
2700094K13Rik,0.41071457,,,0.0001461304587039073,0.0011514445423243713,,0.41071457
Mtx1,0.26709414,,,0.00014760480189092353,0.0011619147225772697,,0.26709414
Vnn1,0.62481403,,,0.00015031440745099127,0.0011797537859132865,,0.62481403
Gtf2h5,0.16960327,,,0.00015696185236030897,0.0012277244719740587,,0.16960327
Hint1,0.076413006,,,0.0001570416795145971,0.0012277244719740587,,0.076413006
Aars,0.33427227,,,0.00015728139029280933,0.0012283953594101802,,0.33427227
Pex19,0.22897759,,,0.00016056496331451816,0.001252814796848958,,0.22897759
Tmsb4x,0.15166959,,,0.0001630009343111346,0.0012668680211017297,,0.15166959
Nip7,0.47445706,,,0.00016385755321025186,0.0012722869549846598,,0.47445706
Mpc2,0.11318031,,,0.00016968704066833143,0.0013149921928297297,,0.11318031
H2afy,0.20903014,,,0.00017118181328612265,0.001324674984264565,,0.20903014
Gstm2,0.5695873,,,0.00017491418804795131,0.0013502563336544944,,0.5695873
Nqo1,0.3392776,,,0.00017577037257185475,0.0013555546993898983,,0.3392776
Reg4,0.7863634,,,0.0001798384239681696,0.0013842529412863354,,0.7863634
Ube2i,0.2314629,,,0.00018102123029111955,0.0013920148942039654,,0.2314629
Cenpv,0.20973714,,,0.00019426374271299133,0.0014866857088543593,,0.20973714
Mrps7,0.17978582,,,0.00020019896674786387,0.0015260718843281753,,0.17978582
Slc27a2,0.358243,,,0.00020036624088899118,0.0015260718843281753,,0.358243
Etf1,0.2510082,,,0.00020093595567157257,0.0015289521431558553,,0.2510082
Fcf1,0.24073477,,,0.00020596052238030033,0.0015656922758471973,,0.24073477
Gm21002,0.8489363,,,0.00021244259622578383,0.0016103673343534723,,0.8489363
Psma7,0.118225865,,,0.00021969902965746972,0.0016637928412959423,,0.118225865
Ube2l3,0.1672502,,,0.0002252746935082487,0.0017027865564231452,,0.1672502
Yif1a,0.18466847,,,0.0002256111769859211,0.0017037165702002103,,0.18466847
Parm1,0.8721199,,,0.00023417817522710597,0.0017634058440214714,,0.8721199
Snrnp40,0.4194002,,,0.00023780759386889764,0.001789048269803526,,0.4194002
Tmem261,0.2422692,,,0.0002385161304579338,0.00179268903325351,,0.2422692
Txnl1,0.21368743,,,0.00024526578450892233,0.0018399544097276487,,0.21368743
Pa2g4,0.22362092,,,0.0002457517998036018,0.0018418693577768543,,0.22362092
Ctsh,0.2083009,,,0.0002463199594162423,0.0018426672128026673,,0.2083009
Phb,0.1608754,,,0.00027017194990579523,0.002011672112078412,,0.1608754
Psma6,0.1698595,,,0.0002721279703009137,0.002024348051204001,,0.1698595
Anapc15,0.5060618,,,0.0002830791843651088,0.0020941038457852625,,0.5060618
Rps3a1,0.08906917,,,0.00028750845468816967,0.0021177512264964377,,0.08906917
Rpl21,0.059654623,,,0.0002876023965825781,0.0021177512264964377,,0.059654623
Mmp7,1.2897829,,,0.00028863765713141125,0.0021221532063645425,,1.2897829
Pdia6,0.17272146,,,0.00029429825391712167,0.0021590888444544716,,0.17272146
Hspa1b,1.8524796,,,0.00029757939728836027,0.002177157423607417,,1.8524796
Ggt1,0.6676619,,,0.00029850229302272286,0.00217991336039101,,0.6676619
Bysl,0.8217811,,,0.0003017781524583334,0.0022018219496548605,,0.8217811
Haus7,0.6071817,,,0.00030340398199602345,0.0022116626340568575,,0.6071817
Cdc34,0.281738,,,0.00031317981947941956,0.0022746144850634455,,0.281738
Ate1,0.64128995,,,0.00032152473356375266,0.002330377420954543,,0.64128995
Eif4g2,0.14417009,,,0.00032173338986368164,0.002330377420954543,,0.14417009
Isyna1,0.34389016,,,0.0003249311438804988,0.0023492757159910703,,0.34389016
Dhfr,0.34704104,,,0.0003249311438804988,0.0023492757159910703,,0.34704104
Ak6,0.28412288,,,0.0003280523322030914,0.002367936617630256,,0.28412288
Adrm1,0.24936658,,,0.00032810547470547017,0.002367936617630256,,0.24936658
Mpzl1,0.687557,,,0.0003303982385813951,0.0023801793685529747,,0.687557
Tarbp2,0.322383,,,0.0003425310340791627,0.002460920534671356,,0.322383
Fam96a,0.12835029,,,0.00034308475065446107,0.0024626820860826513,,0.12835029
Wbscr22,0.28824195,,,0.00037848972500206893,0.00269500890719582,,0.28824195
Ctsz,0.14211206,,,0.0003817831949279941,0.0027136183988559653,,0.14211206
Got2,0.27424774,,,0.00038221208198706904,0.00271424985624625,,0.27424774
N4bp2l1,0.4969046,,,0.0003908223653123404,0.002772928106598312,,0.4969046
Dnajc22,0.28084183,,,0.00039213885122356634,0.002779797789046631,,0.28084183
Nsun2,0.29319444,,,0.0004110757644493102,0.0029037227892339773,,0.29319444
Tmem54,0.1806987,,,0.00042588618504506753,0.003003024318930856,,0.1806987
Polr2l,0.3029365,,,0.0004294265842005576,0.0030199850176994285,,0.3029365
Rwdd4a,0.43886486,,,0.0004307270320276323,0.003026464057785705,,0.43886486
Rpia,0.25495994,,,0.00043347684453051173,0.0030404324894925698,,0.25495994
Sec11c,0.12389598,,,0.00043541145541157897,0.003051320664701689,,0.12389598
Mafg,0.41134563,,,0.0004399336343704033,0.003077607598198562,,0.41134563
Prelid2,0.31006193,,,0.0004493949745519731,0.0031410426329893607,,0.31006193
Psmd6,0.22528352,,,0.00045672381585467963,0.003189474626554727,,0.22528352
Rpl14,0.100869834,,,0.00047787244322501616,0.0033168502972365905,,0.100869834
Mul1,0.27118057,,,0.00048158620342722146,0.0033339298141856735,,0.27118057
Borcs8,0.3197255,,,0.0005055531593907777,0.003493788154335227,,0.3197255
Nars,0.19060424,,,0.0005121188770088668,0.003533044836892631,,0.19060424
Elovl7,0.22752991,,,0.000515107405765177,0.0035505935343848384,,0.22752991
Slc39a11,0.3708024,,,0.0005199882446824439,0.0035811442355955713,,0.3708024
Sdsl,0.2110237,,,0.0005225268670870727,0.0035924284694995815,,0.2110237
Mrpl12,0.113003254,,,0.0005505347363854425,0.003762614942776166,,0.113003254
Nr2c2ap,0.35549748,,,0.0005510519754579476,0.003762614942776166,,0.35549748
Hspa5,0.14677535,,,0.0005669583626395214,0.00386131540152616,,0.14677535
Tusc2,0.32587746,,,0.000574532728908798,0.0039062352999574327,,0.32587746
Rpl13a,0.08803489,,,0.0005790321437502365,0.0039334762309909685,,0.08803489
Ccdc124,0.19428736,,,0.000587213868668214,0.00398227790969387,,0.19428736
Nlrp6,0.19272038,,,0.0005914370791955609,0.004004737985674739,,0.19272038
Srsf3,0.15975392,,,0.0005915292013418339,0.004004737985674739,,0.15975392
Pla2g12a,0.5231116,,,0.0005959668047846574,0.00403136189473825,,0.5231116
Eif1ax,0.18447952,,,0.0006012767008748013,0.004060398161068244,,0.18447952
Cmc2,0.2193064,,,0.0006055939508346965,0.004082644354360261,,0.2193064
Ccnb2,0.5694891,,,0.0006078578646130318,0.004094448502397654,,0.5694891
Mettl9,0.16858569,,,0.0006106988327237004,0.004110116427319205,,0.16858569
Slmo2,0.19243436,,,0.0006355477250438884,0.004262976421260771,,0.19243436
Birc5,0.69733024,,,0.0006425765811008613,0.004306504005329198,,0.69733024
Mrpl42,0.11277721,,,0.0006461680690472472,0.004323313937246544,,0.11277721
Mrps18b,0.20080747,,,0.0006469687087625819,0.004325045421560242,,0.20080747
Tm9sf3,0.13991363,,,0.0006479708058817206,0.004328119642299493,,0.13991363
Atp2a2,0.23018038,,,0.0006485727568685946,0.004328518181709968,,0.23018038
Pten,0.22810717,,,0.0006505830182951751,0.004338307144554794,,0.22810717
Rpn2,0.14166255,,,0.0006597011089018853,0.004388111876045707,,0.14166255
Tecr,0.14589596,,,0.000663176540009226,0.004407556321693291,,0.14589596
