,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Parp16,0.022848153,,,0.89582141988935,0.9914911978929121,,0.022848153
Snx1,-0.17306411,,,0.895514510554632,0.9914911978929121,,-0.17306411
Krt10,0.038545474,,,0.8953610617484824,0.9914911978929121,,0.038545474
Gsta1,0.013387906,,,0.8952843388131927,0.9914911978929121,,0.013387906
Ruvbl1,-0.45579165,,,0.895207616857372,0.9914911978929121,,-0.45579165
Ube2z,-0.17868297,,,0.8951308958817299,0.9914911978929121,,-0.17868297
Ctdsp1,-0.22332613,,,0.8949007388429661,0.9914911978929121,,-0.22332613
Pi4ka,-0.048474565,,,0.8939801993507267,0.9914911978929121,,-0.048474565
Pigu,-0.06072968,,,0.8939801993507267,0.9914911978929121,,-0.06072968
Zfp768,-0.03506745,,,0.8938267899502602,0.9914911978929121,,-0.03506745
Gm10138,0.13685599,,,0.893519983070284,0.9914911978929121,,0.13685599
Ak3,-0.14102274,,,0.8932131921227137,0.9914911978929121,,-0.14102274
Tomm40l,-0.30431655,,,0.8930598026377529,0.9914911978929121,,-0.30431655
Epb41l4b,-0.18965624,,,0.8930598026377529,0.9914911978929121,,-0.18965624
Acd,-0.09110239,,,0.8929064171528991,0.9914911978929121,,-0.09110239
Ppp1r37,-0.25692677,,,0.8927530356738201,0.9914911978929121,,-0.25692677
Wdr12,-0.58820826,,,0.8926763464382172,0.9914911978929121,,-0.58820826
Nhp2,-0.13241944,,,0.8922929153279011,0.9914911978929121,,-0.13241944
Wbp1,-0.17355718,,,0.8919861885633816,0.9914911978929121,,-0.17355718
Ilk,-0.124741875,,,0.8916028028367537,0.9914911978929121,,-0.124741875
Ubn1,-0.10659016,,,0.891296112493894,0.9914911978929121,,-0.10659016
Rxrb,-0.14392242,,,0.891296112493894,0.9914911978929121,,-0.14392242
Dscr3,-0.21120135,,,0.8910661054055724,0.9914911978929121,,-0.21120135
Cuedc2,-0.27373788,,,0.8909894384120637,0.9914911978929121,,-0.27373788
Cnot6,-0.11819212,,,0.8909127724377004,0.9914911978929121,,-0.11819212
Mier1,-0.30270633,,,0.8909127724377004,0.9914911978929121,,-0.30270633
Lsr,-0.18637939,,,0.8909127724377004,0.9914911978929121,,-0.18637939
Irf7,-0.29948476,,,0.88983955620315,0.9914911978929121,,-0.29948476
Gtf2ird1,-0.05834868,,,0.8892263802775962,0.9914911978929121,,-0.05834868
Vps35,-0.2190697,,,0.888613270618614,0.9914911978929121,,-0.2190697
Stx16,0.037936438,,,0.8883067407522018,0.9914911978929121,,0.037936438
Zbtb38,0.053245403,,,0.888153482079556,0.9914911978929121,,0.053245403
Fbp1,0.022080055,,,0.8876937311716993,0.9914911978929121,,0.022080055
Rsf1,-0.17324065,,,0.8873872515480519,0.9914911978929121,,-0.17324065
Ndufab1,-0.13248233,,,0.886927563697992,0.9914911978929121,,-0.13248233
Tmx2,-0.33722603,,,0.8867743428600159,0.9914911978929121,,-0.33722603
Brd9,-0.22807491,,,0.8866977340277139,0.9914911978929121,,-0.22807491
Srd5a3,-0.27745137,,,0.886621126254144,0.9914911978929121,,-0.27745137
Tmc6,-0.25674903,,,0.8865445195400125,0.9914911978929121,,-0.25674903
Phip,-0.4468907,,,0.8860083022646654,0.9914911978929121,,-0.4468907
Tomm34,-0.21320671,,,0.8853955464406631,0.9914911978929121,,-0.21320671
Elp3,-0.63502806,,,0.8851657806543233,0.9914911978929121,,-0.63502806
Rpa2,0.0012579595,,,0.8851657806543233,0.9914911978929121,,0.0012579595
Hpn,-0.47810483,,,0.8850891942036319,0.9914911978929121,,-0.47810483
Arid1a,-0.29913324,,,0.8847828591434538,0.9914911978929121,,-0.29913324
Fam135a,-0.28036413,,,0.8843233888585401,0.9914911978929121,,-0.28036413
Ndst1,-0.21067855,,,0.8841702407342314,0.9914911978929121,,-0.21067855
Ctcf,-0.42779335,,,0.8834045651464913,0.9914911978929121,,-0.42779335
Thap11,-0.27088884,,,0.8832514430751808,0.9914911978929121,,-0.27088884
Rcor1,-0.31971,,,0.8828686569925597,0.9914911978929121,,-0.31971
Ephb2,-0.5680682,,,0.8826389984653364,0.9914911978929121,,-0.5680682
Snrnp35,0.12973683,,,0.8824858982599092,0.9914911978929121,,0.12973683
Syf2,-0.17344268,,,0.8824093498031254,0.9914911978929121,,-0.17344268
Mecp2,-0.47298673,,,0.8823328024445675,0.9914911978929121,,-0.47298673
Tnrc6a,-0.37374523,,,0.8821797110249463,0.9914911978929121,,-0.37374523
Vcpip1,-0.022740943,,,0.8821031669652918,0.9914911978929121,,-0.022740943
Zcrb1,-0.14891805,,,0.8819500821498164,0.9914911978929121,,-0.14891805
Tubb2a,0.051942486,,,0.8817204631967507,0.9914911978929121,,0.051942486
Vldlr,-0.36665457,,,0.8814143200598454,0.9914911978929121,,-0.36665457
Exosc3,-0.1433035,,,0.8813377870423098,0.9914911978929121,,-0.1433035
Kctd20,-0.35287094,,,0.8812612551328585,0.9914911978929121,,-0.35287094
Dnajc11,-0.09969928,,,0.8812612551328585,0.9914911978929121,,-0.09969928
Cnot11,-0.5488862,,,0.8812612551328585,0.9914911978929121,,-0.5488862
Zfp943,-0.1848535,,,0.8811081946410241,0.9914911978929121,,-0.1848535
Gcat,-0.09445681,,,0.8809551385899738,0.9914911978929121,,-0.09445681
Tff2,-1.3503358,,,0.8808020869853379,0.9914911978929121,,-1.3503358
Psip1,-0.373372,,,0.8805725179277276,0.9914911978929121,,-0.373372
Meaf6,-0.1522526,,,0.8804959971378306,0.9914911978929121,,-0.1522526
Cdk8,-0.1986213,,,0.8800368958554173,0.9914911978929121,,-0.1986213
Myadm,0.005061614,,,0.879577834894695,0.9914911978929121,,0.005061614
Furin,0.10113125,,,0.8793483195824445,0.9914911978929121,,0.10113125
Dhx30,-0.06873884,,,0.878812823309853,0.9914911978929121,,-0.06873884
Flot1,-0.010172702,,,0.878812823309853,0.9914911978929121,,-0.010172702
Rasd1,-0.20442963,,,0.8786598345459631,0.9914911978929121,,-0.20442963
Ppp1r12a,-0.48137745,,,0.8785068503128878,0.9914911978929121,,-0.48137745
Ttc5,0.080018304,,,0.8783538706162498,0.9914911978929121,,0.080018304
Oxld1,-0.28348503,,,0.8783538706162498,0.9914911978929121,,-0.28348503
Vps37a,-0.033785407,,,0.8782008954616713,0.9914911978929121,,-0.033785407
Tbl1x,-0.22782983,,,0.8782008954616713,0.9914911978929121,,-0.22782983
Rere,-0.11743452,,,0.8781244095894111,0.9914911978929121,,-0.11743452
Mpg,-0.1492328,,,0.8779714412584622,0.9914911978929121,,-0.1492328
Bdh1,-0.0920368,,,0.877665518270522,0.9914911978929121,,-0.0920368
Ddx3y,-0.18760633,,,0.8772831402322231,0.9914911978929121,,-0.18760633
Acad8,-0.14242871,,,0.8768243243905373,0.9914911978929121,,-0.14242871
Psmd9,-0.34350392,,,0.8765184701446472,0.9914911978929121,,-0.34350392
Tab2,-0.27591574,,,0.8760597233609876,0.9914911978929121,,-0.27591574
Csrp2bp,-0.13598335,,,0.8759068170116081,0.9914911978929121,,-0.13598335
Fam53b,-0.1319863,,,0.8758303655735464,0.9914911978929121,,-0.1319863
Rpp38,-0.1503042,,,0.8756774661741877,0.9914911978929121,,-0.1503042
Rbm10,-0.24984771,,,0.8756010182142939,0.9914911978929121,,-0.24984771
Smchd1,-0.20417565,,,0.8748366025746922,0.9914911978929121,,-0.20417565
Gpt2,-0.24049024,,,0.8746073006231306,0.9914911978929121,,-0.24049024
Rundc1,-0.16229378,,,0.8744544385038056,0.9914911978929121,,-0.16229378
Twf2,-0.14043255,,,0.8743780092007613,0.9914911978929121,,-0.14043255
Agtrap,-0.23994632,,,0.8740723037157301,0.9914911978929121,,-0.23994632
Tapbp,-0.2152008,,,0.8738430369350874,0.9914911978929121,,-0.2152008
Metrnl,-0.055291194,,,0.8737666170277789,0.9914911978929121,,-0.055291194
Cbx5,-0.17237747,,,0.8737666170277789,0.9914911978929121,,-0.17237747
Zmynd8,-0.4187446,,,0.8737666170277789,0.9914911978929121,,-0.4187446
Cops3,-0.31247392,,,0.8736137807467257,0.9914911978929121,,-0.31247392
Atg13,-0.21336609,,,0.8731553002225272,0.9914911978929121,,-0.21336609
Zfp945,-0.13111068,,,0.872926075924524,0.9914911978929121,,-0.13111068
Cebpa,-0.55142146,,,0.8724676593512743,0.9914911978929121,,-0.55142146
Metap1,0.0015915928,,,0.872391260748335,0.9914911978929121,,0.0015915928
Ankrd13c,-0.5707656,,,0.872391260748335,0.9914911978929121,,-0.5707656
Tbc1d8,-0.39207414,,,0.872085678245877,0.9914911978929121,,-0.39207414
Smpd1,-0.43118295,,,0.872085678245877,0.9914911978929121,,-0.43118295
Fnip1,0.045232493,,,0.8719328941500298,0.9914911978929121,,0.045232493
Pcm1,-0.3026452,,,0.8702525856570048,0.9914911978929121,,-0.3026452
Timm21,-0.23543662,,,0.8702525856570048,0.9914911978929121,,-0.23543662
Aktip,-0.2738323,,,0.8700998592632787,0.9914911978929121,,-0.2738323
Rad51d,-0.21874928,,,0.8698707787585921,0.9914911978929121,,-0.21874928
Vezf1,-0.08875762,,,0.8697944210160671,0.9914911978929121,,-0.08875762
Aldh6a1,-0.2863218,,,0.8697944210160671,0.9914911978929121,,-0.2863218
Naa20,-0.20994695,,,0.8696417091737675,0.9914911978929121,,-0.20994695
Glrx3,-0.14035344,,,0.8688782229990005,0.9914911978929121,,-0.14035344
Insr,0.047868464,,,0.8688782229990005,0.9914911978929121,,0.047868464
Acer2,-0.041564897,,,0.8687255404105269,0.9914911978929121,,-0.041564897
Dctn5,-0.2866188,,,0.8687255404105269,0.9914911978929121,,-0.2866188
Sh3yl1,-0.14338222,,,0.8679622010079453,0.9914911978929121,,-0.14338222
Ier5,-0.5273437,,,0.8673516180688323,0.9914911978929121,,-0.5273437
Ankra2,-0.025600942,,,0.8670463562498001,0.9914911978929121,,-0.025600942
Prdx1,-0.03309829,,,0.8669700438911995,0.9914911978929121,,-0.03309829
Sertad2,-0.3474341,,,0.8665885007100297,0.9914911978929121,,-0.3474341
Aqp1,-0.16316918,,,0.8665121958010463,0.9914911978929121,,-0.16316918
Lgals12,-0.39681017,,,0.8664358921361076,0.9914911978929121,,-0.39681017
Swi5,-0.17532064,,,0.8662832885411544,0.9914911978929121,,-0.17532064
Cyth2,-0.16442637,,,0.8659780963104742,0.9914911978929121,,-0.16442637
Ciz1,-0.38971826,,,0.8657492152487545,0.9914911978929121,,-0.38971826
Zfp644,-0.15311424,,,0.8655203454462026,0.9914911978929121,,-0.15311424
Kdm5b,-0.4361627,,,0.8655203454462026,0.9914911978929121,,-0.4361627
Glod5,-0.17871553,,,0.8653677718422236,0.9914911978929121,,-0.17871553
Mrpl14,-0.18696305,,,0.86513892084678,0.9914911978929121,,-0.18696305
Birc6,-0.23042636,,,0.8646812528027824,0.9914911978929121,,-0.23042636
Casd1,-0.18773273,,,0.8640710993735983,0.9914911978929121,,-0.18773273
Ubap2,-0.21942696,,,0.8639185736658628,0.9914911978929121,,-0.21942696
Anxa4,-0.1693867,,,0.8635372815941936,0.9914911978929121,,-0.1693867
Eri1,-0.11823943,,,0.863384773659216,0.9914911978929121,,-0.11823943
Edc4,-0.11829008,,,0.8631560213031075,0.9914911978929121,,-0.11829008
Dnajc9,-0.17439993,,,0.8631560213031075,0.9914911978929121,,-0.17439993
Fmo5,-0.42389414,,,0.8624698331439565,0.9914911978929121,,-0.42389414
Tfam,-0.2687008,,,0.862317360959143,0.9914911978929121,,-0.2687008
Tmem98,-0.15569933,,,0.8620886623013473,0.9914911978929121,,-0.15569933
Pbk,-0.31698495,,,0.8607167137717535,0.9914911978929121,,-0.31698495
Smco4,-0.19662367,,,0.860640506692687,0.9914911978929121,,-0.19662367
Mink1,-0.4137094,,,0.8605643009112738,0.9914911978929121,,-0.4137094
Fis1,-0.1557284,,,0.8588881034323892,0.9914911978929121,,-0.1557284
Stat6,-0.5889494,,,0.8588119276886981,0.9914911978929121,,-0.5889494
Mtmr14,-0.23819694,,,0.8586595801449662,0.9914911978929121,,-0.23819694
Ttyh3,-0.6212055,,,0.8580502426538149,0.9914911978929121,,-0.6212055
Ccdc58,-0.31611884,,,0.8578217628762926,0.9914911978929121,,-0.31611884
Isca1,-0.23241088,,,0.8575932950088061,0.9914911978929121,,-0.23241088
Zgpat,-0.12666403,,,0.8575932950088061,0.9914911978929121,,-0.12666403
Adcy6,-0.4362529,,,0.8572125417472581,0.9914911978929121,,-0.4362529
Ranbp3,-0.038773216,,,0.8571363950788278,0.9914911978929121,,-0.038773216
1700019D03Rik,-0.054989398,,,0.8569841057313916,0.9914911978929121,,-0.054989398
Sec14l1,-0.2052486,,,0.8569841057313916,0.9914911978929121,,-0.2052486
Chchd6,-0.17428684,,,0.856831821707809,0.9914911978929121,,-0.17428684
Capn7,-0.3112838,,,0.8558421057063038,0.9914911978929121,,-0.3112838
Clk1,-0.25770855,,,0.8553853900707392,0.9914911978929121,,-0.25770855
E330009J07Rik,-0.073418,,,0.8551570504079924,0.9914911978929121,,-0.073418
Nop9,-0.4739447,,,0.8550809398813269,0.9914911978929121,,-0.4739447
Aldh16a1,-0.28783885,,,0.8550048307029402,0.9914911978929121,,-0.28783885
Uck1,-0.52581346,,,0.8547004074860219,0.9914911978929121,,-0.52581346
Noa1,-0.18904628,,,0.8547004074860219,0.9914911978929121,,-0.18904628
Rpusd4,-0.42990175,,,0.8544721042641698,0.9914911978929121,,-0.42990175
Aco2,-0.16056351,,,0.854243813226649,0.9914911978929121,,-0.16056351
Tsen54,-0.09573475,,,0.8539394441623086,0.9914911978929121,,-0.09573475
Cox16,-0.2030338,,,0.8537872677793115,0.9914911978929121,,-0.2030338
Sh3glb2,0.06956417,,,0.8531786167042223,0.9914911978929121,,0.06956417
Dnajc14,-0.17683786,,,0.8530264675773289,0.9914911978929121,,-0.17683786
Dsc2,-0.18149021,,,0.8528743239182466,0.9914911978929121,,-0.18149021
Ptms,-0.12572294,,,0.8527221857325038,0.9914911978929121,,-0.12572294
Rangrf,-0.27882758,,,0.8516573721500926,0.9914911978929121,,-0.27882758
Ndufs5,-0.20764266,,,0.8509729917802039,0.9914911978929121,,-0.20764266
Ift52,0.13750143,,,0.8508969564356756,0.9914911978929121,,0.13750143
Atp5d,-0.07495394,,,0.8507448899061767,0.9914911978929121,,-0.07495394
3830406C13Rik,-0.4237497,,,0.8507448899061767,0.9914911978929121,,-0.4237497
Xpo1,-0.470845,,,0.8502127008007259,0.9914911978929121,,-0.470845
Dedd2,-0.20619154,,,0.850136679350135,0.9914911978929121,,-0.20619154
Zfp524,-0.24306913,,,0.8493765415833209,0.9914911978929121,,-0.24306913
Ube2g1,-0.41058898,,,0.8478566867633291,0.9914911978929121,,-0.41058898
Gm6133,-0.38906613,,,0.847552783488293,0.9914911978929121,,-0.38906613
Appl2,-0.1995117,,,0.8470969710879024,0.9914911978929121,,-0.1995117
Fyn,0.0016250655,,,0.8470969710879024,0.9914911978929121,,0.0016250655
Ube3c,-0.32624882,,,0.8464893008079778,0.9914911978929121,,-0.32624882
Dnajc24,-0.36812925,,,0.8464893008079778,0.9914911978929121,,-0.36812925
Bag5,-0.24314979,,,0.8462614479671487,0.9914911978929121,,-0.24314979
Carnmt1,-0.27766457,,,0.8462614479671487,0.9914911978929121,,-0.27766457
Zfp598,-0.28427905,,,0.8461095532136622,0.9914911978929121,,-0.28427905
Klhl21,-0.20990792,,,0.8458817218077838,0.9914911978929121,,-0.20990792
Hmox2,-0.036095437,,,0.8457298413614533,0.9914911978929121,,-0.036095437
Cables2,-0.105461575,,,0.8454260976717517,0.9914911978929121,,-0.105461575
Sox4,-0.40548074,,,0.8454260976717517,0.9914911978929121,,-0.40548074
Napg,-0.32798168,,,0.845274234439377,0.9914911978929121,,-0.32798168
Dyrk1a,-0.2802567,,,0.8445150046221411,0.9914911978929121,,-0.2802567
Ppp1r14d,-0.07856877,,,0.8440595360053343,0.9914911978929121,,-0.07856877
Slc6a6,-0.058103632,,,0.8436800186448065,0.9914911978929121,,-0.058103632
Fkbp9,-0.057344995,,,0.843604119524954,0.9914911978929121,,-0.057344995
Zfc3h1,-0.2521165,,,0.8435282218574538,0.9914911978929121,,-0.2521165
Cnot2,-0.3028648,,,0.8433764308822556,0.9914911978929121,,-0.3028648
Hmgn2,-0.36208275,,,0.8429969789084575,0.9914911978929121,,-0.36208275
Colgalt1,-0.11332221,,,0.8429969789084575,0.9914911978929121,,-0.11332221
Pkp1,-0.045669947,,,0.8428452083190239,0.9914911978929121,,-0.045669947
Nelfa,-0.051795747,,,0.8422381843846627,0.9914911978929121,,-0.051795747
Raf1,-0.21231657,,,0.8420864430343429,0.9914911978929121,,-0.21231657
Usp53,-0.34940714,,,0.8417829779320165,0.9914911978929121,,-0.34940714
Mtfr1l,-0.09457351,,,0.8417829779320165,0.9914911978929121,,-0.09457351
Comtd1,-0.31313628,,,0.8411761182741224,0.9914911978929121,,-0.31313628
Zfp358,-0.16516459,,,0.839962682372857,0.9914911978929121,,-0.16516459
Tmc4,-0.1336779,,,0.839962682372857,0.9914911978929121,,-0.1336779
Zfand1,-0.081505425,,,0.8398110295621195,0.9914911978929121,,-0.081505425
Cpd,-0.26907745,,,0.839659382697837,0.9914911978929121,,-0.26907745
Tmem120a,-0.21477795,,,0.8395077417854826,0.9914911978929121,,-0.21477795
Pih1d1,-0.2355109,,,0.8385980216082674,0.9914911978929121,,-0.2355109
Cep19,-0.0362269,,,0.838522221311317,0.9914911978929121,,-0.0362269
Ilvbl,-0.27944842,,,0.8381432423138215,0.9914911978929121,,-0.27944842
Rbfox2,-0.22394753,,,0.8365519414709721,0.9914911978929121,,-0.22394753
Eif2b5,-0.049775716,,,0.8364004237782166,0.9914911978929121,,-0.049775716
Dcbld1,-0.0629412,,,0.8363246672075384,0.9914911978929121,,-0.0629412
Hectd3,-0.05805101,,,0.8363246672075384,0.9914911978929121,,-0.05805101
Krit1,-0.11724614,,,0.8358701596862469,0.9914911978929121,,-0.11724614
Gripap1,-0.17894147,,,0.8354157069618378,0.9914911978929121,,-0.17894147
Zfand3,-0.2291472,,,0.8347341309415593,0.9914911978929121,,-0.2291472
Adprh,-0.3262238,,,0.8337498515031203,0.9914911978929121,,-0.3262238
Slc2a5,-0.24310818,,,0.8333713517613234,0.9914911978929121,,-0.24310818
Fbxl4,0.10232467,,,0.8331442704462315,0.9914911978929121,,0.10232467
Tmco3,-0.25706998,,,0.8325387883756318,0.9914911978929121,,-0.25706998
Mtus1,-0.11401166,,,0.8324631100941301,0.9914911978929121,,-0.11401166
Fgfrl1,-0.25891277,,,0.8323874333654122,0.9914911978929121,,-0.25891277
Fbxw2,-0.0606987,,,0.8321604125027605,0.9914911978929121,,-0.0606987
Atp2c1,-0.026951032,,,0.8319334056396417,0.9914911978929121,,-0.026951032
Mbd2,-0.2099435,,,0.831782075517479,0.9914911978929121,,-0.2099435
Tmed7,-0.14126344,,,0.8316307516309273,0.9914911978929121,,-0.14126344
Sdcbp2,-0.08437236,,,0.8310255185495667,0.9914911978929121,,-0.08437236
Ccdc107,-0.22884002,,,0.8305716594788219,0.9914911978929121,,-0.22884002
Nab1,-0.58276117,,,0.8301178569198844,0.9914911978929121,,-0.58276117
Zdhhc16,-0.42510766,,,0.8295128750019984,0.9914911978929121,,-0.42510766
Zzef1,-0.37132877,,,0.8294372593618737,0.9914911978929121,,-0.37132877
Dkc1,-0.3762483,,,0.8288323911761526,0.9914911978929121,,-0.3762483
Cisd3,-0.18088356,,,0.8283032147341313,0.9914911978929121,,-0.18088356
Myo1d,-0.13897273,,,0.8280764486687008,0.9914911978929121,,-0.13897273
2200002D01Rik,-0.08589349,,,0.8276985370784724,0.9914911978929121,,-0.08589349
Fam63a,0.034121405,,,0.8276229595443473,0.9914911978929121,,0.034121405
0610012G03Rik,-0.20649768,,,0.8276229595443473,0.9914911978929121,,-0.20649768
Sdc2,-0.19010834,,,0.8275473836064431,0.9914911978929121,,-0.19010834
Cpsf7,-0.60031927,,,0.8273962365220058,0.9914911978929121,,-0.60031927
Mrps11,-0.17138977,,,0.8273962365220058,0.9914911978929121,,-0.17138977
Wash1,0.027366042,,,0.8273962365220058,0.9914911978929121,,0.027366042
March6,0.038067635,,,0.8270939615375771,0.9914911978929121,,0.038067635
Ppp2cb,-0.19306786,,,0.826942833648419,0.9914911978929121,,-0.19306786
Sccpdh,-0.18079989,,,0.8267917121685193,0.9914911978929121,,-0.18079989
Efnb1,-0.47780982,,,0.826489488458154,0.9914911978929121,,-0.47780982
Nubp2,-0.34734622,,,0.8263383862385159,0.9914911978929121,,-0.34734622
Trp53inp2,0.09375724,,,0.8259606588365055,0.9914911978929121,,0.09375724
Gm21092,-0.22999644,,,0.8254319081592646,0.9914911978929121,,-0.22999644
Tfb2m,-0.1952287,,,0.824525662761425,0.9914911978929121,,-0.1952287
Kdelr2,-0.19489676,,,0.823242215696068,0.9914911978929121,,-0.19489676
Psme2b,-0.40677816,,,0.823091252932707,0.9914911978929121,,-0.40677816
Tmem19,-0.09270198,,,0.8228648210651883,0.9914911978929121,,-0.09270198
Htatsf1,-0.2311132,,,0.8219592412693414,0.9914911978929121,,-0.2311132
Ndufa10,-0.17702554,,,0.820752170646486,0.9914911978929121,,-0.17702554
Hmbox1,-0.41852742,,,0.8206013166001083,0.9914911978929121,,-0.41852742
Dll1,-0.39666885,,,0.8206013166001083,0.9914911978929121,,-0.39666885
Mphosph6,-0.11277707,,,0.8202242105287095,0.9914911978929121,,-0.11277707
Dhrs11,-0.0024843058,,,0.8201487942988788,0.9914911978929121,,-0.0024843058
Ifngr2,-0.07274458,,,0.8197717381089763,0.9914911978929121,,-0.07274458
Ncoa6,-0.19660957,,,0.819696331867555,0.9914911978929121,,-0.19660957
Cnot10,-0.3317076,,,0.8192439294514359,0.9914911978929121,,-0.3317076
Pank2,-0.33963642,,,0.8187162026789419,0.9914911978929121,,-0.33963642
Pbxip1,-0.20226112,,,0.8186408198379511,0.9914911978929121,,-0.20226112
Ddx1,-0.30556569,,,0.8185654386734607,0.9914911978929121,,-0.30556569
Arl6ip6,-0.4750498,,,0.8184900591861424,0.9914911978929121,,-0.4750498
Gpatch8,-0.4608427,,,0.8177363567052018,0.9914911978929121,,-0.4608427
Dido1,-0.43096903,,,0.8177363567052018,0.9914911978929121,,-0.43096903
C1qtnf4,-0.33160797,,,0.8175102787792802,0.9914911978929121,,-0.33160797
Plekhf2,-0.4550448,,,0.8165307834032102,0.9914911978929121,,-0.4550448
Nploc4,-0.3810561,,,0.8163801171994254,0.9914911978929121,,-0.3810561
Syngr2,-0.14581321,,,0.815928159328789,0.9914911978929121,,-0.14581321
Son,-0.2990004,,,0.8154762626818409,0.9914911978929121,,-0.2990004
Peo1,-0.14268164,,,0.8150997290152332,0.9914911978929121,,-0.14268164
Ubn2,-0.0115878135,,,0.8148738293062412,0.9914911978929121,,-0.0115878135
Ado,-0.25635839,,,0.8147232380493126,0.9914911978929121,,-0.25635839
Rprd2,-0.3881833,,,0.8142715053729573,0.9914911978929121,,-0.3881833
Chn2,-0.081278436,,,0.813895108643118,0.9914911978929121,,-0.081278436
Ctdnep1,-0.18022452,,,0.8133682254270014,0.9914911978929121,,-0.18022452
Eif3k,-0.18473841,,,0.8132177028659843,0.9914911978929121,,-0.18473841
Scgb2b7,-0.18562974,,,0.8120890039338625,0.9914911978929121,,-0.18562974
Yaf2,0.08531328,,,0.8111111138409545,0.9914911978929121,,0.08531328
Dbnl,-0.36087057,,,0.8109606953263869,0.9914911978929121,,-0.36087057
Arhgef16,-0.16177614,,,0.810810283790973,0.9914911978929121,,-0.16177614
Lrrc16a,0.022032345,,,0.8106598792400489,0.9914911978929121,,0.022032345
Enpp5,-0.09553272,,,0.8105846795854377,0.9914911978929121,,-0.09553272
Chrac1,-0.15228611,,,0.810283898454892,0.9914911978929121,,-0.15228611
Rbm34,-0.038969643,,,0.8098327792961024,0.9914911978929121,,-0.038969643
Dync1li2,-0.23539537,,,0.8093065534638395,0.9914911978929121,,-0.23539537
