,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Rce1,-0.0049667572429110156,0.07695754512623308,-0.4377774588491399,0.6616148642871893,0.7725651767394197,-6.857319268459448,-0.0034351815
Rbm4b,-0.002947447261200548,0.04785674484668741,-0.3129356306729082,0.7543759845653104,0.8379492659525146,-6.903787580605478,-0.0070671863
Rbm14,-0.012201920435010186,0.05330334855495272,-1.1499037491522515,0.25037909732772107,0.4040205973290797,-6.296978294921297,-0.022069173
Ccs,-0.049228829299196995,0.13706955146074107,-3.1550207009992626,0.0016388781441095982,0.011099125218327068,-2.0339270195467307,-0.06857649
Dpp3,-0.0012180022682488048,0.1327246450219416,-0.0795271583766718,0.9366246496403616,0.9622554098673219,-6.94920963499465,-0.006824551
Mrpl11,-0.046058904239073294,0.15044724184350483,-2.83976203344772,0.004579728231788045,0.023622723391413938,-2.965054499304742,-0.06839068
Brms1,-0.027255158417587987,0.05500946384047666,-2.6161843470025334,0.00898711596853204,0.038921963834067,-3.56671158496812,-0.041108802
Yif1a,0.0002981652118625449,0.2378792909635838,0.0156822697453901,0.9874900972387168,0.9920742197674108,-6.952223841376128,-0.007818976
Rab1b,-0.028936512795932307,0.06726214644426572,-2.6217129895637026,0.008843348775803821,0.038559160503453975,-3.552422295981666,-0.04814281
Sf3b2,-0.08149822594980179,0.20267925067362041,-4.233799827974105,2.44685877186337e-05,0.0003590402129398602,1.8794609262783109,-0.13170217
Cst6,0.007711063904899217,0.07830373435880876,0.6788523763439341,0.4973431444476961,0.642788052393871,-6.723866528684459,0.018021772
Banf1,-0.026711362033965447,0.28554866337387663,-1.247476877718794,0.2124304630541364,0.363536688713783,-6.181104093926811,-0.053301983
Eif1ad,-0.0011617205583089845,0.08464287274142517,-0.09517624411908598,0.9241884031807787,0.9543314375390206,-6.947853959160335,-0.0046172184
Sart1,-0.021417045775309246,0.056791180392374865,-2.1205037814544134,0.034138296645093935,0.10247867003176961,-4.726238182793711,-0.030380515
4930481A15Rik,0.0050587263229249415,0.03397445278227424,0.6554555760732123,0.5122817250073859,0.6553412911270838,-6.739341922231594,0.0071554217
Drap1,-0.022469979401235633,0.2984466201111982,-0.9935218431959579,0.3206266875277581,0.4792250513350933,-6.4630528363308635,-0.040670887
AI837181,-0.026385016656078706,0.040511389362177144,-2.9194358862514265,0.003562505802988934,0.019730927609235907,-2.738867259159095,-0.040274892
Fibp,-0.02831299215921121,0.10182148022710424,-1.934692654904939,0.053228442808302016,0.14153876786469055,-5.098775042686907,-0.044304192
Cfl1,-0.0806149707650157,0.5399594654067048,-2.92711509428876,0.0034762381051894405,0.019391129890903754,-2.716739960308831,-0.13626331
Ovol1,-0.007205408966405743,0.030523009544952115,-0.8937429744042087,0.3716135197931083,0.5263757970436259,-6.556368681633914,-0.013300818
Rnaseh2c,-0.02306836186086727,0.20114190768693324,-1.2606519792269306,0.20764345574651638,0.3579733074256601,-6.164736615330553,-0.03578748
Rela,-0.008633902181784945,0.03924185295244279,-0.9846545706930229,0.3249632090941217,0.4835009557646903,-6.471744805026517,-0.0117137
Pcnxl3,-0.004679166315100095,0.03664112210700167,-0.5517580870022993,0.5812018020015666,0.7130008488378933,-6.801401084929492,-0.006194783
Map3k11,-0.007277572127645081,0.03328999037749248,-0.8833877244791007,0.377177863107486,0.5319429621662487,-6.565490053597502,-0.010988966
Sssca1,-0.009542515465235345,0.10506991040559754,-0.7239625027921599,0.469209211323369,0.6173198774156177,-6.692498383084094,-0.017770302
Scyl1,-0.0003794199944102826,0.08428361448081764,-0.029646118077842683,0.9763534926151222,0.9857090633109314,-6.951909976195178,-0.0005214514
Malat1,-0.15504005190008346,2.09190260808447,-2.167330542683471,0.030397439538315092,0.09465326739958871,-4.627276006013836,-0.2653572
Neat1,-0.019920582038920814,0.24023433451930176,-0.8588423530255329,0.3905833721419565,0.5443534477577859,-6.586673197546112,-0.022099836
Dpf2,0.01077325469382726,0.05040019719205524,1.1457222978202268,0.25210507245706565,0.40595957766121465,-6.3017336793994305,0.011846826
Capn1,-0.008336137386682128,0.046842295960752685,-0.9179924619542562,0.3587802807496736,0.5142464015116307,-6.53459734622619,-0.010419644
Syvn1,-0.002626794840308119,0.09344781290248202,-0.19442233292294572,0.8458732958551509,0.9026112688794712,-6.933602135504779,-0.009746826
Mrpl49,-0.02938531578483981,0.06738172273709778,-2.5842808955002954,0.009858290759410198,0.04139047730858235,-3.648585436192467,-0.042815585
Fau,-0.31319129661543016,1.789990948711556,-8.411108834260913,9.847940688219464e-17,6.382517676689854e-15,27.26699854750776,-0.47921005
Znhit2,-0.011570289433156862,0.0713837643957953,-1.0821932607349132,0.27935225650941164,0.4370489173773098,-6.371855305532446,-0.013940215
Tm7sf2,-0.021493875374638045,0.02501049590414014,-2.931131792138181,0.0034318769212992885,0.019213129767587565,-2.7051431524731147,-0.033198707
Vps51,-0.01662182769334395,0.0391791109439868,-1.8903311815691164,0.058919206582032035,0.15195575469611552,-5.182695766474389,-0.021619057
Zfpl1,-0.0002384207369283932,0.08985814420781757,-0.018889854501280813,0.9849316536186263,0.9903575799038888,-6.952168852856142,0.0005446153
Sac3d1,-0.028043775427770215,0.0748562858764242,-2.331068290401609,0.019890534227444395,0.06932563095433032,-4.263088316391278,-0.04137409
Snx15,0.00701793518609143,0.04111961393790328,0.882852167838465,0.37746709184631244,0.5321300722299298,-6.565958845374721,0.010030254
Arl2,-0.016338996633457854,0.1039290676909145,-1.2044814558180814,0.22860629063017424,0.382417275033615,-6.233323848323572,-0.0254336
Ehd1,0.00033515843026486617,0.0728895199531023,0.026454325609448697,0.9788987658466801,0.9875031185208937,-6.951998764010132,-0.00014960341
Cdc42bpg,-0.011345476313991243,0.025142423003106505,-1.6445224626361266,0.10029190794215126,0.21894568354083088,-5.612587729024,-0.015274411
Men1,-0.0007218084030854453,0.03555257532550155,-0.08654031860145149,0.93104923078672,0.958700304455296,-6.9486321188703215,-0.0032085136
Sf1,-0.03757775062132004,0.12267791170668337,-2.409592859358217,0.016098158213370874,0.05932503603058177,-4.0792381282430545,-0.06275057
Prdx5,-0.05453661127326844,0.2838826972831319,-2.6835468709502917,0.0073700664880283874,0.033742411856713624,-3.3905722123822915,-0.08152851
Trmt112,-0.01875666010930422,0.18888025030209454,-1.06395553334575,0.28753156217233483,0.4459375844791496,-6.391248067334928,-0.035863843
Esrra,-0.01905991500319209,0.05128846475662033,-1.7585908892859135,0.07886989610771766,0.18589564474523684,-5.420511487879761,-0.02772035
Gpr137,-0.005471649006538643,0.037767323110080867,-0.6035323500900339,0.5462538244093468,0.6830298306379128,-6.771746074145657,-0.0076813633
Bad,-0.032591299178716414,0.11976943621100986,-2.196691080642666,0.028205277634924326,0.0896071771426884,-4.5636826777160495,-0.04960327
Plcb3,-0.04639432151941403,0.05431473068004572,-4.874134612074426,1.2168970774864403e-06,2.6451186096929873e-05,4.728815656487479,-0.07054973
Ppp1r14b,-0.005379816807905439,0.21410994587054502,-0.26963359844878343,0.7874817214854054,0.861618151853371,-6.916295847717653,-0.023407828
Fkbp2,-0.007602939977258088,0.79075486180987,-0.25959472071865825,0.7952144198043404,0.8677152930530553,-6.918930202878826,-0.032389663
Vegfb,-0.02852498564091869,0.041679646393405614,-3.179382653491502,0.0015080740142590376,0.010399561898758406,-1.9579521558666686,-0.047394678
Dnajc4,-0.016814863172067745,0.06260889802951312,-1.5049091459822606,0.13257207156170023,0.26305671624793064,-5.83023496954401,-0.02649145
Nudt22,0.0526901028086688,0.19777904292761048,3.0622547975820247,0.0022384556575922765,0.013859879105342544,-2.317950190868049,0.0801603
Stip1,0.015383356106588288,0.11941487093371693,1.046654077997101,0.29543907464362706,0.4548965746373307,-6.409341103217422,0.01734431
Macrod1,0.022481245291533152,0.0824699932220725,1.9696338221021734,0.04907643118135047,0.13291791959651894,-5.03131213343961,0.026320558
