"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Sf3a2",41.5047625691215,-0.101332282152992,0.269081719893484,-0.376585530199169,0.706481642670114,0.999963325613474
"Oaz1",512.372486292647,0.0830495960460816,0.086952561996281,0.955113847590065,0.339520126914034,0.999963325613474
"Lsm7",65.9560604259123,0.0773290708834442,0.216764822496929,0.356741790446833,0.721285117008071,0.999963325613474
"Sppl2b",22.5946498339953,-0.191282506453644,0.363933511436368,-0.52559739744409,0.599167965372458,0.999963325613474
"Timm13",329.41777650094,0.0107464540192858,0.102942665826533,0.104392614403385,0.916857783512111,0.999963325613474
"Lmnb2",71.075059104899,-0.00145687408025374,0.208038653788537,-0.00700290092116532,0.994412539142966,0.999963325613474
"Gadd45b",33.9606062344223,0.572684392592032,0.304481534237084,1.88085098174168,0.0599921927991361,0.999963325613474
"Slc39a3",22.0552856201552,-0.241836684864139,0.379344353176153,-0.637512283600117,0.523791211352844,0.999963325613474
"Sgta",120.590903454144,0.168793348373823,0.161808764745718,1.04316566929537,0.296871570540844,0.999963325613474
"Thop1",35.5326039166097,-0.142925140372039,0.296836223512004,-0.481494942500707,0.630164773352695,0.999963325613474
"Map2k2",225.550429159967,0.106042826638901,0.120746063294252,0.878230095009229,0.379818863109873,0.999963325613474
"Zbtb7a",162.388594695765,-0.172529632283923,0.142511708812373,-1.21063478728664,0.226035405652603,0.999963325613474
"Pias4",51.7200857533827,0.02966936090602,0.241922940997513,0.122639716529922,0.902392402578611,0.999963325613474
"Eef2",552.648360466216,0.0446284896618375,0.0856837785067242,0.520851092699363,0.602470507544856,0.999963325613474
"Dapk3",92.6266716395019,0.00363181460996041,0.185090488511295,0.0196218327541925,0.984345047165943,0.999963325613474
"Matk",216.750224445914,-0.0470533341057747,0.135546337930331,-0.347138364814839,0.728487372523202,0.999963325613474
"Mrpl54",256.228695144049,0.0769193186758091,0.116047116746061,0.662828347938425,0.50744049581577,0.999963325613474
"Apba3",46.5607771114519,-0.105149245991208,0.25473993418705,-0.41277095531476,0.679774433163136,0.999963325613474
"Tjp3",133.69865060068,-0.162681595751997,0.154247722190924,-1.05467745935745,0.291572864170313,0.999963325613474
"Pip5k1c",18.4765536096215,-0.149816258587755,0.415905808866973,-0.36021679763476,0.718685014022141,0.999963325613474
"Cactin",30.9498679769772,-0.19727718550724,0.318923281883575,-0.618572543033272,0.536197994486445,0.999963325613474
"Hmg20b",129.44641142408,-0.0494813824698369,0.156313101508322,-0.316553007984443,0.751582797434331,0.999963325613474
"Fzr1",44.0117051496213,-0.0208193442328793,0.262093030868316,-0.0794349401962526,0.936686678177316,0.999963325613474
"Dohh",93.963499920138,0.0845833017185415,0.18029819804479,0.469130044758014,0.638976684659843,0.999963325613474
"Smim24",195.051185638097,-0.205995514287535,0.143527544548717,-1.43523332009358,0.151220621660347,0.999963325613474
"Nfic",28.0041497949499,-0.033778915876424,0.348269838987986,-0.0969906437335483,0.922733824636725,0.999963325613474
"Ncln",44.614764934065,-0.162761446768486,0.263107615432296,-0.61861169050946,0.53617219856234,0.999963325613474
"Gna11",107.163532972029,-0.145778431665436,0.17337681642116,-0.840818482393385,0.400449631346541,0.999963325613474
"Aes",261.224648208659,-0.0786148202559818,0.114228475915489,-0.688224364598407,0.491311503046236,0.999963325613474
"Sirt6",26.6795118756501,-0.236356719590143,0.337138397065809,-0.701067341030295,0.483260990648191,0.999963325613474
"Zfp433",17.8983086749252,-0.118097366094116,0.42353639392889,-0.278836406474065,0.780370373726252,0.999963325613474
"Zfp938",20.6386678398567,-0.0211516364977101,0.379268995280686,-0.055769484879871,0.955525444634266,0.999963325613474
"X1190007I07Rik",64.9737800330945,-0.275211603321095,0.219083560986577,-1.25619467787434,0.209045395884302,0.999963325613474
"Tdg",83.3449318114389,0.107806160606334,0.19331168935655,0.557680505328849,0.577062572015114,0.999963325613474
"Hcfc2",16.96894404668,0.15225461618967,0.42062620509424,0.361971304559015,0.717373474124096,0.999963325613474
"Nfyb",47.4519675676513,0.235298569763512,0.25249259653529,0.931902847815282,0.351386735751778,0.999963325613474
"Txnrd1",145.622449469396,-0.013440374439218,0.150493284673899,-0.0893087985177658,0.928836501807846,0.999963325613474
"Gm4799",26.0324041063564,-0.156875444352872,0.354828255973091,-0.442116549942316,0.658404868920249,0.999963325613474
"D10Wsu102e",32.1584364326241,-0.164721876831058,0.304234795331093,-0.541430103850529,0.588211162385395,0.999963325613474
"A230046K03Rik",25.5406805176371,0.00549420257812434,0.344609104520091,0.0159432890949752,0.987279634680013,0.999963325613474
"Appl2",28.6036774481418,0.247010842581364,0.32247492197981,0.765984657240506,0.443685431404432,0.999963325613474
"X1500009L16Rik",44.5859712580562,0.347777017241903,0.267019443095811,1.30244080060161,0.192765742680682,0.999963325613474
"Ckap4",135.320021493751,0.0142227695265024,0.152130878156949,0.0934903531670224,0.925514013187074,0.999963325613474
"Tcp11l2",18.546369990738,-0.0836472159868054,0.436392204327876,-0.191678987748274,0.84799366613065,0.999963325613474
"Polr3b",19.8316639908617,0.364894143791037,0.383079102079998,0.952529495369958,0.340828514614863,0.999963325613474
"Ric8b",16.6335323536721,-0.285660133069464,0.441067723005368,-0.647655945266226,0.517207504077728,0.999963325613474
"Cry1",12.4948270115234,0.209500541807366,0.501167813973667,0.418024733364808,0.675929033821478,0.999963325613474
"Pwp1",37.0899877144546,-0.185041389540417,0.286473213259411,-0.645929116495983,0.518325262120559,0.999963325613474
"Prdm4",17.2454718654035,-0.00689999541368678,0.422231846720027,-0.0163417218935218,0.986961772720647,0.999963325613474
"Rtcb",138.581319771735,0.110753822988126,0.153855556117414,0.719855855602672,0.471613750232585,0.999963325613474
"Fbxo7",25.7761770336958,-0.092264986732408,0.347443839640144,-0.265553669991585,0.790582970688066,0.999963325613474
"Hsp90b1",375.169581803136,0.0622050615613748,0.101863196295768,0.610672586600927,0.54141635787306,0.999963325613474
"Nup37",28.0346091323835,0.345753455990322,0.340317153911114,1.01597422291745,0.309641661732142,0.999963325613474
"Ccdc53",101.287106188482,0.0185937690980856,0.174802265816563,0.106370297954821,0.915288558151304,0.999963325613474
"Chpt1",32.4946547717265,-0.382798681333912,0.308999072920766,-1.23883440074938,0.215406831275944,0.999963325613474
"Arl1",135.067727295726,0.0213067416536635,0.153428822786895,0.138870528148792,0.88955246040005,0.999963325613474
"Scyl2",21.7834360961421,-0.314605056181584,0.373727925055937,-0.841802378386618,0.399898580431894,0.999963325613474
"Actr6",13.168451271261,-0.358546236014817,0.507719592895246,-0.706189481422658,0.480070310770354,0.999963325613474
"Uhrf1bp1l",11.8264280815611,-0.372415944889327,0.526287681789057,-0.707628085885156,0.479176246744932,0.999963325613474
"Apaf1",18.5993276662469,-0.299994314546852,0.407484197977143,-0.736210915751094,0.461602350242135,0.999963325613474
"Ikbip",11.7780041975361,-0.431059833921278,0.529735136740418,-0.813727094966152,0.415801308547774,0.999963325613474
"Slc25a3",435.801648110414,0.0738352685787327,0.0923747503580045,0.799301413996565,0.42411565918385,0.999963325613474
"Tmpo",98.9374072204562,0.0289766895717326,0.180797224356934,0.160271761221988,0.872667002579428,0.999963325613474
"Nedd1",14.8255204650959,-0.480585212345803,0.452578266281987,-1.06188309989761,0.288288758201066,0.999963325613474
"Lta4h",61.6556719222884,-0.0649565236813529,0.232706981381966,-0.279134400247035,0.780141684313563,0.999963325613474
"Snrpf",222.511787549473,0.0251785307297136,0.126052744448584,0.199745993947666,0.841679240587667,0.999963325613474
"Metap2",216.955906483233,0.084031293275831,0.122692447802093,0.684893771223604,0.49341095682365,0.999963325613474
"Vezt",33.4536768757336,0.0584958094066222,0.295235846638915,0.19813247636614,0.842941416015809,0.999963325613474
"Fgd6",21.4555403035758,0.195507837819298,0.379987207546934,0.51451163075049,0.606894330853686,0.999963325613474
"Nr2c1",19.1331426285041,0.337487369284599,0.404231124125066,0.834887145355446,0.403781253103032,0.999963325613474
"Ndufa12",290.858483168603,0.113142147926025,0.108287908605593,1.04482715921786,0.296102860050074,0.999963325613474
"Tmcc3",33.5346836291324,-0.267397480085859,0.300253001213146,-0.89057387937993,0.373157817481642,0.999963325613474
"Cep83",35.8234196337424,-0.0100262895518395,0.287341470010822,-0.0348932910779009,0.97216483030152,0.999963325613474
"Cradd",26.885087314638,0.110616442461747,0.34544585309198,0.320213548582658,0.748806453222353,0.999963325613474
"Socs2",84.7319750884356,0.0962423668313825,0.196975405350662,0.488600932994903,0.625124252364965,0.999963325613474
"Mrpl42",269.055640328488,0.0373691760916446,0.113393906004688,0.329551890470196,0.741738579310486,0.999963325613474
"Ube2n",279.859249478191,0.110593004169219,0.111144134004291,0.99504130523838,0.319716175501145,0.999963325613474
"Nudt4",45.813437088248,-0.0102557799069,0.257519433328539,-0.0398252659006743,0.968232432931049,0.999963325613474
"Eea1",31.8667348274302,-0.0275092771583614,0.304089190267713,-0.0904645019908236,0.927918101562842,0.999963325613474
"Btg1",235.169652640736,0.199293126893341,0.129109328885904,1.54359974304769,0.122685327322956,0.999963325613474
"Atp2b1",140.008505224876,-0.130464952106307,0.15155390363311,-0.860848509861837,0.389321483572052,0.999963325613474
"Poc1b",26.1080088408757,-0.372598498561424,0.353428508784665,-1.05424007769684,0.291773015390174,0.999963325613474
"Galnt4",51.7716098460176,0.118768550383245,0.241739814813039,0.491307360664191,0.623209074602826,0.999963325613474
"Kitl",9.10653784864688,-0.865123610567987,0.598791981007513,-1.44478155688116,0.148519253091033,0.999963325613474
"Cep290",35.6785933435353,0.0168471236142654,0.286498449656202,0.0588035419894313,0.953108587245242,0.999963325613474
"Ccdc59",106.049326346389,-0.0300970931550527,0.175763921094898,-0.171235899652027,0.864038280509133,0.999963325613474
"Ppp1r12a",48.1003281943958,-0.0178539932871345,0.257365805775505,-0.0693720489920411,0.94469347697843,0.999963325613474
"Pawr",17.7617277305295,0.0437780138860287,0.427898766197872,0.102309278138429,0.918511191064555,0.999963325613474
"Csrp2",110.164806246278,-0.187611485809866,0.192845034893774,-0.972861375006151,0.330622204014857,0.999963325613474
"Zdhhc17",35.7861214327777,-0.33992550474289,0.297251959099311,-1.14356018299386,0.2528060823986,0.999963325613474
"Rpl6l",275.464220995896,-0.0605599307945799,0.113178588887727,-0.535082928579851,0.592592514116218,0.999963325613474
