"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Chchd10",84.8389106464142,-0.0815547348039674,0.20379143476889,-0.40018725466286,0.689018601343356,0.999881901625511
"Slc19a1",17.064954478135,0.0599074566161075,0.413775461719841,0.144782526172781,0.884882578941113,0.999881901625511
"Pofut2",15.1263840784591,0.0993282638302641,0.426662605849604,0.232802834062464,0.815914512122783,0.999881901625511
"Fam207a",7.61900025470389,0.0244561578689623,0.577440310536309,0.042352702820917,0.966217532171076,0.999881901625511
"Pttg1ip",19.0232489090082,0.244841008077499,0.383875422086332,0.637813712445585,0.523594952280886,0.999881901625511
"Sumo3",36.9365138249059,-0.0905988573278829,0.279570042033927,-0.324064970154737,0.745888846799669,0.999881901625511
"Ube2g2",13.7318853885953,0.353089454296544,0.477640753463161,0.739236448599599,0.459763431824773,0.999881901625511
"Pfkl",6.1304353505174,0.116473697804706,0.641629779873299,0.181527886420274,0.855953246545688,0.999881901625511
"D10Jhu81e",17.0017880741729,-0.240943458418154,0.389355460143753,-0.618826453157216,0.536030693505246,0.999881901625511
"Trappc10",6.92712744383408,0.237036103650489,0.616630032512411,0.384405707073176,0.70067777124079,0.999881901625511
"Agpat3",13.4349720007361,-0.0879417089605588,0.449647426808007,-0.195579255473219,0.844939498429931,0.999881901625511
"Cstb",58.8104034106604,0.116786402017697,0.24260501032848,0.481384955156416,0.630242927391998,0.999881901625511
"Pdxk",20.1013623610418,0.0606832305285941,0.36985358283386,0.164073658726332,0.869673158064738,0.999881901625511
"Ilvbl",9.46649550168114,-0.104431576563274,0.518230965222389,-0.201515508666023,0.840295504000997,0.999881901625511
"Plpp2",31.0365733955306,0.301982021679129,0.319093221982506,0.946375544434741,0.34395707435624,0.999881901625511
"Tpgs1",11.5918652724992,0.0668533922816885,0.477060252876265,0.140136160744098,0.888552410335917,0.999881901625511
"Cdc34",23.8527222769201,0.418477418733812,0.356314640462079,1.17446035389149,0.240210683037646,0.999881901625511
"Bsg",156.893306952912,0.0982956546274261,0.166788715789379,0.589342355459791,0.555631637284405,0.999881901625511
"Rnf126",13.7952227514111,0.157595104809978,0.445939184088076,0.353400442107935,0.723788254424947,0.999881901625511
"Misp",22.9455003562133,-0.0904269451593047,0.361766784680031,-0.249959225082767,0.802618881515781,0.999881901625511
"Ptbp1",25.4711871401875,-0.0448410654097604,0.335130068090818,-0.133801976245261,0.893559164432088,0.999881901625511
"R3hdm4",20.2728685233405,-0.108057385723754,0.383134074385697,-0.282035436020691,0.777916338750707,0.999881901625511
"Wdr18",12.3748565858725,0.0751545817380339,0.458537882944501,0.163900485725255,0.869809484717886,0.999881901625511
"Tmem259",10.4420153052548,0.207160764883617,0.522701811303009,0.396326854822255,0.691863918522358,0.999881901625511
"Polr2e",49.4891277696086,-0.146430827536617,0.254983597787483,-0.574275478137463,0.565781400352847,0.999881901625511
"Gpx4",67.9243853582861,0.0463685858920322,0.223348122616868,0.207606785983928,0.835536005363168,0.999881901625511
