"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Tcirg1",15.1085736169751,-0.393868296229563,0.41891657393602,-0.940207002384483,0.347111390668746,0.9999460872654
"Ndufs8",192.093491285724,0.00569309191402303,0.144919077942583,0.0392846269438634,0.96866346307694,0.9999460872654
"Unc93b1",19.3458820853451,-0.0733160583438505,0.372080139510211,-0.197043729451296,0.843793317392594,0.9999460872654
"Acy3",12.1283471034637,0.264347042381145,0.462002100018712,0.572177144585356,0.567201969792757,0.9999460872654
"Nudt8",31.3063573322984,0.0039579473562202,0.295185693125686,0.0134083305810318,0.989302020597273,0.9999460872654
"Ndufv1",150.970141289962,0.0532814960280144,0.159580785944304,0.333884155994885,0.738466976081135,0.9999460872654
"Gstp1",148.36096495251,-0.0281280751251246,0.160082287035488,-0.175710102885331,0.860521697842447,0.9999460872654
"Gstp2",30.9202728909318,0.115523470776781,0.299864942595469,0.385251672892709,0.700050962774231,0.9999460872654
"BC021614",18.338747507708,0.00639830477070959,0.387017387766914,0.0165323444706909,0.986809698454414,0.9999460872654
"Cdk2ap2",177.127696355843,0.0643383321157801,0.154385461940242,0.416738281618016,0.676869850262605,0.9999460872654
"Aip",25.829664610955,-0.359417629239668,0.329560338205873,-1.09059734310366,0.275450099170692,0.9999460872654
"Coro1b",88.9733497651392,-0.0889441809233828,0.190754610507819,-0.466275392697453,0.641018390043502,0.9999460872654
"Rps6kb2",15.2800061795019,0.327118476757767,0.409159264174946,0.799489356344868,0.424006715900155,0.9999460872654
"Ppp1ca",208.229795060594,0.0361652131525402,0.141148379320846,0.256221242684853,0.797780006694611,0.9999460872654
"Rad9a",8.49376473992329,0.18919284977303,0.540749563153289,0.349871479636126,0.72643515186969,0.9999460872654
"Pold4",42.7526571485071,-0.083867001365706,0.259135412409584,-0.323641607242578,0.746209383866866,0.9999460872654
"Ssh3",14.5141951541121,-0.396348570009655,0.430867212335784,-0.919885660041296,0.357632513301196,0.9999460872654
"Adrbk1",57.2469182947375,0.104007208277145,0.226427892615693,0.459339205411731,0.64599059808393,0.9999460872654
"Kdm2a",43.3955906608038,-0.146964468848868,0.264535171590487,-0.555557387568773,0.578513468806178,0.9999460872654
"Rce1",45.9724709883236,0.19322746105495,0.252372091719757,0.765645122399337,0.443887488233391,0.9999460872654
"Rbm4b",28.4965066031203,0.00824206841607325,0.310001587445167,0.0265871813238088,0.978788997468488,0.9999460872654
"Rbm4",5.82324540870538,-0.000922429594078548,0.647980579019393,-0.00142354512456914,0.998864175707121,0.9999460872654
"Rbm14",46.6756355374158,0.0199569763985702,0.252850696795698,0.0789279074627007,0.937089965534308,0.9999460872654
"Ccs",72.9942543624739,0.21266996600144,0.204602498439113,1.03942995625113,0.298604818078276,0.9999460872654
"Dpp3",69.0394724745881,-0.0269484872965353,0.217941398067811,-0.123650153368982,0.901592280512868,0.9999460872654
